time,sensor,value
1724275594.6552274,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275594.6552274,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275594.6637094,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275594.6637094,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275595.6647003,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275595.6647003,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275595.6725101,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275595.6725101,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275596.6741085,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275596.6741085,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275596.6806598,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275596.6806598,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275597.6833637,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275597.6833637,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275597.6886175,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275597.6886175,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275598.6928527,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275598.6928527,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275598.69709,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275598.69709,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275599.7008288,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275599.7008288,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275599.7048686,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275599.7048686,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275600.713614,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275600.713614,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275600.7140837,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275600.7140837,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275601.7233086,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275601.7233086,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275601.7230532,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275601.7230532,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275602.7324352,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275602.7324352,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275602.7326348,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275602.7326348,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275603.7416227,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275603.7416227,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275603.747266,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275603.747266,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275604.7516685,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275604.7516685,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275604.7554271,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275604.7554271,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275605.7613456,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275605.7613456,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275605.7646406,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275605.7646406,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275606.7715404,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275606.7715404,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275606.7732158,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
1724275606.7732158,consumer-7d684db7cf-hxqgs.membytes,135753728.0
1724275607.781359,consumer-7d684db7cf-hxqgs.cpuutil,118.454232
