time,sensor,value
1724089564.4623988,mirror-server-75cd876d75-rphkv.cpuutil,28.903124
1724089564.4623988,mirror-server-75cd876d75-rphkv.membytes,146931712.0
1724089564.4641619,sim-server.cpuutil,720.589737
1724089564.4641619,sim-server.membytes,1334980608.0
1724089564.5617087,mirror-server-75cd876d75-rphkv.cpuutil,28.903124
1724089564.5617087,mirror-server-75cd876d75-rphkv.membytes,146931712.0
1724089564.563749,sim-server.cpuutil,720.589737
1724089564.563749,sim-server.membytes,1334980608.0
1724089565.4795778,mirror-server-75cd876d75-rphkv.cpuutil,28.903124
1724089565.4795778,mirror-server-75cd876d75-rphkv.membytes,146931712.0
1724089565.4813626,sim-server.cpuutil,720.589737
1724089565.4813626,sim-server.membytes,1334980608.0
1724089565.5727012,mirror-server-75cd876d75-rphkv.cpuutil,28.903124
1724089565.5727012,mirror-server-75cd876d75-rphkv.membytes,146931712.0
1724089565.574413,sim-server.cpuutil,720.589737
1724089565.574413,sim-server.membytes,1334980608.0
1724089566.490338,mirror-server-75cd876d75-rphkv.cpuutil,28.903124
1724089566.490338,mirror-server-75cd876d75-rphkv.membytes,146931712.0
1724089566.491951,sim-server.cpuutil,720.589737
1724089566.491951,sim-server.membytes,1334980608.0
1724089566.583683,mirror-server-75cd876d75-rphkv.cpuutil,28.903124
1724089566.583683,mirror-server-75cd876d75-rphkv.membytes,146931712.0
1724089566.58531,sim-server.cpuutil,720.589737
1724089566.58531,sim-server.membytes,1334980608.0
1724089567.5008054,mirror-server-75cd876d75-rphkv.cpuutil,28.903124
1724089567.5008054,mirror-server-75cd876d75-rphkv.membytes,146931712.0
1724089567.502479,sim-server.cpuutil,720.589737
1724089567.502479,sim-server.membytes,1334980608.0
1724089567.594354,mirror-server-75cd876d75-rphkv.cpuutil,28.903124
1724089567.594354,mirror-server-75cd876d75-rphkv.membytes,146931712.0
1724089567.5960605,sim-server.cpuutil,720.589737
1724089567.5960605,sim-server.membytes,1334980608.0
1724089568.5125227,mirror-server-75cd876d75-rphkv.cpuutil,28.903124
1724089568.5125227,mirror-server-75cd876d75-rphkv.membytes,146931712.0
1724089568.5142322,sim-server.cpuutil,720.589737
1724089568.5142322,sim-server.membytes,1334980608.0
1724089568.6049228,mirror-server-75cd876d75-rphkv.cpuutil,28.903124
1724089568.6049228,mirror-server-75cd876d75-rphkv.membytes,146931712.0
1724089568.6065466,sim-server.cpuutil,720.589737
1724089568.6065466,sim-server.membytes,1334980608.0
1724089569.5237079,mirror-server-75cd876d75-rphkv.cpuutil,28.903124
1724089569.5237079,mirror-server-75cd876d75-rphkv.membytes,146931712.0
1724089569.5253727,sim-server.cpuutil,720.589737
1724089569.5253727,sim-server.membytes,1334980608.0
1724089569.6156416,mirror-server-75cd876d75-rphkv.cpuutil,28.903124
1724089569.6156416,mirror-server-75cd876d75-rphkv.membytes,146931712.0
