time,sensor,value
1724091634.527057,consumer-7b5f8595f-zzhzn.cpuutil,102.155454
1724091634.527057,consumer-7b5f8595f-zzhzn.membytes,135766016.0
1724091634.5289662,mirror-server-75cd876d75-d9sk8.cpuutil,511.307614
1724091634.5289662,mirror-server-75cd876d75-d9sk8.membytes,145195008.0
1724091634.9200568,consumer-7b5f8595f-zzhzn.cpuutil,102.155454
1724091634.9200568,consumer-7b5f8595f-zzhzn.membytes,135766016.0
1724091634.92172,mirror-server-75cd876d75-d9sk8.cpuutil,511.307614
1724091634.92172,mirror-server-75cd876d75-d9sk8.membytes,145195008.0
1724091635.5374975,consumer-7b5f8595f-zzhzn.cpuutil,102.155454
1724091635.5374975,consumer-7b5f8595f-zzhzn.membytes,135766016.0
1724091635.539237,mirror-server-75cd876d75-d9sk8.cpuutil,511.307614
1724091635.539237,mirror-server-75cd876d75-d9sk8.membytes,145195008.0
1724091635.930712,consumer-7b5f8595f-zzhzn.cpuutil,102.155454
1724091635.930712,consumer-7b5f8595f-zzhzn.membytes,135766016.0
1724091635.9323256,mirror-server-75cd876d75-d9sk8.cpuutil,511.307614
1724091635.9323256,mirror-server-75cd876d75-d9sk8.membytes,145195008.0
1724091636.5480337,consumer-7b5f8595f-zzhzn.cpuutil,102.155454
1724091636.5480337,consumer-7b5f8595f-zzhzn.membytes,135766016.0
1724091636.5496976,mirror-server-75cd876d75-d9sk8.cpuutil,511.307614
1724091636.5496976,mirror-server-75cd876d75-d9sk8.membytes,145195008.0
1724091636.9409194,consumer-7b5f8595f-zzhzn.cpuutil,102.155454
1724091636.9409194,consumer-7b5f8595f-zzhzn.membytes,135766016.0
1724091636.9425209,mirror-server-75cd876d75-d9sk8.cpuutil,511.307614
1724091636.9425209,mirror-server-75cd876d75-d9sk8.membytes,145195008.0
1724091637.5583434,consumer-7b5f8595f-zzhzn.cpuutil,102.155454
1724091637.5583434,consumer-7b5f8595f-zzhzn.membytes,135766016.0
1724091637.5600145,mirror-server-75cd876d75-d9sk8.cpuutil,511.307614
1724091637.5600145,mirror-server-75cd876d75-d9sk8.membytes,145195008.0
1724091637.9511523,consumer-7b5f8595f-zzhzn.cpuutil,102.155454
1724091637.9511523,consumer-7b5f8595f-zzhzn.membytes,135766016.0
1724091637.952729,mirror-server-75cd876d75-d9sk8.cpuutil,511.307614
1724091637.952729,mirror-server-75cd876d75-d9sk8.membytes,145195008.0
1724091638.5693219,consumer-7b5f8595f-zzhzn.cpuutil,102.155454
1724091638.5693219,consumer-7b5f8595f-zzhzn.membytes,135766016.0
1724091638.570981,mirror-server-75cd876d75-d9sk8.cpuutil,511.307614
