time,sensor,value
1723473040.1547637,consumer-7bd66f6c77-6tz2t.cpuutil,50.005248
1723473040.1547637,consumer-7bd66f6c77-6tz2t.membytes,30195712.0
1723473040.1583962,mirror-server-75cd876d75-4vzgf.cpuutil,485.896539
1723473040.1583962,mirror-server-75cd876d75-4vzgf.membytes,145203200.0
1723473040.1601899,sim-server.cpuutil,528.603513
1723473040.1601899,sim-server.membytes,1210650624.0
1723473040.713348,consumer-7bd66f6c77-6tz2t.cpuutil,50.005248
1723473040.713348,consumer-7bd66f6c77-6tz2t.membytes,30195712.0
1723473040.715268,mirror-server-75cd876d75-4vzgf.cpuutil,485.896539
1723473040.715268,mirror-server-75cd876d75-4vzgf.membytes,145203200.0
1723473040.717102,sim-server.cpuutil,528.603513
1723473040.717102,sim-server.membytes,1210650624.0
1723473041.168909,consumer-7bd66f6c77-6tz2t.cpuutil,50.005248
1723473041.168909,consumer-7bd66f6c77-6tz2t.membytes,30195712.0
1723473041.1709414,mirror-server-75cd876d75-4vzgf.cpuutil,485.896539
1723473041.1709414,mirror-server-75cd876d75-4vzgf.membytes,145203200.0
1723473041.1725955,sim-server.cpuutil,528.603513
1723473041.1725955,sim-server.membytes,1210650624.0
1723473041.7254286,consumer-7bd66f6c77-6tz2t.cpuutil,50.005248
1723473041.7254286,consumer-7bd66f6c77-6tz2t.membytes,30195712.0
1723473041.727396,mirror-server-75cd876d75-4vzgf.cpuutil,485.896539
1723473041.727396,mirror-server-75cd876d75-4vzgf.membytes,145203200.0
1723473041.7288482,sim-server.cpuutil,528.603513
1723473041.7288482,sim-server.membytes,1210650624.0
1723473042.180788,consumer-7bd66f6c77-6tz2t.cpuutil,50.005248
1723473042.180788,consumer-7bd66f6c77-6tz2t.membytes,30195712.0
1723473042.1827078,mirror-server-75cd876d75-4vzgf.cpuutil,485.896539
1723473042.1827078,mirror-server-75cd876d75-4vzgf.membytes,145203200.0
1723473042.1845326,sim-server.cpuutil,528.603513
1723473042.1845326,sim-server.membytes,1210650624.0
1723473043.1927764,consumer-7bd66f6c77-6tz2t.cpuutil,50.005248
1723473043.1927764,consumer-7bd66f6c77-6tz2t.membytes,30195712.0
1723473043.1949384,mirror-server-75cd876d75-4vzgf.cpuutil,485.896539
1723473043.1949384,mirror-server-75cd876d75-4vzgf.membytes,145203200.0
1723473043.1963763,sim-server.cpuutil,528.603513
1723473043.1963763,sim-server.membytes,1210650624.0
1723473044.2086055,consumer-7bd66f6c77-6tz2t.cpuutil,50.005248
1723473044.2086055,consumer-7bd66f6c77-6tz2t.membytes,30195712.0
1723473044.2107778,mirror-server-75cd876d75-4vzgf.cpuutil,485.896539
1723473044.2107778,mirror-server-75cd876d75-4vzgf.membytes,145203200.0
1723473044.2128243,sim-server.cpuutil,528.603513
1723473044.2128243,sim-server.membytes,1210650624.0
1723473045.2211242,consumer-7bd66f6c77-6tz2t.cpuutil,50.005248
1723473045.2211242,consumer-7bd66f6c77-6tz2t.membytes,30195712.0
1723473045.223479,mirror-server-75cd876d75-4vzgf.cpuutil,485.896539
1723473045.223479,mirror-server-75cd876d75-4vzgf.membytes,145203200.0
1723473045.22566,sim-server.cpuutil,528.603513
1723473045.22566,sim-server.membytes,1210650624.0
1723473046.2344573,consumer-7bd66f6c77-6tz2t.cpuutil,50.005248
1723473046.2344573,consumer-7bd66f6c77-6tz2t.membytes,30195712.0
1723473046.2367504,mirror-server-75cd876d75-4vzgf.cpuutil,485.896539
1723473046.2367504,mirror-server-75cd876d75-4vzgf.membytes,145203200.0
1723473046.2384205,sim-server.cpuutil,528.603513
1723473046.2384205,sim-server.membytes,1210650624.0
