time,sensor,value
1722217515.95013,mirror-server-84d76565df-g2822.cpuutil,166.868061
1722217515.95013,mirror-server-84d76565df-g2822.membytes,202895360.0
1722217515.952251,sim-server.cpuutil,275.387449
1722217515.952251,sim-server.membytes,1211629568.0
1722217516.961593,mirror-server-84d76565df-g2822.cpuutil,166.868061
1722217516.961593,mirror-server-84d76565df-g2822.membytes,202895360.0
1722217516.9640937,sim-server.cpuutil,275.387449
1722217516.9640937,sim-server.membytes,1211629568.0
1722217517.9735694,mirror-server-84d76565df-g2822.cpuutil,166.868061
1722217517.9735694,mirror-server-84d76565df-g2822.membytes,202895360.0
1722217517.9755425,sim-server.cpuutil,275.387449
1722217517.9755425,sim-server.membytes,1211629568.0
1722217518.9852421,mirror-server-84d76565df-g2822.cpuutil,166.868061
1722217518.9852421,mirror-server-84d76565df-g2822.membytes,202895360.0
1722217518.9870596,sim-server.cpuutil,275.387449
1722217518.9870596,sim-server.membytes,1211629568.0
1722217519.9959118,mirror-server-84d76565df-g2822.cpuutil,166.868061
1722217519.9959118,mirror-server-84d76565df-g2822.membytes,202895360.0
1722217519.9984765,sim-server.cpuutil,275.387449
1722217519.9984765,sim-server.membytes,1211629568.0
1722217521.0099032,mirror-server-84d76565df-g2822.cpuutil,166.868061
1722217521.0099032,mirror-server-84d76565df-g2822.membytes,202895360.0
1722217521.0124536,sim-server.cpuutil,275.387449
1722217521.0124536,sim-server.membytes,1211629568.0
1722217522.0215907,mirror-server-84d76565df-g2822.cpuutil,166.868061
1722217522.0215907,mirror-server-84d76565df-g2822.membytes,202895360.0
1722217522.0238605,sim-server.cpuutil,275.387449
1722217522.0238605,sim-server.membytes,1211629568.0
1722217523.032516,mirror-server-84d76565df-g2822.cpuutil,166.868061
1722217523.032516,mirror-server-84d76565df-g2822.membytes,202895360.0
1722217523.0357876,sim-server.cpuutil,275.387449
1722217523.0357876,sim-server.membytes,1211629568.0
1722217524.0444999,mirror-server-84d76565df-g2822.cpuutil,166.868061
1722217524.0444999,mirror-server-84d76565df-g2822.membytes,202895360.0
1722217524.0466518,sim-server.cpuutil,275.387449
1722217524.0466518,sim-server.membytes,1211629568.0
1722217525.0576997,mirror-server-84d76565df-g2822.cpuutil,166.868061
1722217525.0576997,mirror-server-84d76565df-g2822.membytes,202895360.0
1722217525.0594075,sim-server.cpuutil,275.387449
1722217525.0594075,sim-server.membytes,1211629568.0
1722217526.0786238,mirror-server-84d76565df-g2822.cpuutil,166.868061
1722217526.0786238,mirror-server-84d76565df-g2822.membytes,202895360.0
1722217526.0805252,sim-server.cpuutil,275.387449
1722217526.0805252,sim-server.membytes,1211629568.0
1722217527.09001,mirror-server-84d76565df-g2822.cpuutil,166.868061
1722217527.09001,mirror-server-84d76565df-g2822.membytes,202895360.0
1722217527.0924108,sim-server.cpuutil,275.387449
1722217527.0924108,sim-server.membytes,1211629568.0
1722217528.1023626,mirror-server-84d76565df-g2822.cpuutil,166.868061
1722217528.1023626,mirror-server-84d76565df-g2822.membytes,202895360.0
1722217528.1047392,sim-server.cpuutil,275.387449
1722217528.1047392,sim-server.membytes,1211629568.0
1722217529.114227,mirror-server-84d76565df-g2822.cpuutil,166.868061
1722217529.114227,mirror-server-84d76565df-g2822.membytes,202895360.0
1722217529.1163254,sim-server.cpuutil,275.387449
1722217529.1163254,sim-server.membytes,1211629568.0
1722217530.1255627,consumer-5c4d4fb85b-xdnn2.cpuutil,1922.975652
1722217530.1255627,consumer-5c4d4fb85b-xdnn2.membytes,3646644224.0
1722217530.1276927,mirror-server-84d76565df-g2822.cpuutil,585.239758
1722217530.1276927,mirror-server-84d76565df-g2822.membytes,201666560.0
1722217530.1302228,sim-server.cpuutil,661.463886
1722217530.1302228,sim-server.membytes,1212993536.0
1722217531.1400745,consumer-5c4d4fb85b-xdnn2.cpuutil,1922.975652
1722217531.1400745,consumer-5c4d4fb85b-xdnn2.membytes,3646644224.0
1722217531.143083,mirror-server-84d76565df-g2822.cpuutil,585.239758
1722217531.143083,mirror-server-84d76565df-g2822.membytes,201666560.0
1722217531.1459494,sim-server.cpuutil,661.463886
1722217531.1459494,sim-server.membytes,1212993536.0
1722217532.1555672,consumer-5c4d4fb85b-xdnn2.cpuutil,1922.975652
1722217532.1555672,consumer-5c4d4fb85b-xdnn2.membytes,3646644224.0
1722217532.1573546,mirror-server-84d76565df-g2822.cpuutil,585.239758
1722217532.1573546,mirror-server-84d76565df-g2822.membytes,201666560.0
1722217532.1590674,sim-server.cpuutil,661.463886
1722217532.1590674,sim-server.membytes,1212993536.0
1722217533.1677668,consumer-5c4d4fb85b-xdnn2.cpuutil,1922.975652
1722217533.1677668,consumer-5c4d4fb85b-xdnn2.membytes,3646644224.0
1722217533.1698782,mirror-server-84d76565df-g2822.cpuutil,585.239758
1722217533.1698782,mirror-server-84d76565df-g2822.membytes,201666560.0
1722217533.1715198,sim-server.cpuutil,661.463886
1722217533.1715198,sim-server.membytes,1212993536.0
1722217534.1803029,consumer-5c4d4fb85b-xdnn2.cpuutil,1922.975652
1722217534.1803029,consumer-5c4d4fb85b-xdnn2.membytes,3646644224.0
1722217534.1821024,mirror-server-84d76565df-g2822.cpuutil,585.239758
1722217534.1821024,mirror-server-84d76565df-g2822.membytes,201666560.0
1722217534.183813,sim-server.cpuutil,661.463886
1722217534.183813,sim-server.membytes,1212993536.0
1722217535.1937706,consumer-5c4d4fb85b-xdnn2.cpuutil,1922.975652
1722217535.1937706,consumer-5c4d4fb85b-xdnn2.membytes,3646644224.0
1722217535.1959133,mirror-server-84d76565df-g2822.cpuutil,585.239758
1722217535.1959133,mirror-server-84d76565df-g2822.membytes,201666560.0
1722217535.1973486,sim-server.cpuutil,661.463886
1722217535.1973486,sim-server.membytes,1212993536.0
1722217536.2102692,consumer-5c4d4fb85b-xdnn2.cpuutil,1922.975652
1722217536.2102692,consumer-5c4d4fb85b-xdnn2.membytes,3646644224.0
1722217536.2131019,mirror-server-84d76565df-g2822.cpuutil,585.239758
1722217536.2131019,mirror-server-84d76565df-g2822.membytes,201666560.0
1722217536.2155435,sim-server.cpuutil,661.463886
1722217536.2155435,sim-server.membytes,1212993536.0
1722217537.226048,consumer-5c4d4fb85b-xdnn2.cpuutil,1922.975652
1722217537.226048,consumer-5c4d4fb85b-xdnn2.membytes,3646644224.0
1722217537.2288766,mirror-server-84d76565df-g2822.cpuutil,585.239758
1722217537.2288766,mirror-server-84d76565df-g2822.membytes,201666560.0
1722217537.231839,sim-server.cpuutil,661.463886
1722217537.231839,sim-server.membytes,1212993536.0
1722217538.2419896,consumer-5c4d4fb85b-xdnn2.cpuutil,1922.975652
1722217538.2419896,consumer-5c4d4fb85b-xdnn2.membytes,3646644224.0
1722217538.2451706,mirror-server-84d76565df-g2822.cpuutil,585.239758
1722217538.2451706,mirror-server-84d76565df-g2822.membytes,201666560.0
1722217538.2474465,sim-server.cpuutil,661.463886
1722217538.2474465,sim-server.membytes,1212993536.0
1722217539.2571902,consumer-5c4d4fb85b-xdnn2.cpuutil,1922.975652
1722217539.2571902,consumer-5c4d4fb85b-xdnn2.membytes,3646644224.0
1722217539.2591286,mirror-server-84d76565df-g2822.cpuutil,585.239758
1722217539.2591286,mirror-server-84d76565df-g2822.membytes,201666560.0
1722217539.261119,sim-server.cpuutil,661.463886
1722217539.261119,sim-server.membytes,1212993536.0
1722217540.2712433,consumer-5c4d4fb85b-xdnn2.cpuutil,1922.975652
1722217540.2712433,consumer-5c4d4fb85b-xdnn2.membytes,3646644224.0
1722217540.2731175,mirror-server-84d76565df-g2822.cpuutil,585.239758
