time,sensor,value
1723496679.79876,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496679.79876,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496679.8016634,sim-server.cpuutil,524.336895
1723496679.8016634,sim-server.membytes,1209929728.0
1723496680.2718637,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496680.2718637,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496680.2745323,sim-server.cpuutil,524.336895
1723496680.2745323,sim-server.membytes,1209929728.0
1723496680.810025,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496680.810025,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496680.8123915,sim-server.cpuutil,524.336895
1723496680.8123915,sim-server.membytes,1209929728.0
1723496681.2829149,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496681.2829149,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496681.2852645,sim-server.cpuutil,524.336895
1723496681.2852645,sim-server.membytes,1209929728.0
1723496681.8207722,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496681.8207722,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496681.8223972,sim-server.cpuutil,524.336895
1723496681.8223972,sim-server.membytes,1209929728.0
1723496682.2937331,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496682.2937331,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496682.295735,sim-server.cpuutil,524.336895
1723496682.295735,sim-server.membytes,1209929728.0
1723496682.8301504,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496682.8301504,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496682.8325052,sim-server.cpuutil,524.336895
1723496682.8325052,sim-server.membytes,1209929728.0
1723496683.3037205,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496683.3037205,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496683.305847,sim-server.cpuutil,524.336895
1723496683.305847,sim-server.membytes,1209929728.0
1723496683.8464863,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496683.8464863,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496683.8483217,sim-server.cpuutil,524.336895
1723496683.8483217,sim-server.membytes,1209929728.0
1723496684.3138528,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496684.3138528,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496684.316272,sim-server.cpuutil,524.336895
1723496684.316272,sim-server.membytes,1209929728.0
1723496684.8561542,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496684.8561542,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496684.858466,sim-server.cpuutil,524.336895
1723496684.858466,sim-server.membytes,1209929728.0
1723496685.3242784,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496685.3242784,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496685.3261561,sim-server.cpuutil,524.336895
1723496685.3261561,sim-server.membytes,1209929728.0
1723496685.8666892,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496685.8666892,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496685.8687418,sim-server.cpuutil,524.336895
1723496685.8687418,sim-server.membytes,1209929728.0
1723496686.3342776,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496686.3342776,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496686.3362892,sim-server.cpuutil,524.336895
1723496686.3362892,sim-server.membytes,1209929728.0
1723496686.8767726,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496686.8767726,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496686.8791811,sim-server.cpuutil,524.336895
1723496686.8791811,sim-server.membytes,1209929728.0
1723496687.3441339,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496687.3441339,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496687.34647,sim-server.cpuutil,524.336895
1723496687.34647,sim-server.membytes,1209929728.0
1723496688.3551555,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496688.3551555,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496688.3572965,sim-server.cpuutil,524.336895
1723496688.3572965,sim-server.membytes,1209929728.0
1723496689.3695555,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496689.3695555,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496689.372178,sim-server.cpuutil,524.336895
1723496689.372178,sim-server.membytes,1209929728.0
1723496690.3811622,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496690.3811622,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496690.3839278,sim-server.cpuutil,524.336895
1723496690.3839278,sim-server.membytes,1209929728.0
1723496691.3925858,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496691.3925858,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496691.3952615,sim-server.cpuutil,524.336895
1723496691.3952615,sim-server.membytes,1209929728.0
1723496692.4047103,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496692.4047103,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
1723496692.4073374,sim-server.cpuutil,524.336895
1723496692.4073374,sim-server.membytes,1209929728.0
1723496693.4168115,mirror-server-75cd876d75-rqhbx.cpuutil,55.97244
1723496693.4168115,mirror-server-75cd876d75-rqhbx.membytes,201609216.0
