time,sensor,value
1723496678.6219969,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,1.0
1723496678.6263676,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,2.0
1723496678.6384494,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,3.0
1723496678.6794329,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,4.0
1723496678.6800294,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,5.0
1723496678.6805637,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,6.0
1723496678.6819067,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,7.0
1723496678.912136,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,8.0
1723496678.9128752,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,9.0
1723496678.9132202,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,10.0
1723496678.9136393,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,11.0
1723496678.9140701,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,12.0
1723496678.914411,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,13.0
1723496678.9147322,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,14.0
1723496678.9150877,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,15.0
1723496678.9154248,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,16.0
1723496678.9157677,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,17.0
1723496678.9161234,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,18.0
1723496678.9164643,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,19.0
1723496678.9169118,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,20.0
1723496678.9172685,ef09e4f3-d807-4d60-a441-3a2ec10719cd.2.framesqueued,21.0
