time,sensor,value
1724092212.731358,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,1.0
1724092212.7364895,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,0.0
1724092212.739946,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,1.0
1724092212.742201,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,0.0
1724092212.7499318,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,1.0
1724092212.7520602,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,0.0
1724092212.7598817,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,1.0
1724092212.762017,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,0.0
1724092212.769718,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,1.0
1724092212.7722,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,0.0
1724092212.77971,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,1.0
1724092212.781842,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,0.0
1724092212.789677,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,1.0
1724092212.7917814,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,0.0
1724092212.7997756,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,1.0
1724092212.801843,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,0.0
1724092212.8096263,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,1.0
1724092212.8284242,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,2.0
1724092212.8402085,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,3.0
1724092212.8414946,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,4.0
1724092212.8521254,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,5.0
1724092212.8604288,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,6.0
1724092212.875812,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,7.0
1724092212.8803616,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,8.0
1724092212.890398,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,9.0
1724092212.9003108,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,10.0
1724092212.9103138,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,11.0
1724092212.9202788,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,12.0
1724092212.9285886,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.batchesprocessed.total,1.0
1724092212.9287064,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesprocessed.total,8.0
1724092212.9287798,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.inferTime.total,0.08822083473205566
1724092212.9296372,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,11.0
1724092212.9307795,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,12.0
1724092212.9314651,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,11.0
1724092212.9325168,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,10.0
1724092212.933554,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,9.0
1724092212.9396136,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,10.0
1724092212.955584,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,11.0
1724092212.9568508,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,10.0
1724092212.958006,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,9.0
1724092212.959576,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,10.0
1724092212.9603274,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,9.0
1724092212.9615064,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,8.0
1724092212.9695928,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,9.0
1724092212.9890301,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,10.0
1724092212.9991775,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,11.0
1724092212.999905,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,12.0
1724092213.0112052,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,13.0
1724092213.028939,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,14.0
1724092213.055461,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,15.0
1724092213.0565667,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,16.0
1724092213.0577986,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,17.0
1724092213.0603714,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,18.0
1724092213.079475,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.batchesprocessed.total,2.0
1724092213.0800238,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesprocessed.total,16.0
1724092213.0799484,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,19.0
1724092213.0801415,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.inferTime.total,0.1947474479675293
1724092213.0806727,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,20.0
1724092213.0815978,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,19.0
1724092213.0829663,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,18.0
1724092213.084091,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,17.0
1724092213.085511,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,16.0
1724092213.0862632,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,15.0
1724092213.087368,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,14.0
1724092213.0884085,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,13.0
1724092213.08975,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,14.0
1724092213.0902789,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,13.0
1724092213.109338,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,14.0
1724092213.1193385,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,15.0
1724092213.1200974,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,16.0
1724092213.1299298,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,17.0
1724092213.1559718,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,18.0
1724092213.1567671,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,19.0
1724092213.1596503,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,20.0
1724092213.1764433,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,21.0
1724092213.1804438,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,22.0
1724092213.1963203,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.batchesprocessed.total,3.0
1724092213.1968622,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesprocessed.total,24.0
1724092213.196939,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.inferTime.total,0.2988762855529785
1724092213.1968026,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,23.0
1724092213.1982718,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,22.0
1724092213.1989598,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,21.0
1724092213.1998522,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,22.0
1724092213.2005043,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,21.0
1724092213.2018027,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,20.0
1724092213.2027407,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,19.0
1724092213.2036777,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,18.0
1724092213.2046273,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,17.0
1724092213.2052178,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,16.0
1724092213.2272174,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,17.0
1724092213.2648702,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,18.0
1724092213.265717,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,19.0
1724092213.2665331,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,20.0
1724092213.2674437,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,21.0
1724092213.2681656,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,22.0
1724092213.2695737,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,23.0
1724092213.2835298,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,24.0
1724092213.2903316,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,25.0
1724092213.300319,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,26.0
1724092213.3101811,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,27.0
1724092213.31758,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.batchesprocessed.total,4.0
1724092213.3177292,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesprocessed.total,32.0
1724092213.3178053,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.inferTime.total,0.40775179862976074
1724092213.3185105,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,26.0
1724092213.3200672,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,25.0
1724092213.3206608,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,26.0
1724092213.3212857,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,25.0
1724092213.3225646,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,24.0
1724092213.3235524,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,23.0
1724092213.3241246,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,22.0
1724092213.3297436,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,23.0
1724092213.3395748,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,24.0
1724092213.355884,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,25.0
1724092213.356762,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,24.0
1724092213.35826,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,23.0
1724092213.359639,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,24.0
1724092213.3796291,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,25.0
1724092213.3903773,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,26.0
1724092213.3911393,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,27.0
1724092213.3996801,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,28.0
1724092213.416414,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,29.0
1724092213.4202971,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,30.0
1724092213.4561172,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,31.0
1724092213.46242,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,32.0
1724092213.4703715,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.batchesprocessed.total,5.0
1724092213.4709291,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,33.0
1724092213.4710174,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesprocessed.total,40.0
1724092213.4716423,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,34.0
1724092213.47171,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.inferTime.total,0.5165972709655762
1724092213.4723623,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,35.0
1724092213.4739656,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,34.0
1724092213.47534,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,33.0
1724092213.4762743,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,32.0
1724092213.477727,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,31.0
1724092213.479041,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,30.0
1724092213.4797363,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,31.0
1724092213.4807522,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,30.0
1724092213.4818902,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,29.0
1724092213.4830384,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,28.0
1724092213.50413,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,29.0
1724092213.513967,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,30.0
1724092213.5146673,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,31.0
1724092213.5202265,dcf8e72b-52db-4cbc-b456-d92bf650c4f9.2.framesqueued,32.0
