time,sensor,value
1724092219.5552928,consumer-7bbc69c7cf-zqdt4.cpuutil,76.063742
1724092219.5552928,consumer-7bbc69c7cf-zqdt4.membytes,135929856.0
1724092219.5573788,mirror-server-75cd876d75-gcrrd.cpuutil,427.373159
1724092219.5573788,mirror-server-75cd876d75-gcrrd.membytes,145211392.0
1724092219.5590374,sim-server.cpuutil,45.411955
1724092219.5590374,sim-server.membytes,1334996992.0
1724092219.9074507,consumer-7bbc69c7cf-zqdt4.cpuutil,76.063742
1724092219.9074507,consumer-7bbc69c7cf-zqdt4.membytes,135929856.0
1724092219.9094582,mirror-server-75cd876d75-gcrrd.cpuutil,427.373159
1724092219.9094582,mirror-server-75cd876d75-gcrrd.membytes,145211392.0
1724092219.910968,sim-server.cpuutil,45.411955
1724092219.910968,sim-server.membytes,1334996992.0
1724092220.5678484,consumer-7bbc69c7cf-zqdt4.cpuutil,76.063742
1724092220.5678484,consumer-7bbc69c7cf-zqdt4.membytes,135929856.0
1724092220.5694659,mirror-server-75cd876d75-gcrrd.cpuutil,427.373159
1724092220.5694659,mirror-server-75cd876d75-gcrrd.membytes,145211392.0
1724092220.570809,sim-server.cpuutil,45.411955
1724092220.570809,sim-server.membytes,1334996992.0
1724092220.9201703,consumer-7bbc69c7cf-zqdt4.cpuutil,76.063742
1724092220.9201703,consumer-7bbc69c7cf-zqdt4.membytes,135929856.0
1724092220.9218538,mirror-server-75cd876d75-gcrrd.cpuutil,427.373159
1724092220.9218538,mirror-server-75cd876d75-gcrrd.membytes,145211392.0
1724092220.9233937,sim-server.cpuutil,45.411955
1724092220.9233937,sim-server.membytes,1334996992.0
1724092221.580543,consumer-7bbc69c7cf-zqdt4.cpuutil,76.063742
1724092221.580543,consumer-7bbc69c7cf-zqdt4.membytes,135929856.0
1724092221.582134,mirror-server-75cd876d75-gcrrd.cpuutil,427.373159
1724092221.582134,mirror-server-75cd876d75-gcrrd.membytes,145211392.0
1724092221.58354,sim-server.cpuutil,45.411955
1724092221.58354,sim-server.membytes,1334996992.0
1724092221.9328847,consumer-7bbc69c7cf-zqdt4.cpuutil,76.063742
1724092221.9328847,consumer-7bbc69c7cf-zqdt4.membytes,135929856.0
1724092221.934537,mirror-server-75cd876d75-gcrrd.cpuutil,427.373159
1724092221.934537,mirror-server-75cd876d75-gcrrd.membytes,145211392.0
1724092221.9361582,sim-server.cpuutil,45.411955
1724092221.9361582,sim-server.membytes,1334996992.0
1724092222.946038,consumer-7bbc69c7cf-zqdt4.cpuutil,76.063742
1724092222.946038,consumer-7bbc69c7cf-zqdt4.membytes,135929856.0
1724092222.947928,mirror-server-75cd876d75-gcrrd.cpuutil,427.373159
1724092222.947928,mirror-server-75cd876d75-gcrrd.membytes,145211392.0
1724092222.9493506,sim-server.cpuutil,45.411955
1724092222.9493506,sim-server.membytes,1334996992.0
1724092223.9631994,consumer-7bbc69c7cf-zqdt4.cpuutil,76.063742
1724092223.9631994,consumer-7bbc69c7cf-zqdt4.membytes,135929856.0
1724092223.964875,mirror-server-75cd876d75-gcrrd.cpuutil,427.373159
1724092223.964875,mirror-server-75cd876d75-gcrrd.membytes,145211392.0
1724092223.9662912,sim-server.cpuutil,45.411955
1724092223.9662912,sim-server.membytes,1334996992.0
1724092224.9759836,consumer-7bbc69c7cf-zqdt4.cpuutil,76.063742
1724092224.9759836,consumer-7bbc69c7cf-zqdt4.membytes,135929856.0
1724092224.9777582,mirror-server-75cd876d75-gcrrd.cpuutil,427.373159
1724092224.9777582,mirror-server-75cd876d75-gcrrd.membytes,145211392.0
1724092224.9794185,sim-server.cpuutil,45.411955
1724092224.9794185,sim-server.membytes,1334996992.0
1724092225.9893456,consumer-7bbc69c7cf-zqdt4.cpuutil,76.063742
1724092225.9893456,consumer-7bbc69c7cf-zqdt4.membytes,135929856.0
1724092225.9912376,mirror-server-75cd876d75-gcrrd.cpuutil,427.373159
1724092225.9912376,mirror-server-75cd876d75-gcrrd.membytes,145211392.0
1724092225.992775,sim-server.cpuutil,45.411955
1724092225.992775,sim-server.membytes,1334996992.0
1724092227.002552,consumer-7bbc69c7cf-zqdt4.cpuutil,76.063742
1724092227.002552,consumer-7bbc69c7cf-zqdt4.membytes,135929856.0
1724092227.004109,mirror-server-75cd876d75-gcrrd.cpuutil,427.373159
1724092227.004109,mirror-server-75cd876d75-gcrrd.membytes,145211392.0
1724092227.0054543,sim-server.cpuutil,45.411955
