time,sensor,value
1724090940.3015394,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,1.0
1724090940.3067155,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,0.0
1724090940.3097053,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,1.0
1724090940.3115804,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,0.0
1724090940.3200178,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,1.0
1724090940.3222046,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,0.0
1724090940.3299272,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,1.0
1724090940.3321497,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,0.0
1724090940.3397093,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,1.0
1724090940.3418937,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,0.0
1724090940.349644,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,1.0
1724090940.3522403,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,0.0
1724090940.3596694,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,1.0
1724090940.361865,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,0.0
1724090940.3696702,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,1.0
1724090940.3718112,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,0.0
1724090940.3797462,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,1.0
1724090940.399089,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,2.0
1724090940.411028,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,3.0
1724090940.41176,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,4.0
1724090940.4585624,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,5.0
1724090940.459526,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,6.0
1724090940.4602442,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,7.0
1724090940.4609678,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,8.0
1724090940.4616432,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,9.0
1724090940.4704442,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,10.0
1724090940.4828403,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,11.0
1724090940.4903781,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,12.0
1724090940.5003226,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,13.0
1724090940.5567534,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,14.0
1724090940.5579433,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,15.0
1724090940.5590897,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,16.0
1724090940.560243,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,17.0
1724090940.5614223,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,18.0
1724090940.5625904,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,19.0
1724090940.5703304,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,20.0
1724090940.5803628,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,21.0
1724090940.5903878,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,22.0
1724090940.5999987,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.batchesprocessed.total,1.0
1724090940.6005313,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesprocessed.total,8.0
1724090940.60061,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.inferTime.total,0.20079374313354492
1724090940.600468,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,23.0
1724090940.6015158,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,22.0
1724090940.6557176,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,21.0
1724090940.6562402,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,22.0
1724090940.6574707,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,23.0
1724090940.6584382,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,24.0
1724090940.659236,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,25.0
1724090940.6597157,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,24.0
1724090940.6602612,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,25.0
1724090940.6613388,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,26.0
1724090940.6623964,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,25.0
1724090940.6639538,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,24.0
1724090940.665371,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,23.0
1724090940.6671352,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,22.0
1724090940.6682703,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,21.0
1724090940.6696095,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,22.0
1724090940.6800036,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,23.0
1724090940.6960475,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,24.0
1724090940.7064872,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,25.0
1724090940.755462,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,26.0
1724090940.7562394,8e4aa99b-b5ec-472d-ad1f-8bf225284c85.2.framesqueued,27.0
