time,sensor,value
1724090955.6558616,consumer-cfddd547f-t9s9r.membytes,135905280.0
1724090955.657905,mirror-server-75cd876d75-j22cd.cpuutil,63.063988
1724090955.657905,mirror-server-75cd876d75-j22cd.membytes,200163328.0
1724090955.6595347,sim-server.cpuutil,883.511529
1724090955.6595347,sim-server.membytes,1332998144.0
1724090956.669122,consumer-cfddd547f-t9s9r.cpuutil,95.11981
1724090956.669122,consumer-cfddd547f-t9s9r.membytes,135905280.0
1724090956.6707044,mirror-server-75cd876d75-j22cd.cpuutil,63.063988
1724090956.6707044,mirror-server-75cd876d75-j22cd.membytes,200163328.0
1724090956.6721857,sim-server.cpuutil,883.511529
1724090956.6721857,sim-server.membytes,1332998144.0
1724090957.681386,consumer-cfddd547f-t9s9r.cpuutil,95.11981
1724090957.681386,consumer-cfddd547f-t9s9r.membytes,135905280.0
1724090957.6832283,mirror-server-75cd876d75-j22cd.cpuutil,63.063988
1724090957.6832283,mirror-server-75cd876d75-j22cd.membytes,200163328.0
1724090957.6846316,sim-server.cpuutil,883.511529
1724090957.6846316,sim-server.membytes,1332998144.0
1724090958.6942844,consumer-cfddd547f-t9s9r.cpuutil,95.11981
1724090958.6942844,consumer-cfddd547f-t9s9r.membytes,135905280.0
1724090958.6959448,mirror-server-75cd876d75-j22cd.cpuutil,63.063988
1724090958.6959448,mirror-server-75cd876d75-j22cd.membytes,200163328.0
1724090958.697328,sim-server.cpuutil,883.511529
1724090958.697328,sim-server.membytes,1332998144.0
1724090959.7058864,consumer-cfddd547f-t9s9r.cpuutil,524.254674
1724090959.7058864,consumer-cfddd547f-t9s9r.membytes,753045504.0
1724090959.7074718,mirror-server-75cd876d75-j22cd.cpuutil,127.869355
1724090959.7074718,mirror-server-75cd876d75-j22cd.membytes,200114176.0
1724090959.7088652,sim-server.cpuutil,151.526858
1724090959.7088652,sim-server.membytes,1334517760.0
1724090960.7179277,consumer-cfddd547f-t9s9r.cpuutil,524.254674
1724090960.7179277,consumer-cfddd547f-t9s9r.membytes,753045504.0
1724090960.719538,mirror-server-75cd876d75-j22cd.cpuutil,127.869355
1724090960.719538,mirror-server-75cd876d75-j22cd.membytes,200114176.0
1724090960.7209547,sim-server.cpuutil,151.526858
1724090960.7209547,sim-server.membytes,1334517760.0
1724090961.736206,consumer-cfddd547f-t9s9r.cpuutil,524.254674
1724090961.736206,consumer-cfddd547f-t9s9r.membytes,753045504.0
1724090961.7378156,mirror-server-75cd876d75-j22cd.cpuutil,127.869355
1724090961.7378156,mirror-server-75cd876d75-j22cd.membytes,200114176.0
1724090961.7393336,sim-server.cpuutil,151.526858
1724090961.7393336,sim-server.membytes,1334517760.0
1724090962.7490516,consumer-cfddd547f-t9s9r.cpuutil,524.254674
1724090962.7490516,consumer-cfddd547f-t9s9r.membytes,753045504.0
1724090962.7507381,mirror-server-75cd876d75-j22cd.cpuutil,127.869355
1724090962.7507381,mirror-server-75cd876d75-j22cd.membytes,200114176.0
1724090962.7522023,sim-server.cpuutil,151.526858
1724090962.7522023,sim-server.membytes,1334517760.0
1724090963.7619154,consumer-cfddd547f-t9s9r.cpuutil,524.254674
1724090963.7619154,consumer-cfddd547f-t9s9r.membytes,753045504.0
1724090963.7636268,mirror-server-75cd876d75-j22cd.cpuutil,127.869355
1724090963.7636268,mirror-server-75cd876d75-j22cd.membytes,200114176.0
1724090963.7650495,sim-server.cpuutil,151.526858
1724090963.7650495,sim-server.membytes,1334517760.0
1724090964.7741237,consumer-cfddd547f-t9s9r.cpuutil,524.254674
1724090964.7741237,consumer-cfddd547f-t9s9r.membytes,753045504.0
1724090964.7758567,mirror-server-75cd876d75-j22cd.cpuutil,127.869355
1724090964.7758567,mirror-server-75cd876d75-j22cd.membytes,200114176.0
1724090964.7774055,sim-server.cpuutil,151.526858
1724090964.7774055,sim-server.membytes,1334517760.0
1724090965.7872667,consumer-cfddd547f-t9s9r.cpuutil,524.254674
1724090965.7872667,consumer-cfddd547f-t9s9r.membytes,753045504.0
1724090965.7890542,mirror-server-75cd876d75-j22cd.cpuutil,127.869355
1724090965.7890542,mirror-server-75cd876d75-j22cd.membytes,200114176.0
1724090965.7906325,sim-server.cpuutil,151.526858
1724090965.7906325,sim-server.membytes,1334517760.0
1724090966.7999806,consumer-cfddd547f-t9s9r.cpuutil,524.254674
1724090966.7999806,consumer-cfddd547f-t9s9r.membytes,753045504.0
1724090966.8019454,mirror-server-75cd876d75-j22cd.cpuutil,127.869355
1724090966.8019454,mirror-server-75cd876d75-j22cd.membytes,200114176.0
1724090966.8034148,sim-server.cpuutil,151.526858
1724090966.8034148,sim-server.membytes,1334517760.0
1724090967.8124828,consumer-cfddd547f-t9s9r.cpuutil,524.254674
1724090967.8124828,consumer-cfddd547f-t9s9r.membytes,753045504.0
1724090967.8140862,mirror-server-75cd876d75-j22cd.cpuutil,127.869355
1724090967.8140862,mirror-server-75cd876d75-j22cd.membytes,200114176.0
1724090967.8154688,sim-server.cpuutil,151.526858
1724090967.8154688,sim-server.membytes,1334517760.0
1724090968.8252964,consumer-cfddd547f-t9s9r.cpuutil,524.254674
1724090968.8252964,consumer-cfddd547f-t9s9r.membytes,753045504.0
1724090968.8271024,mirror-server-75cd876d75-j22cd.cpuutil,127.869355
1724090968.8271024,mirror-server-75cd876d75-j22cd.membytes,200114176.0
1724090968.8288043,sim-server.cpuutil,151.526858
1724090968.8288043,sim-server.membytes,1334517760.0
1724090969.8378685,consumer-cfddd547f-t9s9r.cpuutil,524.254674
1724090969.8378685,consumer-cfddd547f-t9s9r.membytes,753045504.0
1724090969.839547,mirror-server-75cd876d75-j22cd.cpuutil,127.869355
1724090969.839547,mirror-server-75cd876d75-j22cd.membytes,200114176.0
1724090969.8410566,sim-server.cpuutil,151.526858
1724090969.8410566,sim-server.membytes,1334517760.0
1724090970.8503373,consumer-cfddd547f-t9s9r.cpuutil,524.254674
1724090970.8503373,consumer-cfddd547f-t9s9r.membytes,753045504.0
1724090970.8520477,mirror-server-75cd876d75-j22cd.cpuutil,127.869355
1724090970.8520477,mirror-server-75cd876d75-j22cd.membytes,200114176.0
1724090970.8536654,sim-server.cpuutil,151.526858
1724090970.8536654,sim-server.membytes,1334517760.0
1724090971.8687894,consumer-cfddd547f-t9s9r.cpuutil,524.254674
1724090971.8687894,consumer-cfddd547f-t9s9r.membytes,753045504.0
1724090971.87058,mirror-server-75cd876d75-j22cd.cpuutil,127.869355
1724090971.87058,mirror-server-75cd876d75-j22cd.membytes,200114176.0
1724090971.8719902,sim-server.cpuutil,151.526858
1724090971.8719902,sim-server.membytes,1334517760.0
1724090972.881443,consumer-cfddd547f-t9s9r.cpuutil,524.254674
1724090972.881443,consumer-cfddd547f-t9s9r.membytes,753045504.0
1724090972.883009,mirror-server-75cd876d75-j22cd.cpuutil,127.869355
1724090972.883009,mirror-server-75cd876d75-j22cd.membytes,200114176.0
1724090972.8845232,sim-server.cpuutil,151.526858
1724090972.8845232,sim-server.membytes,1334517760.0
1724090973.893683,consumer-cfddd547f-t9s9r.cpuutil,524.254674
1724090973.893683,consumer-cfddd547f-t9s9r.membytes,753045504.0
1724090973.8953207,mirror-server-75cd876d75-j22cd.cpuutil,127.869355
1724090973.8953207,mirror-server-75cd876d75-j22cd.membytes,200114176.0
1724090973.8967998,sim-server.cpuutil,151.526858
1724090973.8967998,sim-server.membytes,1334517760.0
1724090974.9054732,consumer-cfddd547f-t9s9r.cpuutil,699.024702
1724090974.9054732,consumer-cfddd547f-t9s9r.membytes,1154228224.0
1724090974.9071271,mirror-server-75cd876d75-j22cd.cpuutil,129.46143
1724090974.9071271,mirror-server-75cd876d75-j22cd.membytes,199512064.0
1724090974.9085634,sim-server.cpuutil,184.398742
1724090974.9085634,sim-server.membytes,1334812672.0
1724090975.9176066,consumer-cfddd547f-t9s9r.cpuutil,699.024702
1724090975.9176066,consumer-cfddd547f-t9s9r.membytes,1154228224.0
1724090975.91931,mirror-server-75cd876d75-j22cd.cpuutil,129.46143
1724090975.91931,mirror-server-75cd876d75-j22cd.membytes,199512064.0
1724090975.9206874,sim-server.cpuutil,184.398742
1724090975.9206874,sim-server.membytes,1334812672.0
1724090976.9331677,consumer-cfddd547f-t9s9r.cpuutil,699.024702
1724090976.9331677,consumer-cfddd547f-t9s9r.membytes,1154228224.0
1724090976.9348605,mirror-server-75cd876d75-j22cd.cpuutil,129.46143
1724090976.9348605,mirror-server-75cd876d75-j22cd.membytes,199512064.0
1724090976.9363317,sim-server.cpuutil,184.398742
1724090976.9363317,sim-server.membytes,1334812672.0
1724090977.9463518,consumer-cfddd547f-t9s9r.cpuutil,699.024702
1724090977.9463518,consumer-cfddd547f-t9s9r.membytes,1154228224.0
1724090977.9480798,mirror-server-75cd876d75-j22cd.cpuutil,129.46143
1724090977.9480798,mirror-server-75cd876d75-j22cd.membytes,199512064.0
1724090977.9495358,sim-server.cpuutil,184.398742
1724090977.9495358,sim-server.membytes,1334812672.0
1724090978.9594164,consumer-cfddd547f-t9s9r.cpuutil,699.024702
1724090978.9594164,consumer-cfddd547f-t9s9r.membytes,1154228224.0
1724090978.9612553,mirror-server-75cd876d75-j22cd.cpuutil,129.46143
1724090978.9612553,mirror-server-75cd876d75-j22cd.membytes,199512064.0
1724090978.9627109,sim-server.cpuutil,184.398742
1724090978.9627109,sim-server.membytes,1334812672.0
1724090979.972326,consumer-cfddd547f-t9s9r.cpuutil,699.024702
1724090979.972326,consumer-cfddd547f-t9s9r.membytes,1154228224.0
1724090979.9738247,mirror-server-75cd876d75-j22cd.cpuutil,129.46143
1724090979.9738247,mirror-server-75cd876d75-j22cd.membytes,199512064.0
1724090979.9751587,sim-server.cpuutil,184.398742
1724090979.9751587,sim-server.membytes,1334812672.0
1724090980.9850934,consumer-cfddd547f-t9s9r.cpuutil,699.024702
1724090980.9850934,consumer-cfddd547f-t9s9r.membytes,1154228224.0
1724090980.9867232,mirror-server-75cd876d75-j22cd.cpuutil,129.46143
1724090980.9867232,mirror-server-75cd876d75-j22cd.membytes,199512064.0
1724090980.9882383,sim-server.cpuutil,184.398742
1724090980.9882383,sim-server.membytes,1334812672.0
