time,sensor,value
1724091364.1581833,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091364.1581833,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091364.160153,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091364.160153,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091364.161863,sim-server.cpuutil,840.610821
1724091364.161863,sim-server.membytes,1333309440.0
1724091364.8832648,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091364.8832648,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091364.884993,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091364.884993,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091364.8864138,sim-server.cpuutil,840.610821
1724091364.8864138,sim-server.membytes,1333309440.0
1724091365.1713104,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091365.1713104,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091365.1731622,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091365.1731622,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091365.1746104,sim-server.cpuutil,840.610821
1724091365.1746104,sim-server.membytes,1333309440.0
1724091365.8964589,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091365.8964589,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091365.8980384,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091365.8980384,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091365.899462,sim-server.cpuutil,840.610821
1724091365.899462,sim-server.membytes,1333309440.0
1724091366.1840475,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091366.1840475,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091366.1856766,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091366.1856766,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091366.1870744,sim-server.cpuutil,840.610821
1724091366.1870744,sim-server.membytes,1333309440.0
1724091366.9092424,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091366.9092424,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091366.9112315,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091366.9112315,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091366.9128485,sim-server.cpuutil,840.610821
1724091366.9128485,sim-server.membytes,1333309440.0
1724091367.1964364,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091367.1964364,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091367.1980488,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091367.1980488,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091367.199417,sim-server.cpuutil,840.610821
1724091367.199417,sim-server.membytes,1333309440.0
1724091367.9216728,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091367.9216728,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091367.923342,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091367.923342,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091367.9246843,sim-server.cpuutil,840.610821
1724091367.9246843,sim-server.membytes,1333309440.0
1724091368.2085917,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091368.2085917,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091368.2103958,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091368.2103958,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091368.2117112,sim-server.cpuutil,840.610821
1724091368.2117112,sim-server.membytes,1333309440.0
1724091368.9341066,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091368.9341066,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091368.9358284,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091368.9358284,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091368.937372,sim-server.cpuutil,840.610821
1724091368.937372,sim-server.membytes,1333309440.0
1724091369.220743,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091369.220743,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091369.2223442,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091369.2223442,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091369.2237036,sim-server.cpuutil,840.610821
1724091369.2237036,sim-server.membytes,1333309440.0
1724091369.9460309,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091369.9460309,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091369.9477558,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091369.9477558,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091369.94933,sim-server.cpuutil,840.610821
1724091369.94933,sim-server.membytes,1333309440.0
1724091370.2390728,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091370.2390728,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091370.2407336,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091370.2407336,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091370.2420895,sim-server.cpuutil,840.610821
1724091370.2420895,sim-server.membytes,1333309440.0
1724091370.9593573,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091370.9593573,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091370.9611342,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091370.9611342,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091370.9626637,sim-server.cpuutil,840.610821
1724091370.9626637,sim-server.membytes,1333309440.0
1724091371.2513466,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091371.2513466,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091371.2530644,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091371.2530644,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091371.2546537,sim-server.cpuutil,840.610821
1724091371.2546537,sim-server.membytes,1333309440.0
1724091371.9722378,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091371.9722378,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091371.9739482,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091371.9739482,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091371.9756513,sim-server.cpuutil,840.610821
1724091371.9756513,sim-server.membytes,1333309440.0
1724091372.9879289,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091372.9879289,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091372.9896204,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091372.9896204,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091372.9911518,sim-server.cpuutil,840.610821
1724091372.9911518,sim-server.membytes,1333309440.0
1724091374.0057418,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091374.0057418,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091374.0073574,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091374.0073574,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091374.0088844,sim-server.cpuutil,840.610821
1724091374.0088844,sim-server.membytes,1333309440.0
1724091375.0181835,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091375.0181835,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091375.0199993,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091375.0199993,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091375.021504,sim-server.cpuutil,840.610821
1724091375.021504,sim-server.membytes,1333309440.0
1724091376.0313306,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091376.0313306,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091376.03299,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091376.03299,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091376.034441,sim-server.cpuutil,840.610821
1724091376.034441,sim-server.membytes,1333309440.0
1724091377.044307,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091377.044307,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091377.045912,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091377.045912,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091377.0473807,sim-server.cpuutil,840.610821
1724091377.0473807,sim-server.membytes,1333309440.0
1724091378.0571878,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091378.0571878,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091378.0591376,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091378.0591376,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091378.0606148,sim-server.cpuutil,840.610821
1724091378.0606148,sim-server.membytes,1333309440.0
1724091379.0699809,consumer-84ff4c94c9-78n5z.cpuutil,3.933643
1724091379.0699809,consumer-84ff4c94c9-78n5z.membytes,136036352.0
1724091379.0723672,mirror-server-75cd876d75-4bhrf.cpuutil,40.583998
1724091379.0723672,mirror-server-75cd876d75-4bhrf.membytes,199897088.0
1724091379.0739086,sim-server.cpuutil,840.610821
1724091379.0739086,sim-server.membytes,1333309440.0
1724091380.0821383,consumer-84ff4c94c9-78n5z.cpuutil,734.441882
1724091380.0821383,consumer-84ff4c94c9-78n5z.membytes,562397184.0
1724091380.0838537,mirror-server-75cd876d75-4bhrf.cpuutil,149.317571
1724091380.0838537,mirror-server-75cd876d75-4bhrf.membytes,200155136.0
1724091380.085391,sim-server.cpuutil,161.113023
1724091380.085391,sim-server.membytes,1335336960.0
1724091381.0955114,consumer-84ff4c94c9-78n5z.cpuutil,734.441882
1724091381.0955114,consumer-84ff4c94c9-78n5z.membytes,562397184.0
1724091381.0971344,mirror-server-75cd876d75-4bhrf.cpuutil,149.317571
1724091381.0971344,mirror-server-75cd876d75-4bhrf.membytes,200155136.0
1724091381.0986655,sim-server.cpuutil,161.113023
1724091381.0986655,sim-server.membytes,1335336960.0
1724091382.1072333,consumer-84ff4c94c9-78n5z.cpuutil,734.441882
1724091382.1072333,consumer-84ff4c94c9-78n5z.membytes,562397184.0
1724091382.1089246,mirror-server-75cd876d75-4bhrf.cpuutil,149.317571
1724091382.1089246,mirror-server-75cd876d75-4bhrf.membytes,200155136.0
1724091382.1104543,sim-server.cpuutil,161.113023
1724091382.1104543,sim-server.membytes,1335336960.0
1724091383.1200547,consumer-84ff4c94c9-78n5z.cpuutil,734.441882
1724091383.1200547,consumer-84ff4c94c9-78n5z.membytes,562397184.0
1724091383.1217735,mirror-server-75cd876d75-4bhrf.cpuutil,149.317571
1724091383.1217735,mirror-server-75cd876d75-4bhrf.membytes,200155136.0
1724091383.123226,sim-server.cpuutil,161.113023
1724091383.123226,sim-server.membytes,1335336960.0
1724091384.1389775,consumer-84ff4c94c9-78n5z.cpuutil,734.441882
1724091384.1389775,consumer-84ff4c94c9-78n5z.membytes,562397184.0
1724091384.1406384,mirror-server-75cd876d75-4bhrf.cpuutil,149.317571
1724091384.1406384,mirror-server-75cd876d75-4bhrf.membytes,200155136.0
1724091384.1419652,sim-server.cpuutil,161.113023
1724091384.1419652,sim-server.membytes,1335336960.0
1724091385.1512632,consumer-84ff4c94c9-78n5z.cpuutil,734.441882
1724091385.1512632,consumer-84ff4c94c9-78n5z.membytes,562397184.0
1724091385.1529725,mirror-server-75cd876d75-4bhrf.cpuutil,149.317571
1724091385.1529725,mirror-server-75cd876d75-4bhrf.membytes,200155136.0
1724091385.1544166,sim-server.cpuutil,161.113023
1724091385.1544166,sim-server.membytes,1335336960.0
1724091386.164283,consumer-84ff4c94c9-78n5z.cpuutil,734.441882
1724091386.164283,consumer-84ff4c94c9-78n5z.membytes,562397184.0
1724091386.1659513,mirror-server-75cd876d75-4bhrf.cpuutil,149.317571
1724091386.1659513,mirror-server-75cd876d75-4bhrf.membytes,200155136.0
1724091386.1674352,sim-server.cpuutil,161.113023
1724091386.1674352,sim-server.membytes,1335336960.0
1724091387.1768544,consumer-84ff4c94c9-78n5z.cpuutil,734.441882
1724091387.1768544,consumer-84ff4c94c9-78n5z.membytes,562397184.0
1724091387.1795087,mirror-server-75cd876d75-4bhrf.cpuutil,149.317571
1724091387.1795087,mirror-server-75cd876d75-4bhrf.membytes,200155136.0
1724091387.1810832,sim-server.cpuutil,161.113023
1724091387.1810832,sim-server.membytes,1335336960.0
1724091388.190636,consumer-84ff4c94c9-78n5z.cpuutil,734.441882
1724091388.190636,consumer-84ff4c94c9-78n5z.membytes,562397184.0
1724091388.1926491,mirror-server-75cd876d75-4bhrf.cpuutil,149.317571
1724091388.1926491,mirror-server-75cd876d75-4bhrf.membytes,200155136.0
1724091388.1942742,sim-server.cpuutil,161.113023
1724091388.1942742,sim-server.membytes,1335336960.0
1724091389.204302,consumer-84ff4c94c9-78n5z.cpuutil,734.441882
1724091389.204302,consumer-84ff4c94c9-78n5z.membytes,562397184.0
1724091389.2059367,mirror-server-75cd876d75-4bhrf.cpuutil,149.317571
1724091389.2059367,mirror-server-75cd876d75-4bhrf.membytes,200155136.0
1724091389.2073407,sim-server.cpuutil,161.113023
1724091389.2073407,sim-server.membytes,1335336960.0
1724091390.2177417,consumer-84ff4c94c9-78n5z.cpuutil,734.441882
1724091390.2177417,consumer-84ff4c94c9-78n5z.membytes,562397184.0
1724091390.21939,mirror-server-75cd876d75-4bhrf.cpuutil,149.317571
1724091390.21939,mirror-server-75cd876d75-4bhrf.membytes,200155136.0
1724091390.220837,sim-server.cpuutil,161.113023
1724091390.220837,sim-server.membytes,1335336960.0
1724091391.2356782,consumer-84ff4c94c9-78n5z.cpuutil,734.441882
1724091391.2356782,consumer-84ff4c94c9-78n5z.membytes,562397184.0
1724091391.2374384,mirror-server-75cd876d75-4bhrf.cpuutil,149.317571
1724091391.2374384,mirror-server-75cd876d75-4bhrf.membytes,200155136.0
1724091391.23887,sim-server.cpuutil,161.113023
1724091391.23887,sim-server.membytes,1335336960.0
1724091392.2488134,consumer-84ff4c94c9-78n5z.cpuutil,734.441882
1724091392.2488134,consumer-84ff4c94c9-78n5z.membytes,562397184.0
1724091392.2504663,mirror-server-75cd876d75-4bhrf.cpuutil,149.317571
1724091392.2504663,mirror-server-75cd876d75-4bhrf.membytes,200155136.0
1724091392.25189,sim-server.cpuutil,161.113023
1724091392.25189,sim-server.membytes,1335336960.0
1724091393.2613635,consumer-84ff4c94c9-78n5z.cpuutil,734.441882
1724091393.2613635,consumer-84ff4c94c9-78n5z.membytes,562397184.0
1724091393.2631047,mirror-server-75cd876d75-4bhrf.cpuutil,149.317571
1724091393.2631047,mirror-server-75cd876d75-4bhrf.membytes,200155136.0
1724091393.264587,sim-server.cpuutil,161.113023
1724091393.264587,sim-server.membytes,1335336960.0
1724091394.2803307,consumer-84ff4c94c9-78n5z.cpuutil,799.932839
1724091394.2803307,consumer-84ff4c94c9-78n5z.membytes,1074638848.0
1724091394.2819364,mirror-server-75cd876d75-4bhrf.cpuutil,124.408327
1724091394.2819364,mirror-server-75cd876d75-4bhrf.membytes,200208384.0
1724091394.2833369,sim-server.cpuutil,249913.0
