time,sensor,value
1724088874.1150782,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088874.1150782,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088874.1170998,sim-server.cpuutil,734.044736
1724088874.1170998,sim-server.membytes,1334706176.0
1724088874.660653,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088874.660653,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088874.6624994,sim-server.cpuutil,734.044736
1724088874.6624994,sim-server.membytes,1334706176.0
1724088875.1265512,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088875.1265512,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088875.1282985,sim-server.cpuutil,734.044736
1724088875.1282985,sim-server.membytes,1334706176.0
1724088875.6715274,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088875.6715274,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088875.6732776,sim-server.cpuutil,734.044736
1724088875.6732776,sim-server.membytes,1334706176.0
1724088876.1435778,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088876.1435778,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088876.1454196,sim-server.cpuutil,734.044736
1724088876.1454196,sim-server.membytes,1334706176.0
1724088876.6824079,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088876.6824079,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088876.684131,sim-server.cpuutil,734.044736
1724088876.684131,sim-server.membytes,1334706176.0
1724088877.1549745,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088877.1549745,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088877.1566823,sim-server.cpuutil,734.044736
1724088877.1566823,sim-server.membytes,1334706176.0
1724088877.6937935,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088877.6937935,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088877.6956246,sim-server.cpuutil,734.044736
1724088877.6956246,sim-server.membytes,1334706176.0
1724088878.1662571,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088878.1662571,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088878.1679482,sim-server.cpuutil,734.044736
1724088878.1679482,sim-server.membytes,1334706176.0
1724088878.7051308,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088878.7051308,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088878.706837,sim-server.cpuutil,734.044736
1724088878.706837,sim-server.membytes,1334706176.0
1724088879.1773796,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088879.1773796,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088879.179046,sim-server.cpuutil,734.044736
1724088879.179046,sim-server.membytes,1334706176.0
1724088879.7160864,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088879.7160864,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088879.717708,sim-server.cpuutil,734.044736
1724088879.717708,sim-server.membytes,1334706176.0
1724088880.1884289,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088880.1884289,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088880.1901252,sim-server.cpuutil,734.044736
1724088880.1901252,sim-server.membytes,1334706176.0
1724088880.7260313,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088880.7260313,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088880.7277517,sim-server.cpuutil,734.044736
1724088880.7277517,sim-server.membytes,1334706176.0
1724088881.1995912,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088881.1995912,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088881.2012963,sim-server.cpuutil,734.044736
1724088881.2012963,sim-server.membytes,1334706176.0
1724088881.7369199,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088881.7369199,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088881.7386143,sim-server.cpuutil,734.044736
1724088881.7386143,sim-server.membytes,1334706176.0
1724088882.210509,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088882.210509,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088882.2121916,sim-server.cpuutil,734.044736
1724088882.2121916,sim-server.membytes,1334706176.0
1724088882.7484627,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088882.7484627,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088882.7503288,sim-server.cpuutil,734.044736
1724088882.7503288,sim-server.membytes,1334706176.0
1724088883.7603545,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088883.7603545,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088883.7622516,sim-server.cpuutil,734.044736
1724088883.7622516,sim-server.membytes,1334706176.0
1724088884.7767165,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
1724088884.7767165,mirror-server-75cd876d75-6zxkv.membytes,146927616.0
1724088884.778298,sim-server.cpuutil,734.044736
1724088884.778298,sim-server.membytes,1334706176.0
1724088885.787578,mirror-server-75cd876d75-6zxkv.cpuutil,28.473424
