time,sensor,value
1723497070.0829418,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497070.0829418,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497070.0854375,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497070.0854375,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497070.0872955,sim-server.cpuutil,657.228562
1723497070.0872955,sim-server.membytes,1208782848.0
1723497070.345459,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497070.345459,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497070.347643,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497070.347643,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497070.349404,sim-server.cpuutil,657.228562
1723497070.349404,sim-server.membytes,1208782848.0
1723497071.0956628,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497071.0956628,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497071.0980444,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497071.0980444,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497071.0997384,sim-server.cpuutil,657.228562
1723497071.0997384,sim-server.membytes,1208782848.0
1723497071.3562505,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497071.3562505,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497071.357851,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497071.357851,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497071.3589733,sim-server.cpuutil,657.228562
1723497071.3589733,sim-server.membytes,1208782848.0
1723497072.1078527,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497072.1078527,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497072.109839,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497072.109839,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497072.1115487,sim-server.cpuutil,657.228562
1723497072.1115487,sim-server.membytes,1208782848.0
1723497072.3657715,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497072.3657715,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497072.3677099,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497072.3677099,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497072.3695698,sim-server.cpuutil,657.228562
1723497072.3695698,sim-server.membytes,1208782848.0
1723497073.123462,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497073.123462,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497073.1250575,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497073.1250575,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497073.126474,sim-server.cpuutil,657.228562
1723497073.126474,sim-server.membytes,1208782848.0
1723497073.3780198,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497073.3780198,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497073.3801627,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497073.3801627,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497073.38182,sim-server.cpuutil,657.228562
1723497073.38182,sim-server.membytes,1208782848.0
1723497074.1343582,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497074.1343582,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497074.1362047,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497074.1362047,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497074.137661,sim-server.cpuutil,657.228562
1723497074.137661,sim-server.membytes,1208782848.0
1723497074.3903203,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497074.3903203,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497074.3926334,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497074.3926334,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497074.3941302,sim-server.cpuutil,657.228562
1723497074.3941302,sim-server.membytes,1208782848.0
1723497075.1444125,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497075.1444125,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497075.1466632,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497075.1466632,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497075.1485178,sim-server.cpuutil,657.228562
1723497075.1485178,sim-server.membytes,1208782848.0
1723497075.4019947,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497075.4019947,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497075.403997,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497075.403997,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497075.405541,sim-server.cpuutil,657.228562
1723497075.405541,sim-server.membytes,1208782848.0
1723497076.1564891,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497076.1564891,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497076.1588614,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497076.1588614,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497076.1604145,sim-server.cpuutil,657.228562
1723497076.1604145,sim-server.membytes,1208782848.0
1723497076.4124675,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497076.4124675,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497076.4145842,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497076.4145842,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497076.4163747,sim-server.cpuutil,657.228562
1723497076.4163747,sim-server.membytes,1208782848.0
1723497077.1674054,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497077.1674054,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497077.1697106,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497077.1697106,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497077.171437,sim-server.cpuutil,657.228562
1723497077.171437,sim-server.membytes,1208782848.0
1723497077.4246922,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497077.4246922,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497077.427003,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497077.427003,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497077.4290395,sim-server.cpuutil,657.228562
1723497077.4290395,sim-server.membytes,1208782848.0
1723497078.1791584,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497078.1791584,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497078.1816995,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497078.1816995,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497078.183578,sim-server.cpuutil,657.228562
1723497078.183578,sim-server.membytes,1208782848.0
1723497078.4363165,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497078.4363165,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497078.438434,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497078.438434,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497078.4397998,sim-server.cpuutil,657.228562
1723497078.4397998,sim-server.membytes,1208782848.0
1723497079.1922274,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497079.1922274,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497079.194079,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497079.194079,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497079.1959107,sim-server.cpuutil,657.228562
1723497079.1959107,sim-server.membytes,1208782848.0
1723497079.4480708,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497079.4480708,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497079.4504886,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497079.4504886,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497079.45209,sim-server.cpuutil,657.228562
1723497079.45209,sim-server.membytes,1208782848.0
1723497080.2041094,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497080.2041094,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497080.2060206,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497080.2060206,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497080.2075632,sim-server.cpuutil,657.228562
1723497080.2075632,sim-server.membytes,1208782848.0
1723497080.465339,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497080.465339,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497080.467623,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497080.467623,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497080.4690738,sim-server.cpuutil,657.228562
1723497080.4690738,sim-server.membytes,1208782848.0
1723497081.215851,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497081.215851,consumer-574749f9f5-dtj52.membytes,135163904.0
1723497081.2175848,mirror-server-75cd876d75-ftkt6.cpuutil,419.232545
1723497081.2175848,mirror-server-75cd876d75-ftkt6.membytes,145195008.0
1723497081.2189806,sim-server.cpuutil,657.228562
1723497081.2189806,sim-server.membytes,1208782848.0
1723497082.2276835,consumer-574749f9f5-dtj52.cpuutil,96.151903
1723497082.2276835,consumer-574749f9f5-dtj52.membytes,135163904.0
