time,sensor,value
1724091919.1997552,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091919.1997552,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091919.2016397,sim-server.cpuutil,688.400717
1724091919.2016397,sim-server.membytes,1335517184.0
1724091919.6405182,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091919.6405182,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091919.6422553,sim-server.cpuutil,688.400717
1724091919.6422553,sim-server.membytes,1335517184.0
1724091920.2111418,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091920.2111418,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091920.2128823,sim-server.cpuutil,688.400717
1724091920.2128823,sim-server.membytes,1335517184.0
1724091920.65158,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091920.65158,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091920.6532423,sim-server.cpuutil,688.400717
1724091920.6532423,sim-server.membytes,1335517184.0
1724091921.2219174,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091921.2219174,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091921.2236795,sim-server.cpuutil,688.400717
1724091921.2236795,sim-server.membytes,1335517184.0
1724091921.662201,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091921.662201,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091921.6638846,sim-server.cpuutil,688.400717
1724091921.6638846,sim-server.membytes,1335517184.0
1724091922.2327332,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091922.2327332,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091922.2344608,sim-server.cpuutil,688.400717
1724091922.2344608,sim-server.membytes,1335517184.0
1724091922.6790128,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091922.6790128,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091922.680678,sim-server.cpuutil,688.400717
1724091922.680678,sim-server.membytes,1335517184.0
1724091923.2432032,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091923.2432032,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091923.2449708,sim-server.cpuutil,688.400717
1724091923.2449708,sim-server.membytes,1335517184.0
1724091923.6898496,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091923.6898496,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091923.6915588,sim-server.cpuutil,688.400717
1724091923.6915588,sim-server.membytes,1335517184.0
1724091924.2541194,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091924.2541194,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091924.2558901,sim-server.cpuutil,688.400717
1724091924.2558901,sim-server.membytes,1335517184.0
1724091924.700752,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091924.700752,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091924.7024267,sim-server.cpuutil,688.400717
1724091924.7024267,sim-server.membytes,1335517184.0
1724091925.2652953,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091925.2652953,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091925.2672493,sim-server.cpuutil,688.400717
1724091925.2672493,sim-server.membytes,1335517184.0
1724091926.2769675,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091926.2769675,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091926.2787173,sim-server.cpuutil,688.400717
1724091926.2787173,sim-server.membytes,1335517184.0
1724091927.2925427,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091927.2925427,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091927.2942932,sim-server.cpuutil,688.400717
1724091927.2942932,sim-server.membytes,1335517184.0
1724091928.3034885,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091928.3034885,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091928.305179,sim-server.cpuutil,688.400717
1724091928.305179,sim-server.membytes,1335517184.0
1724091929.3136566,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091929.3136566,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091929.315376,sim-server.cpuutil,688.400717
1724091929.315376,sim-server.membytes,1335517184.0
1724091930.3250399,mirror-server-75cd876d75-b8jzl.cpuutil,39.881876
1724091930.3250399,mirror-server-75cd876d75-b8jzl.membytes,157454336.0
1724091930.32691,sim-server.cpuutil,688.400717
1724091930.32691,sim-server.membytes,1335517184.0
