time,sensor,value
1723474026.3106961,752b4902-8547-4dbd-b0eb-9c3c090ee572.2.framesqueued,1.0
1723474026.3147352,752b4902-8547-4dbd-b0eb-9c3c090ee572.2.framesqueued,2.0
1723474026.3195128,752b4902-8547-4dbd-b0eb-9c3c090ee572.2.framesqueued,3.0
1723474026.3245733,752b4902-8547-4dbd-b0eb-9c3c090ee572.2.framesqueued,4.0
1723474026.3294902,752b4902-8547-4dbd-b0eb-9c3c090ee572.2.framesqueued,5.0
1723474026.334445,752b4902-8547-4dbd-b0eb-9c3c090ee572.2.framesqueued,6.0
1723474026.339439,752b4902-8547-4dbd-b0eb-9c3c090ee572.2.framesqueued,7.0
1723474026.3445823,752b4902-8547-4dbd-b0eb-9c3c090ee572.2.framesqueued,8.0
1723474026.3495586,752b4902-8547-4dbd-b0eb-9c3c090ee572.2.framesqueued,9.0
1723474026.3544717,752b4902-8547-4dbd-b0eb-9c3c090ee572.2.framesqueued,10.0
1723474026.3595908,752b4902-8547-4dbd-b0eb-9c3c090ee572.2.framesqueued,11.0
1723474026.3644986,752b4902-8547-4dbd-b0eb-9c3c090ee572.2.framesqueued,12.0
1723474026.369527,752b4902-8547-4dbd-b0eb-9c3c090ee572.2.framesqueued,13.0
1723474026.3744507,752b4902-8547-4dbd-b0eb-9c3c090ee572.2.framesqueued,14.0
1723474026.3794544,752b4902-8547-4dbd-b0eb-9c3c090ee572.2.framesqueued,15.0
1723474028.1845484,5b2e8919-ba9e-4b58-b8f6-f5acfad5c84a.2.framesqueued,1.0
1723474028.1882584,5b2e8919-ba9e-4b58-b8f6-f5acfad5c84a.2.framesqueued,2.0
1723474028.1927724,5b2e8919-ba9e-4b58-b8f6-f5acfad5c84a.2.framesqueued,3.0
1723474028.1983418,5b2e8919-ba9e-4b58-b8f6-f5acfad5c84a.2.framesqueued,4.0
1723474028.2032294,5b2e8919-ba9e-4b58-b8f6-f5acfad5c84a.2.framesqueued,5.0
1723474028.20908,5b2e8919-ba9e-4b58-b8f6-f5acfad5c84a.2.framesqueued,6.0
1723474028.2140296,5b2e8919-ba9e-4b58-b8f6-f5acfad5c84a.2.framesqueued,7.0
1723474028.2193453,5b2e8919-ba9e-4b58-b8f6-f5acfad5c84a.2.framesqueued,8.0
1723474028.2243226,5b2e8919-ba9e-4b58-b8f6-f5acfad5c84a.2.framesqueued,9.0
1723474028.2294028,5b2e8919-ba9e-4b58-b8f6-f5acfad5c84a.2.framesqueued,10.0
1723474028.2342863,5b2e8919-ba9e-4b58-b8f6-f5acfad5c84a.2.framesqueued,11.0
1723474028.239228,5b2e8919-ba9e-4b58-b8f6-f5acfad5c84a.2.framesqueued,12.0
1723474028.244332,5b2e8919-ba9e-4b58-b8f6-f5acfad5c84a.2.framesqueued,13.0
1723474046.1806128,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,1.0
1723474046.183542,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,2.0
1723474046.184534,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,3.0
1723474046.185318,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,4.0
1723474046.1894004,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,5.0
1723474046.19437,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,6.0
1723474046.1994371,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,7.0
1723474046.2045527,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,8.0
1723474046.2095604,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,9.0
1723474046.2144241,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,10.0
1723474046.2194076,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,11.0
1723474046.224464,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,12.0
1723474046.2294714,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,13.0
1723474046.234731,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,14.0
1723474046.2394402,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,15.0
1723474046.2445538,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,16.0
1723474046.2494414,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,17.0
1723474046.2544267,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,18.0
1723474046.2596006,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,19.0
1723474046.2647314,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,20.0
1723474046.2694907,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,21.0
1723474046.274588,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,22.0
1723474046.2797472,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,23.0
1723474046.2847438,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,24.0
1723474046.289695,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,25.0
1723474046.294418,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,26.0
1723474046.2992804,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,27.0
1723474046.3041837,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,28.0
1723474046.3093772,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,29.0
1723474046.3144467,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,30.0
1723474046.319387,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,31.0
1723474046.324342,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,32.0
1723474046.3294764,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,33.0
1723474046.334376,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,34.0
1723474046.3394122,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,35.0
1723474046.344328,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,36.0
1723474046.3494122,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,37.0
1723474046.3544195,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,38.0
1723474046.3593318,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,39.0
1723474046.3645031,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,40.0
1723474046.3694372,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,41.0
1723474046.3743567,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,42.0
1723474046.3792865,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,43.0
1723474046.3843715,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,44.0
1723474046.3893502,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,45.0
1723474046.3944268,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,46.0
1723474046.3993511,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,47.0
1723474046.4044251,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,48.0
1723474046.409346,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,49.0
1723474046.414474,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,50.0
1723474046.4192424,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,51.0
1723474046.4246824,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,52.0
1723474046.4293215,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,53.0
1723474046.4343433,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,54.0
1723474046.4392455,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,55.0
1723474046.4443705,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,56.0
1723474046.4493632,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,57.0
1723474046.454353,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,58.0
1723474046.4593017,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,59.0
1723474046.464379,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,60.0
1723474046.4694564,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,61.0
1723474046.474302,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,62.0
1723474046.4793735,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,63.0
1723474046.4844227,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,64.0
1723474046.4894595,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,65.0
1723474046.494379,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,66.0
1723474046.4994235,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,67.0
1723474046.504402,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,68.0
1723474046.5093157,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,69.0
1723474046.514417,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,70.0
1723474046.5192995,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,71.0
1723474046.5244393,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,72.0
1723474046.5293722,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,73.0
1723474046.5344741,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,74.0
1723474046.5392928,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,75.0
1723474046.5444758,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,76.0
1723474046.5493717,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,77.0
1723474046.5543811,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,78.0
1723474046.5592868,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,79.0
1723474046.5644536,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,80.0
1723474046.5693722,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,81.0
1723474046.5743406,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,82.0
1723474046.5792904,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,83.0
1723474046.584513,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,84.0
1723474046.5894136,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,85.0
1723474046.5943878,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,86.0
1723474046.59937,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,87.0
1723474046.6044512,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,88.0
1723474046.6093857,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,89.0
1723474046.6144085,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,90.0
1723474046.6192582,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,91.0
1723474046.6244571,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,92.0
1723474046.6292706,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,93.0
1723474046.6343355,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,94.0
1723474046.639401,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,95.0
1723474046.6444745,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,96.0
1723474046.6493952,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,97.0
1723474046.654358,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,98.0
1723474046.6592944,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,99.0
1723474046.664486,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,100.0
1723474046.6686049,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,101.0
1723474046.6737294,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,102.0
1723474046.678723,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,103.0
1723474046.6838121,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,104.0
1723474046.6887496,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,105.0
1723474046.6936734,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,106.0
1723474046.6986828,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,107.0
1723474046.7038417,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,108.0
1723474046.7087343,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,109.0
1723474046.7137918,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,110.0
1723474046.7187402,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,111.0
1723474046.7237906,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,112.0
1723474046.7287307,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,113.0
1723474046.733693,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,114.0
1723474046.738665,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,115.0
1723474046.7437649,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,116.0
1723474046.7487552,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,117.0
1723474046.7536662,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,118.0
1723474046.7587361,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,119.0
1723474046.763807,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,120.0
1723474046.7687826,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,121.0
1723474046.7736495,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,122.0
1723474046.77874,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,123.0
1723474046.7838387,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,124.0
1723474046.7887347,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,125.0
1723474046.7937374,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,126.0
1723474046.7987907,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,127.0
1723474046.803864,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,128.0
1723474046.8087325,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,129.0
1723474046.8138142,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,130.0
1723474046.818712,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,131.0
1723474046.8238032,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,132.0
1723474046.828745,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,133.0
1723474046.8337996,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,134.0
1723474046.8386343,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,135.0
1723474046.843856,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,136.0
1723474046.8487132,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,137.0
1723474046.853744,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,138.0
1723474046.8587382,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,139.0
1723474046.8638234,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,140.0
1723474046.8687966,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,141.0
1723474046.8738146,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,142.0
1723474046.8788602,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,143.0
1723474046.883841,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,144.0
1723474046.8887835,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,145.0
1723474046.89382,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,146.0
1723474046.8986933,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,147.0
1723474046.903844,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,148.0
1723474046.908745,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,149.0
1723474046.913766,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,150.0
1723474046.9191256,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,151.0
1723474046.9238296,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,152.0
1723474046.9287696,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,153.0
1723474046.933717,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,154.0
1723474046.9387903,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,155.0
1723474046.9438486,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,156.0
1723474046.9487047,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,157.0
1723474046.9536755,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,158.0
1723474046.9587104,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,159.0
1723474046.9638069,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,160.0
1723474046.968735,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,161.0
1723474046.9737294,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,162.0
1723474046.9786832,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,163.0
1723474046.9838345,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,164.0
1723474046.9887545,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,165.0
1723474046.9937522,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,166.0
1723474046.9986296,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,167.0
1723474047.0037978,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,168.0
1723474047.0087564,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,169.0
1723474047.0137203,7041f828-6646-408a-b683-a89b06782475.2.framesqueued,170.0
