time,sensor,value
1726722678.6913776,consumer-6f9c689655-7kwgh.cpuutil,2.533949
1726722678.6913776,consumer-6f9c689655-7kwgh.membytes,433225728.0
1726722678.6932898,consumer-6f9c689655-dvnn2.cpuutil,2.521522
1726722678.6932898,consumer-6f9c689655-dvnn2.membytes,529854464.0
1726722678.6946063,consumer-6f9c689655-fjp5z.cpuutil,2.456611
1726722678.6946063,consumer-6f9c689655-fjp5z.membytes,467099648.0
1726722678.695889,consumer-6f9c689655-fszf9.cpuutil,2.708325
1726722678.695889,consumer-6f9c689655-fszf9.membytes,667443200.0
1726722678.6971054,consumer-6f9c689655-h6zxv.cpuutil,2.322347
1726722678.6971054,consumer-6f9c689655-h6zxv.membytes,691556352.0
1726722678.6982882,consumer-6f9c689655-lqbxp.cpuutil,2.396065
1726722678.6982882,consumer-6f9c689655-lqbxp.membytes,658583552.0
1726722678.6995137,mirror-server-75cd876d75-kmm4z.cpuutil,0.455369
1726722678.6995137,mirror-server-75cd876d75-kmm4z.membytes,694599680.0
1726722678.9474277,daemon.tick,1.0
1726722679.7077522,consumer-6f9c689655-7kwgh.cpuutil,2.533949
1726722679.7077522,consumer-6f9c689655-7kwgh.membytes,433225728.0
1726722679.7101839,consumer-6f9c689655-dvnn2.cpuutil,2.521522
1726722679.7101839,consumer-6f9c689655-dvnn2.membytes,529854464.0
1726722679.7117982,consumer-6f9c689655-fjp5z.cpuutil,2.456611
1726722679.7117982,consumer-6f9c689655-fjp5z.membytes,467099648.0
1726722679.7136183,consumer-6f9c689655-fszf9.cpuutil,2.708325
1726722679.7136183,consumer-6f9c689655-fszf9.membytes,667443200.0
1726722679.7154686,consumer-6f9c689655-h6zxv.cpuutil,2.322347
1726722679.7154686,consumer-6f9c689655-h6zxv.membytes,691556352.0
1726722679.7171292,consumer-6f9c689655-lqbxp.cpuutil,2.396065
1726722679.7171292,consumer-6f9c689655-lqbxp.membytes,658583552.0
1726722679.718784,mirror-server-75cd876d75-kmm4z.cpuutil,0.455369
1726722679.718784,mirror-server-75cd876d75-kmm4z.membytes,694599680.0
1726722679.9473195,daemon.tick,1.0
1726722680.7325056,consumer-6f9c689655-7kwgh.cpuutil,2.533949
1726722680.7325056,consumer-6f9c689655-7kwgh.membytes,433225728.0
1726722680.734781,consumer-6f9c689655-dvnn2.cpuutil,2.521522
1726722680.734781,consumer-6f9c689655-dvnn2.membytes,529854464.0
1726722680.7366285,consumer-6f9c689655-fjp5z.cpuutil,2.456611
1726722680.7366285,consumer-6f9c689655-fjp5z.membytes,467099648.0
1726722680.7383447,consumer-6f9c689655-fszf9.cpuutil,2.708325
1726722680.7383447,consumer-6f9c689655-fszf9.membytes,667443200.0
1726722680.740037,consumer-6f9c689655-h6zxv.cpuutil,2.322347
1726722680.740037,consumer-6f9c689655-h6zxv.membytes,691556352.0
1726722680.7417736,consumer-6f9c689655-lqbxp.cpuutil,2.396065
1726722680.7417736,consumer-6f9c689655-lqbxp.membytes,658583552.0
1726722680.7435114,mirror-server-75cd876d75-kmm4z.cpuutil,0.455369
1726722680.7435114,mirror-server-75cd876d75-kmm4z.membytes,694599680.0
1726722680.947721,daemon.tick,1.0
1726722681.7525275,consumer-6f9c689655-7kwgh.cpuutil,2.533949
1726722681.7525275,consumer-6f9c689655-7kwgh.membytes,433225728.0
1726722681.7546787,consumer-6f9c689655-dvnn2.cpuutil,2.521522
1726722681.7546787,consumer-6f9c689655-dvnn2.membytes,529854464.0
1726722681.7567048,consumer-6f9c689655-fjp5z.cpuutil,2.456611
1726722681.7567048,consumer-6f9c689655-fjp5z.membytes,467099648.0
1726722681.758752,consumer-6f9c689655-fszf9.cpuutil,2.708325
1726722681.758752,consumer-6f9c689655-fszf9.membytes,667443200.0
1726722681.7604148,consumer-6f9c689655-h6zxv.cpuutil,2.322347
1726722681.7604148,consumer-6f9c689655-h6zxv.membytes,691556352.0
1726722681.7622414,consumer-6f9c689655-lqbxp.cpuutil,2.396065
1726722681.7622414,consumer-6f9c689655-lqbxp.membytes,658583552.0
1726722681.7641077,mirror-server-75cd876d75-kmm4z.cpuutil,0.455369
1726722681.7641077,mirror-server-75cd876d75-kmm4z.membytes,694599680.0
