time,sensor,value
1724087239.4917698,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087239.4917698,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087239.4939601,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087239.4939601,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087239.6874247,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087239.6874247,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087239.6892307,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087239.6892307,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087240.507942,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087240.507942,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087240.50951,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087240.50951,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087240.698292,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087240.698292,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087240.6999679,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087240.6999679,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087241.5183756,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087241.5183756,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087241.5201025,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087241.5201025,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087241.708804,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087241.708804,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087241.710419,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087241.710419,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087242.5292065,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087242.5292065,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087242.5308383,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087242.5308383,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087242.7194157,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087242.7194157,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087242.7211044,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087242.7211044,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087243.5402799,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087243.5402799,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087243.542017,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087243.542017,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087243.7351015,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087243.7351015,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087243.7368417,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087243.7368417,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087244.5517547,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087244.5517547,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087244.5534267,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087244.5534267,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087244.7455907,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087244.7455907,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087244.747371,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087244.747371,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087245.562402,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087245.562402,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087245.564168,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087245.564168,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087245.756437,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087245.756437,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087245.7581787,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087245.7581787,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087246.5734413,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087246.5734413,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087246.5754817,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087246.5754817,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087246.767326,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087246.767326,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087246.7690465,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087246.7690465,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087247.5858116,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087247.5858116,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087247.5877142,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087247.5877142,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087247.7773652,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087247.7773652,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087247.7790828,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087247.7790828,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087248.5970125,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087248.5970125,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087248.59875,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087248.59875,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087248.7885864,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087248.7885864,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087248.7903705,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087248.7903705,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087249.607947,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087249.607947,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087249.609723,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087249.609723,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087249.7988603,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087249.7988603,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087249.8005648,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087249.8005648,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087250.623891,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087250.623891,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087250.6256642,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087250.6256642,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087250.809406,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087250.809406,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087250.8111055,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087250.8111055,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087251.8204622,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087251.8204622,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087251.8224072,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087251.8224072,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087252.8324857,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087252.8324857,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087252.8342707,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087252.8342707,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087253.8485522,consumer-556bb7d595-wrcc7.cpuutil,97.288795
1724087253.8485522,consumer-556bb7d595-wrcc7.membytes,101744640.0
1724087253.8503747,mirror-server-75cd876d75-f4zt5.cpuutil,468.327532
1724087253.8503747,mirror-server-75cd876d75-f4zt5.membytes,145223680.0
1724087254.8602579,mirror-server-75cd876d75-f4zt5.cpuutil,45.548364
1724087254.8602579,mirror-server-75cd876d75-f4zt5.membytes,147464192.0
1724087254.8621106,sim-server.cpuutil,717.886091
1724087254.8621106,sim-server.membytes,1334890496.0
1724087255.8718596,mirror-server-75cd876d75-f4zt5.cpuutil,45.548364
1724087255.8718596,mirror-server-75cd876d75-f4zt5.membytes,147464192.0
1724087255.8735673,sim-server.cpuutil,717.886091
1724087255.8735673,sim-server.membytes,1334890496.0
1724087256.8833807,mirror-server-75cd876d75-f4zt5.cpuutil,45.548364
1724087256.8833807,mirror-server-75cd876d75-f4zt5.membytes,147464192.0
1724087256.8851485,sim-server.cpuutil,717.886091
1724087256.8851485,sim-server.membytes,1334890496.0
1724087257.8939507,mirror-server-75cd876d75-f4zt5.cpuutil,45.548364
1724087257.8939507,mirror-server-75cd876d75-f4zt5.membytes,147464192.0
1724087257.8957329,sim-server.cpuutil,717.886091
1724087257.8957329,sim-server.membytes,1334890496.0
1724087258.9054482,mirror-server-75cd876d75-f4zt5.cpuutil,45.548364
1724087258.9054482,mirror-server-75cd876d75-f4zt5.membytes,147464192.0
1724087258.9072912,sim-server.cpuutil,717.886091
1724087258.9072912,sim-server.membytes,1334890496.0
1724087259.9171696,mirror-server-75cd876d75-f4zt5.cpuutil,45.548364
1724087259.9171696,mirror-server-75cd876d75-f4zt5.membytes,147464192.0
1724087259.9190333,sim-server.cpuutil,717.886091
1724087259.9190333,sim-server.membytes,1334890496.0
