time,sensor,value
1722216435.6307871,consumer-5c4d4fb85b-ps9t8.cpuutil,1198.095336
1722216435.6307871,consumer-5c4d4fb85b-ps9t8.membytes,777547776.0
1722216435.6328888,mirror-server-84d76565df-t746b.cpuutil,287.783652
1722216435.6328888,mirror-server-84d76565df-t746b.membytes,199974912.0
1722216435.6344838,sim-server.cpuutil,601.303909
1722216435.6344838,sim-server.membytes,1210253312.0
1722216436.6433842,consumer-5c4d4fb85b-ps9t8.cpuutil,1198.095336
1722216436.6433842,consumer-5c4d4fb85b-ps9t8.membytes,777547776.0
1722216436.6451428,mirror-server-84d76565df-t746b.cpuutil,287.783652
1722216436.6451428,mirror-server-84d76565df-t746b.membytes,199974912.0
1722216436.6472158,sim-server.cpuutil,601.303909
1722216436.6472158,sim-server.membytes,1210253312.0
1722216437.6556697,consumer-5c4d4fb85b-ps9t8.cpuutil,1198.095336
1722216437.6556697,consumer-5c4d4fb85b-ps9t8.membytes,777547776.0
1722216437.6575933,mirror-server-84d76565df-t746b.cpuutil,287.783652
1722216437.6575933,mirror-server-84d76565df-t746b.membytes,199974912.0
1722216437.6594691,sim-server.cpuutil,601.303909
1722216437.6594691,sim-server.membytes,1210253312.0
1722216438.6683803,consumer-5c4d4fb85b-ps9t8.cpuutil,1198.095336
1722216438.6683803,consumer-5c4d4fb85b-ps9t8.membytes,777547776.0
1722216438.6702697,mirror-server-84d76565df-t746b.cpuutil,287.783652
1722216438.6702697,mirror-server-84d76565df-t746b.membytes,199974912.0
1722216438.6720505,sim-server.cpuutil,601.303909
1722216438.6720505,sim-server.membytes,1210253312.0
1722216439.680921,consumer-5c4d4fb85b-ps9t8.cpuutil,1198.095336
1722216439.680921,consumer-5c4d4fb85b-ps9t8.membytes,777547776.0
1722216439.682548,mirror-server-84d76565df-t746b.cpuutil,287.783652
1722216439.682548,mirror-server-84d76565df-t746b.membytes,199974912.0
1722216439.683961,sim-server.cpuutil,601.303909
1722216439.683961,sim-server.membytes,1210253312.0
1722216440.6923764,consumer-5c4d4fb85b-ps9t8.cpuutil,1198.095336
1722216440.6923764,consumer-5c4d4fb85b-ps9t8.membytes,777547776.0
1722216440.694679,mirror-server-84d76565df-t746b.cpuutil,287.783652
1722216440.694679,mirror-server-84d76565df-t746b.membytes,199974912.0
1722216440.6966217,sim-server.cpuutil,601.303909
1722216440.6966217,sim-server.membytes,1210253312.0
1722216441.7051802,consumer-5c4d4fb85b-ps9t8.cpuutil,1198.095336
1722216441.7051802,consumer-5c4d4fb85b-ps9t8.membytes,777547776.0
1722216441.7075763,mirror-server-84d76565df-t746b.cpuutil,287.783652
1722216441.7075763,mirror-server-84d76565df-t746b.membytes,199974912.0
1722216441.7092447,sim-server.cpuutil,601.303909
1722216441.7092447,sim-server.membytes,1210253312.0
1722216442.7184389,consumer-5c4d4fb85b-ps9t8.cpuutil,1198.095336
1722216442.7184389,consumer-5c4d4fb85b-ps9t8.membytes,777547776.0
1722216442.7201934,mirror-server-84d76565df-t746b.cpuutil,287.783652
1722216442.7201934,mirror-server-84d76565df-t746b.membytes,199974912.0
1722216442.721819,sim-server.cpuutil,601.303909
1722216442.721819,sim-server.membytes,1210253312.0
1722216443.733451,consumer-5c4d4fb85b-ps9t8.cpuutil,1198.095336
1722216443.733451,consumer-5c4d4fb85b-ps9t8.membytes,777547776.0
1722216443.735799,mirror-server-84d76565df-t746b.cpuutil,287.783652
1722216443.735799,mirror-server-84d76565df-t746b.membytes,199974912.0
1722216443.7371092,sim-server.cpuutil,601.303909
1722216443.7371092,sim-server.membytes,1210253312.0
1722216444.7462142,consumer-5c4d4fb85b-ps9t8.cpuutil,1198.095336
1722216444.7462142,consumer-5c4d4fb85b-ps9t8.membytes,777547776.0
1722216444.7481449,mirror-server-84d76565df-t746b.cpuutil,287.783652
1722216444.7481449,mirror-server-84d76565df-t746b.membytes,199974912.0
1722216444.7494385,sim-server.cpuutil,601.303909
1722216444.7494385,sim-server.membytes,1210253312.0
1722216445.7578342,consumer-5c4d4fb85b-ps9t8.cpuutil,1198.095336
1722216445.7578342,consumer-5c4d4fb85b-ps9t8.membytes,777547776.0
1722216445.7596047,mirror-server-84d76565df-t746b.cpuutil,287.783652
1722216445.7596047,mirror-server-84d76565df-t746b.membytes,199974912.0
1722216445.7613518,sim-server.cpuutil,601.303909
1722216445.7613518,sim-server.membytes,1210253312.0
1722216446.7708588,consumer-5c4d4fb85b-ps9t8.cpuutil,1198.095336
1722216446.7708588,consumer-5c4d4fb85b-ps9t8.membytes,777547776.0
1722216446.7726955,mirror-server-84d76565df-t746b.cpuutil,287.783652
1722216446.7726955,mirror-server-84d76565df-t746b.membytes,199974912.0
1722216446.7741923,sim-server.cpuutil,601.303909
1722216446.7741923,sim-server.membytes,1210253312.0
1722216447.7831345,consumer-5c4d4fb85b-ps9t8.cpuutil,1198.095336
1722216447.7831345,consumer-5c4d4fb85b-ps9t8.membytes,777547776.0
1722216447.785227,mirror-server-84d76565df-t746b.cpuutil,287.783652
1722216447.785227,mirror-server-84d76565df-t746b.membytes,199974912.0
1722216447.7870467,sim-server.cpuutil,601.303909
1722216447.7870467,sim-server.membytes,1210253312.0
1722216448.7963207,consumer-5c4d4fb85b-ps9t8.cpuutil,1198.095336
1722216448.7963207,consumer-5c4d4fb85b-ps9t8.membytes,777547776.0
1722216448.7988536,mirror-server-84d76565df-t746b.cpuutil,287.783652
1722216448.7988536,mirror-server-84d76565df-t746b.membytes,199974912.0
1722216448.8007488,sim-server.cpuutil,601.303909
1722216448.8007488,sim-server.membytes,1210253312.0
