time,sensor,value
1723472618.8186772,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,1.0
1723472618.822305,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,2.0
1723472618.8266723,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,3.0
1723472618.88022,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,4.0
1723472618.8814871,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,5.0
1723472618.8833756,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,6.0
1723472618.8847775,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,7.0
1723472618.9794705,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,8.0
1723472618.9811647,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,9.0
1723472618.982459,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,10.0
1723472619.0804305,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,11.0
1723472619.081446,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,12.0
1723472619.08301,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,13.0
1723472619.1794717,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,14.0
1723472619.1809545,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,15.0
1723472619.1823165,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,16.0
1723472619.1838331,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,17.0
1723472619.2796621,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,18.0
1723472619.2808142,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,19.0
1723472619.28228,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,20.0
1723472619.283568,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,21.0
1723472619.2849603,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,22.0
1723472619.3793743,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,23.0
1723472619.3799953,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,24.0
1723472619.3815405,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,25.0
1723472619.3829598,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,26.0
1723472619.3841953,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,27.0
1723472619.4796476,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,28.0
1723472619.4810452,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,29.0
1723472619.4825866,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,30.0
1723472619.5800858,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,31.0
1723472619.5817742,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,32.0
1723472619.5833037,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,33.0
1723472619.5847137,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,34.0
1723472619.6794338,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,35.0
1723472619.680877,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,36.0
1723472619.6822996,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,37.0
1723472619.7801058,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,38.0
1723472619.7810724,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,39.0
1723472619.782439,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,40.0
1723472619.7839403,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,41.0
1723472619.7853436,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,42.0
1723472619.786751,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,43.0
1723472619.8804462,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,44.0
1723472619.8818285,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,45.0
1723472619.8832138,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,46.0
1723472619.884637,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,47.0
1723472619.979416,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,48.0
1723472619.9809406,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,49.0
1723472619.9823222,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,50.0
1723472619.9835632,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,51.0
1723472620.0795064,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,52.0
1723472620.0807476,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,53.0
1723472620.0821438,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,54.0
1723472620.0838063,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,55.0
1723472620.179529,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,56.0
1723472620.1809375,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,57.0
1723472620.1823118,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,58.0
1723472620.1836107,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,59.0
1723472620.1851904,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,60.0
1723472620.2794976,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,61.0
1723472620.280937,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,62.0
1723472620.282325,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,63.0
1723472620.3800502,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,64.0
1723472620.3814602,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,65.0
1723472620.3828728,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,66.0
1723472620.3841648,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,67.0
1723472620.3855557,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,68.0
1723472620.479823,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,69.0
1723472620.481097,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,70.0
1723472620.482392,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,71.0
1723472620.580202,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,72.0
1723472620.5814753,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,73.0
1723472620.583076,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,74.0
1723472620.5847733,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,75.0
1723472620.6795135,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,76.0
1723472620.6809196,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,77.0
1723472620.6822999,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,78.0
1723472620.6834908,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,79.0
1723472620.7794957,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,80.0
1723472620.7809484,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,81.0
1723472620.7824209,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,82.0
1723472620.7838292,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,83.0
1723472620.8794389,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,84.0
1723472620.8809245,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,85.0
1723472620.8822641,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,86.0
1723472620.8833897,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,87.0
1723472620.9794965,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,88.0
1723472620.9816837,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,89.0
1723472620.9822774,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,90.0
1723472620.9837868,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,91.0
1723472621.079388,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,92.0
1723472621.0807943,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,93.0
1723472621.082387,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,94.0
1723472621.083708,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,95.0
1723472621.1794827,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,96.0
1723472621.1811972,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,97.0
1723472621.182408,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,98.0
1723472621.1838424,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,99.0
1723472621.2794223,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,100.0
1723472621.2809336,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,101.0
1723472621.2822654,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,102.0
1723472621.2836163,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,103.0
1723472621.3794186,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,104.0
1723472621.38093,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,105.0
1723472621.3821354,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,106.0
1723472621.3835616,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,107.0
1723472621.3850255,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,108.0
1723472621.3863943,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,109.0
1723472621.4801855,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,110.0
1723472621.481445,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,111.0
1723472621.482628,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,112.0
1723472621.5805392,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,113.0
1723472621.581704,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,114.0
1723472621.5831409,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,115.0
1723472621.5846117,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,116.0
1723472621.6794393,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,117.0
1723472621.6809661,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,118.0
1723472621.6822572,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,119.0
1723472621.683732,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,120.0
1723472621.7794406,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,121.0
1723472621.7809293,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,122.0
1723472621.7823143,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,123.0
1723472621.7839062,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,124.0
1723472621.8794532,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,125.0
1723472621.8809588,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,126.0
1723472621.8823228,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,127.0
1723472621.88339,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,128.0
1723472621.9794908,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,129.0
1723472621.9809804,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,130.0
1723472621.9823716,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,131.0
1723472621.983756,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,132.0
1723472622.0794756,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,133.0
1723472622.0809793,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,134.0
1723472622.0823586,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,135.0
1723472622.083665,e4f40ad4-311d-45f7-9c2a-01365abcf446.2.framesqueued,136.0
