time,sensor,value
1724274304.1515963,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274304.1515963,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274304.1534956,sim-server.cpuutil,164.392066
1724274304.1534956,sim-server.membytes,1210638336.0
1724274304.5040104,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274304.5040104,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274304.5059967,sim-server.cpuutil,164.392066
1724274304.5059967,sim-server.membytes,1210638336.0
1724274305.163339,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274305.163339,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274305.165096,sim-server.cpuutil,164.392066
1724274305.165096,sim-server.membytes,1210638336.0
1724274305.5157695,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274305.5157695,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274305.5175483,sim-server.cpuutil,164.392066
1724274305.5175483,sim-server.membytes,1210638336.0
1724274306.1738958,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274306.1738958,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274306.1757317,sim-server.cpuutil,164.392066
1724274306.1757317,sim-server.membytes,1210638336.0
1724274306.5268545,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274306.5268545,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274306.5286615,sim-server.cpuutil,164.392066
1724274306.5286615,sim-server.membytes,1210638336.0
1724274307.1852887,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274307.1852887,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274307.1872945,sim-server.cpuutil,164.392066
1724274307.1872945,sim-server.membytes,1210638336.0
1724274307.5380247,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274307.5380247,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274307.5397384,sim-server.cpuutil,164.392066
1724274307.5397384,sim-server.membytes,1210638336.0
1724274308.1965337,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274308.1965337,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274308.198248,sim-server.cpuutil,164.392066
1724274308.198248,sim-server.membytes,1210638336.0
1724274308.5491278,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274308.5491278,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274308.5509567,sim-server.cpuutil,164.392066
1724274308.5509567,sim-server.membytes,1210638336.0
1724274309.5604084,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274309.5604084,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274309.562151,sim-server.cpuutil,164.392066
1724274309.562151,sim-server.membytes,1210638336.0
1724274310.5762336,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274310.5762336,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274310.5780292,sim-server.cpuutil,164.392066
1724274310.5780292,sim-server.membytes,1210638336.0
1724274311.5874088,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274311.5874088,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274311.5891798,sim-server.cpuutil,164.392066
1724274311.5891798,sim-server.membytes,1210638336.0
1724274312.597882,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274312.597882,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274312.5995886,sim-server.cpuutil,164.392066
1724274312.5995886,sim-server.membytes,1210638336.0
1724274313.6088407,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274313.6088407,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274313.6105902,sim-server.cpuutil,164.392066
1724274313.6105902,sim-server.membytes,1210638336.0
1724274314.6201596,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274314.6201596,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274314.6219087,sim-server.cpuutil,164.392066
1724274314.6219087,sim-server.membytes,1210638336.0
1724274315.631205,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274315.631205,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274315.6329613,sim-server.cpuutil,164.392066
1724274315.6329613,sim-server.membytes,1210638336.0
1724274316.642729,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274316.642729,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274316.6445632,sim-server.cpuutil,164.392066
1724274316.6445632,sim-server.membytes,1210638336.0
1724274317.653663,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274317.653663,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274317.6552765,sim-server.cpuutil,164.392066
1724274317.6552765,sim-server.membytes,1210638336.0
1724274318.6643174,mirror-server-75cd876d75-c5gxz.cpuutil,383.463777
1724274318.6643174,mirror-server-75cd876d75-c5gxz.membytes,145199104.0
1724274318.6660223,sim-server.cpuutil,164.392066
1724274318.6660223,sim-server.membytes,1210638336.0
1724274319.6753533,mirror-server-75cd876d75-c5gxz.cpuutil,104.471611
1724274319.6753533,mirror-server-75cd876d75-c5gxz.membytes,204378112.0
