time,sensor,value
1723473895.2186596,consumer-587968859c-h2pv2.cpuutil,96.922424
1723473895.2186596,consumer-587968859c-h2pv2.membytes,204738560.0
1723473895.2211854,mirror-server-75cd876d75-9qll5.cpuutil,131.264518
1723473895.2211854,mirror-server-75cd876d75-9qll5.membytes,200626176.0
1723473895.2231476,sim-server.cpuutil,126.945982
1723473895.2231476,sim-server.membytes,1210142720.0
1723473895.7245288,consumer-587968859c-h2pv2.cpuutil,96.922424
1723473895.7245288,consumer-587968859c-h2pv2.membytes,204738560.0
1723473895.726441,mirror-server-75cd876d75-9qll5.cpuutil,131.264518
1723473895.726441,mirror-server-75cd876d75-9qll5.membytes,200626176.0
1723473895.728204,sim-server.cpuutil,126.945982
1723473895.728204,sim-server.membytes,1210142720.0
1723473896.2321439,consumer-587968859c-h2pv2.cpuutil,96.922424
1723473896.2321439,consumer-587968859c-h2pv2.membytes,204738560.0
1723473896.2343228,mirror-server-75cd876d75-9qll5.cpuutil,131.264518
1723473896.2343228,mirror-server-75cd876d75-9qll5.membytes,200626176.0
1723473896.2358837,sim-server.cpuutil,126.945982
1723473896.2358837,sim-server.membytes,1210142720.0
1723473897.2444043,consumer-587968859c-h2pv2.cpuutil,96.922424
1723473897.2444043,consumer-587968859c-h2pv2.membytes,204738560.0
1723473897.2465553,mirror-server-75cd876d75-9qll5.cpuutil,131.264518
1723473897.2465553,mirror-server-75cd876d75-9qll5.membytes,200626176.0
1723473897.2490308,sim-server.cpuutil,126.945982
1723473897.2490308,sim-server.membytes,1210142720.0
1723473898.2619843,consumer-587968859c-h2pv2.cpuutil,96.922424
1723473898.2619843,consumer-587968859c-h2pv2.membytes,204738560.0
1723473898.2640386,mirror-server-75cd876d75-9qll5.cpuutil,131.264518
1723473898.2640386,mirror-server-75cd876d75-9qll5.membytes,200626176.0
1723473898.265658,sim-server.cpuutil,126.945982
1723473898.265658,sim-server.membytes,1210142720.0
1723473899.2739975,consumer-587968859c-h2pv2.cpuutil,96.922424
1723473899.2739975,consumer-587968859c-h2pv2.membytes,204738560.0
