time,sensor,value
1724091362.7032018,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,1.0
1724091362.7082605,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,0.0
1724091362.7113976,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,1.0
1724091362.713656,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,0.0
1724091362.7212365,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,1.0
1724091362.7234442,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,0.0
1724091362.7310884,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,1.0
1724091362.7332141,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,0.0
1724091362.7408452,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,1.0
1724091362.743434,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,0.0
1724091362.7508528,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,1.0
1724091362.7530868,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,0.0
1724091362.7607179,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,1.0
1724091362.762799,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,0.0
1724091362.7707186,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,1.0
1724091362.7728705,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,0.0
1724091362.781351,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,1.0
1724091362.8008437,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,2.0
1724091362.812144,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,3.0
1724091362.813157,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,4.0
1724091362.8244224,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,5.0
1724091362.832067,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,6.0
1724091362.8413465,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,7.0
1724091362.8567088,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,8.0
1724091362.8621697,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,9.0
1724091362.879236,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,10.0
1724091362.8812106,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,11.0
1724091362.8910134,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,12.0
1724091362.9008088,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,13.0
1724091362.910821,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,14.0
1724091362.9206455,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,15.0
1724091362.9566686,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,16.0
1724091362.9577856,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,17.0
1724091362.9589946,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,18.0
1724091362.9612567,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,19.0
1724091362.9821806,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.batchesprocessed.total,1.0
1724091362.9827187,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesprocessed.total,8.0
1724091362.9826477,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,20.0
1724091362.9828463,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.inferTime.total,0.16989707946777344
1724091362.9834764,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,21.0
1724091362.9843574,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,20.0
1724091362.9857278,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,19.0
1724091362.9868782,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,18.0
1724091362.9880188,4dbd0278-e3ca-4203-99ef-b53ce61dfb65.2.framesqueued,17.0
