time,sensor,value
1723473885.4606276,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,1.0
1723473885.4641972,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,2.0
1723473885.4694736,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,3.0
1723473885.4745755,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,4.0
1723473885.479726,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,5.0
1723473885.4848855,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,6.0
1723473885.4896214,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,7.0
1723473885.494505,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,8.0
1723473885.499598,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,9.0
1723473885.504481,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,10.0
1723473885.50945,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,11.0
1723473885.5145388,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,12.0
1723473885.5197651,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,13.0
1723473885.5247233,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,14.0
1723473885.5296237,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,15.0
1723473885.5345576,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,16.0
1723473885.539892,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,17.0
1723473885.5446415,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,18.0
1723473885.5496457,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,19.0
1723473885.5545743,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,20.0
1723473885.5596383,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,21.0
1723473885.564708,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,22.0
1723473885.5695896,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,23.0
1723473885.5746014,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,24.0
1723473885.579599,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,25.0
1723473885.5846543,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,26.0
1723473885.5896587,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,27.0
1723473885.5946758,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,28.0
1723473885.5996401,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,29.0
1723473885.6047816,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,30.0
1723473885.6096468,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,31.0
1723473885.614584,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,32.0
1723473885.6197062,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,33.0
1723473885.6247637,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,34.0
1723473885.6296444,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,35.0
1723473885.6345649,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,36.0
1723473885.639621,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,37.0
1723473885.6445901,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,38.0
1723473885.6496248,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,39.0
1723473885.6548002,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,40.0
1723473885.6595924,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,41.0
1723473885.6645703,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,42.0
1723473885.6696997,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,43.0
1723473885.6746097,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,44.0
1723473885.6797495,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,45.0
1723473885.6846237,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,46.0
1723473885.6896267,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,47.0
1723473885.6945636,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,48.0
1723473885.6997106,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,49.0
1723473885.704674,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,50.0
1723473885.709674,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,51.0
1723473885.7146084,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,52.0
1723473885.7196615,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,53.0
1723473885.724631,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,54.0
1723473885.7296536,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,55.0
1723473885.734581,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,56.0
1723473885.7396874,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,57.0
1723473885.7446516,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,58.0
1723473885.7497008,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,59.0
1723473885.7545857,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,60.0
1723473885.7597003,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,61.0
1723473885.7645905,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,62.0
1723473885.7697077,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,63.0
1723473885.774611,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,64.0
1723473885.7796452,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,65.0
1723473885.7846377,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,66.0
1723473885.7896276,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,67.0
1723473885.794578,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,68.0
1723473885.7997026,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,69.0
1723473885.80463,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,70.0
1723473885.8096478,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,71.0
1723473885.8145692,89ef6d80-822b-4c2f-94ce-14b5012b22de.2.framesqueued,72.0
