time,sensor,value
1724275261.4886065,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,1.0
1724275261.494705,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,2.0
1724275261.556373,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,3.0
1724275261.5695937,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,4.0
1724275261.5709405,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,5.0
1724275261.5719905,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,6.0
1724275261.5732327,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,7.0
1724275262.1678963,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,8.0
1724275262.1694846,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,9.0
1724275262.1705368,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,10.0
1724275262.1714396,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,11.0
1724275262.1722772,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,12.0
1724275262.1728902,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,13.0
1724275262.1734204,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,14.0
1724275262.173977,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,15.0
1724275262.174518,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,16.0
1724275262.1750393,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,17.0
1724275262.1755478,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,18.0
1724275262.1760576,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,19.0
1724275262.1765606,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,20.0
1724275262.1770568,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,21.0
1724275262.1775608,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,22.0
1724275262.1780503,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,23.0
1724275262.17855,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,24.0
1724275262.1790557,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,25.0
1724275262.1795678,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,26.0
1724275262.1800697,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,27.0
1724275262.1806064,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,28.0
1724275262.1811266,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,29.0
1724275262.181646,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,30.0
1724275262.1821475,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,31.0
1724275262.1826503,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,32.0
1724275262.2555048,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,33.0
1724275262.2564023,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,34.0
1724275262.2572894,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,35.0
1724275262.2581632,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,36.0
1724275262.2591026,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,37.0
1724275262.259962,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,38.0
1724275262.2608798,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,39.0
1724275262.261738,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,40.0
1724275262.2625616,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,41.0
1724275262.263459,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,42.0
1724275262.2642481,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,43.0
1724275262.2649415,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,44.0
1724275262.2656696,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,45.0
1724275262.266388,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,46.0
1724275262.267329,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,47.0
1724275262.2680576,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,48.0
1724275262.268736,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,49.0
1724275262.2694185,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,50.0
1724275262.2700799,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,51.0
1724275262.2707467,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,52.0
1724275262.3557954,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,53.0
1724275262.3566716,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,54.0
1724275262.357594,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,55.0
1724275262.358457,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,56.0
1724275262.3593698,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,57.0
1724275262.3602622,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,58.0
1724275262.36122,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,59.0
1724275262.3620813,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,60.0
1724275262.3630493,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,61.0
1724275262.363909,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,62.0
1724275262.3647323,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,63.0
1724275262.3653789,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,64.0
1724275262.3660672,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,65.0
1724275262.3667448,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,66.0
1724275262.3674526,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,67.0
1724275262.36816,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,68.0
1724275262.3688307,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,69.0
1724275262.3694792,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,70.0
1724275262.3701644,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,71.0
1724275262.4556005,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,72.0
1724275262.4566083,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,73.0
1724275262.457466,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,74.0
1724275262.4584246,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,75.0
1724275262.4593298,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,76.0
1724275262.4602492,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,77.0
1724275262.4611154,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,78.0
1724275262.46206,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,79.0
1724275262.462927,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,80.0
1724275262.463888,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,81.0
1724275262.4647627,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,82.0
1724275262.4656837,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,83.0
1724275262.4663289,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,84.0
1724275262.4669635,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,85.0
1724275262.4675553,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,86.0
1724275262.468158,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,87.0
1724275262.555535,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,88.0
1724275262.5565736,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,89.0
1724275262.5574386,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,90.0
1724275262.558385,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,91.0
1724275262.5592587,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,92.0
1724275262.5601702,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,93.0
1724275262.5610375,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,94.0
1724275262.562009,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,95.0
1724275262.5628643,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,96.0
1724275262.5638194,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,97.0
1724275262.5646703,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,98.0
1724275262.565609,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,99.0
1724275262.566266,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,100.0
1724275262.654909,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,101.0
1724275262.6558902,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,102.0
1724275262.6568375,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,103.0
1724275262.6577609,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,104.0
1724275262.6586885,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,105.0
1724275262.6595767,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,106.0
1724275262.660477,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,107.0
1724275262.661351,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,108.0
1724275262.6622648,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,109.0
1724275262.663144,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,110.0
1724275262.6642747,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,111.0
1724275262.665159,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,112.0
1724275262.6660724,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,113.0
1724275262.6667922,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,114.0
1724275262.7557156,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,115.0
1724275262.7566009,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,116.0
1724275262.7575216,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,117.0
1724275262.7584407,879e1fee-57f1-41cf-a1e8-e6450a60ed8d.2.framesqueued,118.0
