time,sensor,value
1723473461.482943,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,1.0
1723473461.4868627,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,2.0
1723473461.4916644,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,3.0
1723473461.4967022,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,4.0
1723473461.5018265,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,5.0
1723473461.5068214,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,6.0
1723473461.5116332,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,7.0
1723473461.516804,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,8.0
1723473461.5217905,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,9.0
1723473461.5267415,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,10.0
1723473461.5318189,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,11.0
1723473461.5367007,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,12.0
1723473461.5417619,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,13.0
1723473461.5467002,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,14.0
1723473461.5518208,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,15.0
1723473461.556805,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,16.0
1723473461.5619247,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,17.0
1723473461.5667396,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,18.0
1723473461.5718338,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,19.0
1723473461.5767748,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,20.0
1723473461.5818322,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,21.0
1723473461.5867298,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,22.0
1723473461.5918393,de673434-3894-480f-ba66-cd1362b4b6d9.2.framesqueued,23.0
