time,sensor,value
1724275264.8248765,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275264.8248765,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275264.8267124,sim-server.cpuutil,655.723245
1724275264.8267124,sim-server.membytes,1210871808.0
1724275264.873156,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275264.873156,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275264.8749282,sim-server.cpuutil,655.723245
1724275264.8749282,sim-server.membytes,1210871808.0
1724275265.8363333,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275265.8363333,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275265.8380754,sim-server.cpuutil,655.723245
1724275265.8380754,sim-server.membytes,1210871808.0
1724275265.883914,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275265.883914,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275265.8855064,sim-server.cpuutil,655.723245
1724275265.8855064,sim-server.membytes,1210871808.0
1724275266.8474617,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275266.8474617,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275266.8492644,sim-server.cpuutil,655.723245
1724275266.8492644,sim-server.membytes,1210871808.0
1724275266.8991132,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275266.8991132,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275266.9007847,sim-server.cpuutil,655.723245
1724275266.9007847,sim-server.membytes,1210871808.0
1724275267.858194,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275267.858194,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275267.8602855,sim-server.cpuutil,655.723245
1724275267.8602855,sim-server.membytes,1210871808.0
1724275268.8706095,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275268.8706095,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275268.8723621,sim-server.cpuutil,655.723245
1724275268.8723621,sim-server.membytes,1210871808.0
1724275269.8862896,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275269.8862896,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275269.887966,sim-server.cpuutil,655.723245
1724275269.887966,sim-server.membytes,1210871808.0
1724275270.8971024,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275270.8971024,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275270.8988059,sim-server.cpuutil,655.723245
1724275270.8988059,sim-server.membytes,1210871808.0
1724275271.908267,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275271.908267,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275271.910037,sim-server.cpuutil,655.723245
1724275271.910037,sim-server.membytes,1210871808.0
1724275272.9197288,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275272.9197288,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275272.9215138,sim-server.cpuutil,655.723245
1724275272.9215138,sim-server.membytes,1210871808.0
1724275273.9313786,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275273.9313786,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275273.9331744,sim-server.cpuutil,655.723245
1724275273.9331744,sim-server.membytes,1210871808.0
1724275274.9419904,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275274.9419904,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275274.9437065,sim-server.cpuutil,655.723245
1724275274.9437065,sim-server.membytes,1210871808.0
1724275275.95312,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275275.95312,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275275.9548466,sim-server.cpuutil,655.723245
1724275275.9548466,sim-server.membytes,1210871808.0
1724275276.964657,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275276.964657,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275276.9667091,sim-server.cpuutil,655.723245
1724275276.9667091,sim-server.membytes,1210871808.0
1724275277.976932,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
1724275277.976932,mirror-server-75cd876d75-rkh87.membytes,146796544.0
1724275277.9785044,sim-server.cpuutil,655.723245
1724275277.9785044,sim-server.membytes,1210871808.0
1724275278.9884462,mirror-server-75cd876d75-rkh87.cpuutil,44.100638
