time,sensor,value
1724089234.6697216,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089234.6697216,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089234.6717916,sim-server.cpuutil,704.43307
1724089234.6717916,sim-server.membytes,1334919168.0
1724089234.75835,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089234.75835,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089234.7601688,sim-server.cpuutil,704.43307
1724089234.7601688,sim-server.membytes,1334919168.0
1724089235.681552,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089235.681552,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089235.6831634,sim-server.cpuutil,704.43307
1724089235.6831634,sim-server.membytes,1334919168.0
1724089235.7697248,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089235.7697248,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089235.7713523,sim-server.cpuutil,704.43307
1724089235.7713523,sim-server.membytes,1334919168.0
1724089236.6932411,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089236.6932411,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089236.6949356,sim-server.cpuutil,704.43307
1724089236.6949356,sim-server.membytes,1334919168.0
1724089236.7806537,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089236.7806537,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089236.7822347,sim-server.cpuutil,704.43307
1724089236.7822347,sim-server.membytes,1334919168.0
1724089237.7044077,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089237.7044077,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089237.7060459,sim-server.cpuutil,704.43307
1724089237.7060459,sim-server.membytes,1334919168.0
1724089237.7916808,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089237.7916808,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089237.7932925,sim-server.cpuutil,704.43307
1724089237.7932925,sim-server.membytes,1334919168.0
1724089238.7154562,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089238.7154562,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089238.7171452,sim-server.cpuutil,704.43307
1724089238.7171452,sim-server.membytes,1334919168.0
1724089238.8085313,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089238.8085313,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089238.8102982,sim-server.cpuutil,704.43307
1724089238.8102982,sim-server.membytes,1334919168.0
1724089239.7259011,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089239.7259011,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089239.727545,sim-server.cpuutil,704.43307
1724089239.727545,sim-server.membytes,1334919168.0
1724089240.737067,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089240.737067,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089240.7387714,sim-server.cpuutil,704.43307
1724089240.7387714,sim-server.membytes,1334919168.0
1724089241.7531564,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089241.7531564,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089241.7549205,sim-server.cpuutil,704.43307
1724089241.7549205,sim-server.membytes,1334919168.0
1724089242.7648747,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089242.7648747,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089242.7665343,sim-server.cpuutil,704.43307
1724089242.7665343,sim-server.membytes,1334919168.0
1724089243.7760813,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089243.7760813,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089243.7777019,sim-server.cpuutil,704.43307
1724089243.7777019,sim-server.membytes,1334919168.0
1724089244.7870595,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089244.7870595,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089244.788722,sim-server.cpuutil,704.43307
1724089244.788722,sim-server.membytes,1334919168.0
1724089245.7980013,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089245.7980013,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089245.7997158,sim-server.cpuutil,704.43307
1724089245.7997158,sim-server.membytes,1334919168.0
1724089246.8093667,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089246.8093667,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089246.8110797,sim-server.cpuutil,704.43307
1724089246.8110797,sim-server.membytes,1334919168.0
1724089247.8205292,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089247.8205292,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089247.8222091,sim-server.cpuutil,704.43307
1724089247.8222091,sim-server.membytes,1334919168.0
1724089248.8319108,mirror-server-75cd876d75-x5z7l.cpuutil,431.187227
1724089248.8319108,mirror-server-75cd876d75-x5z7l.membytes,145199104.0
1724089248.8335972,sim-server.cpuutil,704.43307
1724089248.8335972,sim-server.membytes,1334919168.0
1724089249.8436058,consumer-68997fb77f-dglg9.cpuutil,401.737286
1724089249.8436058,consumer-68997fb77f-dglg9.membytes,901345280.0
1724089249.8452468,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089249.8452468,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089249.8466606,sim-server.cpuutil,179.559523
1724089249.8466606,sim-server.membytes,1334951936.0
1724089250.856641,consumer-68997fb77f-dglg9.cpuutil,401.737286
1724089250.856641,consumer-68997fb77f-dglg9.membytes,901345280.0
1724089250.8582952,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089250.8582952,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089250.8599477,sim-server.cpuutil,179.559523
1724089250.8599477,sim-server.membytes,1334951936.0
1724089251.8753545,consumer-68997fb77f-dglg9.cpuutil,401.737286
1724089251.8753545,consumer-68997fb77f-dglg9.membytes,901345280.0
1724089251.876935,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089251.876935,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089251.8783321,sim-server.cpuutil,179.559523
1724089251.8783321,sim-server.membytes,1334951936.0
1724089252.888417,consumer-68997fb77f-dglg9.cpuutil,401.737286
1724089252.888417,consumer-68997fb77f-dglg9.membytes,901345280.0
1724089252.8899722,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089252.8899722,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089252.8913279,sim-server.cpuutil,179.559523
1724089252.8913279,sim-server.membytes,1334951936.0
1724089253.9010324,consumer-68997fb77f-dglg9.cpuutil,401.737286
1724089253.9010324,consumer-68997fb77f-dglg9.membytes,901345280.0
1724089253.9026403,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089253.9026403,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089253.9040596,sim-server.cpuutil,179.559523
1724089253.9040596,sim-server.membytes,1334951936.0
1724089254.913735,consumer-68997fb77f-dglg9.cpuutil,401.737286
1724089254.913735,consumer-68997fb77f-dglg9.membytes,901345280.0
1724089254.915437,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089254.915437,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089254.9168365,sim-server.cpuutil,179.559523
1724089254.9168365,sim-server.membytes,1334951936.0
1724089255.9264758,consumer-68997fb77f-dglg9.cpuutil,401.737286
1724089255.9264758,consumer-68997fb77f-dglg9.membytes,901345280.0
1724089255.928131,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089255.928131,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089255.9295824,sim-server.cpuutil,179.559523
1724089255.9295824,sim-server.membytes,1334951936.0
1724089256.9385955,consumer-68997fb77f-dglg9.cpuutil,401.737286
1724089256.9385955,consumer-68997fb77f-dglg9.membytes,901345280.0
1724089256.9402506,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089256.9402506,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089256.9416914,sim-server.cpuutil,179.559523
1724089256.9416914,sim-server.membytes,1334951936.0
1724089257.9514813,consumer-68997fb77f-dglg9.cpuutil,401.737286
1724089257.9514813,consumer-68997fb77f-dglg9.membytes,901345280.0
1724089257.9531157,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089257.9531157,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089257.9544272,sim-server.cpuutil,179.559523
1724089257.9544272,sim-server.membytes,1334951936.0
1724089258.964192,consumer-68997fb77f-dglg9.cpuutil,401.737286
1724089258.964192,consumer-68997fb77f-dglg9.membytes,901345280.0
1724089258.9661074,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089258.9661074,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089258.9675865,sim-server.cpuutil,179.559523
1724089258.9675865,sim-server.membytes,1334951936.0
1724089259.9773922,consumer-68997fb77f-dglg9.cpuutil,401.737286
1724089259.9773922,consumer-68997fb77f-dglg9.membytes,901345280.0
1724089259.979041,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089259.979041,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089259.9804022,sim-server.cpuutil,179.559523
1724089259.9804022,sim-server.membytes,1334951936.0
1724089260.9901943,consumer-68997fb77f-dglg9.cpuutil,401.737286
1724089260.9901943,consumer-68997fb77f-dglg9.membytes,901345280.0
1724089260.99188,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089260.99188,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089260.9933007,sim-server.cpuutil,179.559523
1724089260.9933007,sim-server.membytes,1334951936.0
1724089262.008876,consumer-68997fb77f-dglg9.cpuutil,401.737286
1724089262.008876,consumer-68997fb77f-dglg9.membytes,901345280.0
1724089262.0106745,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089262.0106745,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089262.0120683,sim-server.cpuutil,179.559523
1724089262.0120683,sim-server.membytes,1334951936.0
1724089263.0217266,consumer-68997fb77f-dglg9.cpuutil,401.737286
1724089263.0217266,consumer-68997fb77f-dglg9.membytes,901345280.0
1724089263.0233831,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089263.0233831,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089263.0248923,sim-server.cpuutil,179.559523
1724089263.0248923,sim-server.membytes,1334951936.0
1724089264.0340874,consumer-68997fb77f-dglg9.cpuutil,401.737286
1724089264.0340874,consumer-68997fb77f-dglg9.membytes,901345280.0
1724089264.0358834,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089264.0358834,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089264.0372617,sim-server.cpuutil,179.559523
1724089264.0372617,sim-server.membytes,1334951936.0
1724089265.0431416,consumer-68997fb77f-dglg9.cpuutil,400.446612
1724089265.0431416,consumer-68997fb77f-dglg9.membytes,1455124480.0
1724089265.0441635,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089265.0441635,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089265.0449493,sim-server.cpuutil,179.222079
1724089265.0449493,sim-server.membytes,1335296000.0
1724089266.0543504,consumer-68997fb77f-dglg9.cpuutil,400.446612
1724089266.0543504,consumer-68997fb77f-dglg9.membytes,1455124480.0
1724089266.0561564,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089266.0561564,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089266.0584593,sim-server.cpuutil,179.222079
1724089266.0584593,sim-server.membytes,1335296000.0
1724089267.0686426,consumer-68997fb77f-dglg9.cpuutil,400.446612
1724089267.0686426,consumer-68997fb77f-dglg9.membytes,1455124480.0
1724089267.0703027,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089267.0703027,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089267.0716808,sim-server.cpuutil,179.222079
1724089267.0716808,sim-server.membytes,1335296000.0
1724089268.0812016,consumer-68997fb77f-dglg9.cpuutil,400.446612
1724089268.0812016,consumer-68997fb77f-dglg9.membytes,1455124480.0
1724089268.082783,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089268.082783,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089268.084308,sim-server.cpuutil,179.222079
1724089268.084308,sim-server.membytes,1335296000.0
1724089269.0942423,consumer-68997fb77f-dglg9.cpuutil,400.446612
1724089269.0942423,consumer-68997fb77f-dglg9.membytes,1455124480.0
1724089269.0958822,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089269.0958822,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089269.0972507,sim-server.cpuutil,179.222079
1724089269.0972507,sim-server.membytes,1335296000.0
1724089270.1067367,consumer-68997fb77f-dglg9.cpuutil,400.446612
1724089270.1067367,consumer-68997fb77f-dglg9.membytes,1455124480.0
1724089270.1084,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089270.1084,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089270.1098604,sim-server.cpuutil,179.222079
1724089270.1098604,sim-server.membytes,1335296000.0
1724089271.1196983,consumer-68997fb77f-dglg9.cpuutil,400.446612
1724089271.1196983,consumer-68997fb77f-dglg9.membytes,1455124480.0
1724089271.121412,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089271.121412,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089271.1228456,sim-server.cpuutil,179.222079
1724089271.1228456,sim-server.membytes,1335296000.0
1724089272.1392987,consumer-68997fb77f-dglg9.cpuutil,400.446612
1724089272.1392987,consumer-68997fb77f-dglg9.membytes,1455124480.0
1724089272.1409929,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089272.1409929,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089272.1425068,sim-server.cpuutil,179.222079
1724089272.1425068,sim-server.membytes,1335296000.0
1724089273.1524482,consumer-68997fb77f-dglg9.cpuutil,400.446612
1724089273.1524482,consumer-68997fb77f-dglg9.membytes,1455124480.0
1724089273.1541502,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089273.1541502,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089273.1556206,sim-server.cpuutil,179.222079
1724089273.1556206,sim-server.membytes,1335296000.0
1724089274.1648798,consumer-68997fb77f-dglg9.cpuutil,400.446612
1724089274.1648798,consumer-68997fb77f-dglg9.membytes,1455124480.0
1724089274.1667485,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089274.1667485,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089274.1687315,sim-server.cpuutil,179.222079
1724089274.1687315,sim-server.membytes,1335296000.0
1724089275.1780438,consumer-68997fb77f-dglg9.cpuutil,400.446612
1724089275.1780438,consumer-68997fb77f-dglg9.membytes,1455124480.0
1724089275.179692,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089275.179692,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089275.1809764,sim-server.cpuutil,179.222079
1724089275.1809764,sim-server.membytes,1335296000.0
1724089276.1906173,consumer-68997fb77f-dglg9.cpuutil,400.446612
1724089276.1906173,consumer-68997fb77f-dglg9.membytes,1455124480.0
1724089276.192269,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089276.192269,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089276.193695,sim-server.cpuutil,179.222079
1724089276.193695,sim-server.membytes,1335296000.0
1724089277.2025647,consumer-68997fb77f-dglg9.cpuutil,400.446612
1724089277.2025647,consumer-68997fb77f-dglg9.membytes,1455124480.0
1724089277.2041905,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089277.2041905,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089277.2055864,sim-server.cpuutil,179.222079
1724089277.2055864,sim-server.membytes,1335296000.0
1724089278.215033,consumer-68997fb77f-dglg9.cpuutil,400.446612
1724089278.215033,consumer-68997fb77f-dglg9.membytes,1455124480.0
1724089278.21676,mirror-server-75cd876d75-x5z7l.cpuutil,52.033497
1724089278.21676,mirror-server-75cd876d75-x5z7l.membytes,147066880.0
1724089278.2181652,sim-server.cpuutil,179.222079
1724089278.2181652,sim-server.membytes,1335296000.0
1724089279.2269413,consumer-68997fb77f-dglg9.cpuutil,399.547914
1724089279.2269413,consumer-68997fb77f-dglg9.membytes,2432192512.0
1724089279.2286594,mirror-server-75cd876d75-x5z7l.cpuutil,54.841755
1724089279.2286594,mirror-server-75cd876d75-x5z7l.membytes,147070976.0
1724089279.2301362,sim-server.cpuutil,181.45593
1724089279.2301362,sim-server.membytes,1335771136.0
1724089280.2399607,consumer-68997fb77f-dglg9.cpuutil,399.547914
1724089280.2399607,consumer-68997fb77f-dglg9.membytes,2432192512.0
1724089280.2416222,mirror-server-75cd876d75-x5z7l.cpuutil,54.841755
1724089280.2416222,mirror-server-75cd876d75-x5z7l.membytes,147070976.0
1724089280.243082,sim-server.cpuutil,181.45593
1724089280.243082,sim-server.membytes,1335771136.0
1724089281.2523124,consumer-68997fb77f-dglg9.cpuutil,399.547914
1724089281.2523124,consumer-68997fb77f-dglg9.membytes,2432192512.0
1724089281.2539775,mirror-server-75cd876d75-x5z7l.cpuutil,54.841755
1724089281.2539775,mirror-server-75cd876d75-x5z7l.membytes,147070976.0
1724089281.2554598,sim-server.cpuutil,181.45593
1724089281.2554598,sim-server.membytes,1335771136.0
1724089282.2715476,consumer-68997fb77f-dglg9.cpuutil,399.547914
1724089282.2715476,consumer-68997fb77f-dglg9.membytes,2432192512.0
1724089282.2731543,mirror-server-75cd876d75-x5z7l.cpuutil,54.841755
1724089282.2731543,mirror-server-75cd876d75-x5z7l.membytes,147070976.0
1724089282.2745876,sim-server.cpuutil,181.45593
1724089282.2745876,sim-server.membytes,1335771136.0
1724089283.2836578,consumer-68997fb77f-dglg9.cpuutil,399.547914
1724089283.2836578,consumer-68997fb77f-dglg9.membytes,2432192512.0
1724089283.2852669,mirror-server-75cd876d75-x5z7l.cpuutil,54.841755
1724089283.2852669,mirror-server-75cd876d75-x5z7l.membytes,147070976.0
1724089283.2866802,sim-server.cpuutil,181.45593
1724089283.2866802,sim-server.membytes,1335771136.0
1724089284.2961342,consumer-68997fb77f-dglg9.cpuutil,399.547914
1724089284.2961342,consumer-68997fb77f-dglg9.membytes,2432192512.0
1724089284.297752,mirror-server-75cd876d75-x5z7l.cpuutil,54.841755
1724089284.297752,mirror-server-75cd876d75-x5z7l.membytes,147070976.0
1724089284.2991753,sim-server.cpuutil,181.45593
1724089284.2991753,sim-server.membytes,1335771136.0
1724089285.3082619,consumer-68997fb77f-dglg9.cpuutil,399.547914
1724089285.3082619,consumer-68997fb77f-dglg9.membytes,2432192512.0
1724089285.3100088,mirror-server-75cd876d75-x5z7l.cpuutil,54.841755
1724089285.3100088,mirror-server-75cd876d75-x5z7l.membytes,147070976.0
1724089285.3115003,sim-server.cpuutil,181.45593
1724089285.3115003,sim-server.membytes,1335771136.0
1724089286.3213205,consumer-68997fb77f-dglg9.cpuutil,399.547914
1724089286.3213205,consumer-68997fb77f-dglg9.membytes,2432192512.0
1724089286.322991,mirror-server-75cd876d75-x5z7l.cpuutil,54.841755
1724089286.322991,mirror-server-75cd876d75-x5z7l.membytes,147070976.0
1724089286.3243642,sim-server.cpuutil,181.45593
1724089286.3243642,sim-server.membytes,1335771136.0
1724089287.335713,consumer-68997fb77f-dglg9.cpuutil,399.547914
1724089287.335713,consumer-68997fb77f-dglg9.membytes,2432192512.0
1724089287.3373911,mirror-server-75cd876d75-x5z7l.cpuutil,54.841755
1724089287.3373911,mirror-server-75cd876d75-x5z7l.membytes,147070976.0
1724089287.3388715,sim-server.cpuutil,181.45593
1724089287.3388715,sim-server.membytes,1335771136.0
1724089288.3479161,consumer-68997fb77f-dglg9.cpuutil,399.547914
1724089288.3479161,consumer-68997fb77f-dglg9.membytes,2432192512.0
1724089288.350045,mirror-server-75cd876d75-x5z7l.cpuutil,54.841755
1724089288.350045,mirror-server-75cd876d75-x5z7l.membytes,147070976.0
1724089288.3517148,sim-server.cpuutil,181.45593
1724089288.3517148,sim-server.membytes,1335771136.0
1724089289.3605957,consumer-68997fb77f-dglg9.cpuutil,399.547914
1724089289.3605957,consumer-68997fb77f-dglg9.membytes,2432192512.0
1724089289.3624723,mirror-server-75cd876d75-x5z7l.cpuutil,54.841755
1724089289.3624723,mirror-server-75cd876d75-x5z7l.membytes,147070976.0
1724089289.3640532,sim-server.cpuutil,181.45593
1724089289.3640532,sim-server.membytes,1335771136.0
1724089290.373978,consumer-68997fb77f-dglg9.cpuutil,399.547914
1724089290.373978,consumer-68997fb77f-dglg9.membytes,2432192512.0
