time,sensor,value
1723473195.581324,4e84d0bd-a846-40ec-a6f3-43b232eed443.2.framesqueued,1.0
1723473223.4876702,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,1.0
1723473223.4914186,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,2.0
1723473223.4969132,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,3.0
1723473223.5022054,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,4.0
1723473223.5072477,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,5.0
1723473223.5121188,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,6.0
1723473223.517096,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,7.0
1723473223.579814,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,8.0
1723473223.5812242,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,9.0
1723473223.5824406,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,10.0
1723473223.5837054,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,11.0
1723473223.584835,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,12.0
1723473223.5859652,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,13.0
1723473223.587228,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,14.0
1723473223.5884392,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,15.0
1723473223.58972,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,16.0
1723473223.5910404,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,17.0
1723473223.592294,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,18.0
1723473223.5935044,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,19.0
1723473223.5945895,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,20.0
1723473223.5956633,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,21.0
1723473223.596434,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,22.0
1723473223.5972242,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,23.0
1723473223.6812296,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,24.0
1723473223.6824617,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,25.0
1723473223.6840718,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,26.0
1723473223.685389,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,27.0
1723473223.6869807,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,28.0
1723473223.6883821,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,29.0
1723473223.6897502,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,30.0
1723473223.6909263,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,31.0
1723473223.6921191,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,32.0
1723473223.693433,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,33.0
1723473223.6944642,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,34.0
1723473223.6958463,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,35.0
1723473223.6966999,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,36.0
1723473223.7793882,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,37.0
1723473223.781031,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,38.0
1723473223.7823768,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,39.0
1723473223.7835965,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,40.0
1723473223.7850626,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,41.0
1723473223.7863653,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,42.0
1723473223.7875695,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,43.0
1723473223.7891202,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,44.0
1723473223.7905629,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,45.0
1723473223.792095,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,46.0
1723473223.7932463,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,47.0
1723473223.7945375,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,48.0
1723473223.7959905,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,49.0
1723473223.8793929,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,50.0
1723473223.8808846,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,51.0
1723473223.8820853,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,52.0
1723473223.8835905,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,53.0
1723473223.8849952,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,54.0
1723473223.8863435,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,55.0
1723473223.8876534,2f23d7fe-5bf0-4bf4-b42f-c81e06eb24e4.2.framesqueued,56.0
