time,sensor,value
1724204389.4730964,consumer-7449464cd7-w22zl.cpuutil,126.236603
1724204389.4730964,consumer-7449464cd7-w22zl.membytes,135725056.0
1724204389.4750319,mirror-server-75cd876d75-ljvws.cpuutil,423.61092
1724204389.4750319,mirror-server-75cd876d75-ljvws.membytes,145190912.0
1724204389.4764912,sim-server.cpuutil,868.136698
1724204389.4764912,sim-server.membytes,1208791040.0
1724204389.757694,consumer-7449464cd7-w22zl.cpuutil,126.236603
1724204389.757694,consumer-7449464cd7-w22zl.membytes,135725056.0
1724204389.759414,mirror-server-75cd876d75-ljvws.cpuutil,423.61092
1724204389.759414,mirror-server-75cd876d75-ljvws.membytes,145190912.0
1724204389.7608738,sim-server.cpuutil,868.136698
1724204389.7608738,sim-server.membytes,1208791040.0
1724204390.4854577,consumer-7449464cd7-w22zl.cpuutil,126.236603
1724204390.4854577,consumer-7449464cd7-w22zl.membytes,135725056.0
1724204390.4872696,mirror-server-75cd876d75-ljvws.cpuutil,423.61092
1724204390.4872696,mirror-server-75cd876d75-ljvws.membytes,145190912.0
1724204390.488738,sim-server.cpuutil,868.136698
1724204390.488738,sim-server.membytes,1208791040.0
1724204390.7695274,consumer-7449464cd7-w22zl.cpuutil,126.236603
1724204390.7695274,consumer-7449464cd7-w22zl.membytes,135725056.0
1724204390.7712488,mirror-server-75cd876d75-ljvws.cpuutil,423.61092
1724204390.7712488,mirror-server-75cd876d75-ljvws.membytes,145190912.0
1724204390.772667,sim-server.cpuutil,868.136698
1724204390.772667,sim-server.membytes,1208791040.0
1724204391.4993265,consumer-7449464cd7-w22zl.cpuutil,126.236603
1724204391.4993265,consumer-7449464cd7-w22zl.membytes,135725056.0
1724204391.5010464,mirror-server-75cd876d75-ljvws.cpuutil,423.61092
1724204391.5010464,mirror-server-75cd876d75-ljvws.membytes,145190912.0
1724204391.5024724,sim-server.cpuutil,868.136698
1724204391.5024724,sim-server.membytes,1208791040.0
1724204391.7822554,consumer-7449464cd7-w22zl.cpuutil,126.236603
1724204391.7822554,consumer-7449464cd7-w22zl.membytes,135725056.0
1724204391.7840555,mirror-server-75cd876d75-ljvws.cpuutil,423.61092
1724204391.7840555,mirror-server-75cd876d75-ljvws.membytes,145190912.0
1724204391.785576,sim-server.cpuutil,868.136698
1724204391.785576,sim-server.membytes,1208791040.0
1724204392.5166728,consumer-7449464cd7-w22zl.cpuutil,126.236603
1724204392.5166728,consumer-7449464cd7-w22zl.membytes,135725056.0
1724204392.5184834,mirror-server-75cd876d75-ljvws.cpuutil,423.61092
1724204392.5184834,mirror-server-75cd876d75-ljvws.membytes,145190912.0
1724204392.5199852,sim-server.cpuutil,868.136698
1724204392.5199852,sim-server.membytes,1208791040.0
1724204392.7948282,consumer-7449464cd7-w22zl.cpuutil,126.236603
1724204392.7948282,consumer-7449464cd7-w22zl.membytes,135725056.0
1724204392.7965565,mirror-server-75cd876d75-ljvws.cpuutil,423.61092
1724204392.7965565,mirror-server-75cd876d75-ljvws.membytes,145190912.0
1724204392.798044,sim-server.cpuutil,868.136698
1724204392.798044,sim-server.membytes,1208791040.0
1724204393.5295353,consumer-7449464cd7-w22zl.cpuutil,126.236603
1724204393.5295353,consumer-7449464cd7-w22zl.membytes,135725056.0
1724204393.5314624,mirror-server-75cd876d75-ljvws.cpuutil,423.61092
1724204393.5314624,mirror-server-75cd876d75-ljvws.membytes,145190912.0
1724204393.5331614,sim-server.cpuutil,868.136698
1724204393.5331614,sim-server.membytes,1208791040.0
1724204393.813176,consumer-7449464cd7-w22zl.cpuutil,126.236603
1724204393.813176,consumer-7449464cd7-w22zl.membytes,135725056.0
1724204393.8147874,mirror-server-75cd876d75-ljvws.cpuutil,423.61092
1724204393.8147874,mirror-server-75cd876d75-ljvws.membytes,145190912.0
1724204393.816161,sim-server.cpuutil,868.136698
1724204393.816161,sim-server.membytes,1208791040.0
1724204394.5430567,consumer-7449464cd7-w22zl.cpuutil,126.236603
1724204394.5430567,consumer-7449464cd7-w22zl.membytes,135725056.0
1724204394.5448081,mirror-server-75cd876d75-ljvws.cpuutil,423.61092
1724204394.5448081,mirror-server-75cd876d75-ljvws.membytes,145190912.0
1724204394.5462775,sim-server.cpuutil,868.136698
1724204394.5462775,sim-server.membytes,1208791040.0
