time,sensor,value
1724274919.9536104,mirror-server-75cd876d75-69w5z.cpuutil,485.155272
1724274919.9536104,mirror-server-75cd876d75-69w5z.membytes,145203200.0
1724274919.955571,sim-server.cpuutil,66.059202
1724274919.955571,sim-server.membytes,1210515456.0
1724274920.043989,mirror-server-75cd876d75-69w5z.cpuutil,485.155272
1724274920.043989,mirror-server-75cd876d75-69w5z.membytes,145203200.0
1724274920.0457354,sim-server.cpuutil,66.059202
1724274920.0457354,sim-server.membytes,1210515456.0
1724274920.9644258,mirror-server-75cd876d75-69w5z.cpuutil,485.155272
1724274920.9644258,mirror-server-75cd876d75-69w5z.membytes,145203200.0
1724274920.9663057,sim-server.cpuutil,66.059202
1724274920.9663057,sim-server.membytes,1210515456.0
1724274921.9771678,mirror-server-75cd876d75-69w5z.cpuutil,485.155272
1724274921.9771678,mirror-server-75cd876d75-69w5z.membytes,145203200.0
1724274921.9788647,sim-server.cpuutil,66.059202
1724274921.9788647,sim-server.membytes,1210515456.0
1724274922.994921,mirror-server-75cd876d75-69w5z.cpuutil,485.155272
1724274922.994921,mirror-server-75cd876d75-69w5z.membytes,145203200.0
1724274922.9966946,sim-server.cpuutil,66.059202
1724274922.9966946,sim-server.membytes,1210515456.0
1724274924.0065517,mirror-server-75cd876d75-69w5z.cpuutil,485.155272
1724274924.0065517,mirror-server-75cd876d75-69w5z.membytes,145203200.0
1724274924.0083346,sim-server.cpuutil,66.059202
1724274924.0083346,sim-server.membytes,1210515456.0
1724274925.0177002,mirror-server-75cd876d75-69w5z.cpuutil,485.155272
1724274925.0177002,mirror-server-75cd876d75-69w5z.membytes,145203200.0
1724274925.0194156,sim-server.cpuutil,66.059202
1724274925.0194156,sim-server.membytes,1210515456.0
1724274926.029092,mirror-server-75cd876d75-69w5z.cpuutil,485.155272
1724274926.029092,mirror-server-75cd876d75-69w5z.membytes,145203200.0
1724274926.0309474,sim-server.cpuutil,66.059202
1724274926.0309474,sim-server.membytes,1210515456.0
1724274927.0407972,mirror-server-75cd876d75-69w5z.cpuutil,485.155272
1724274927.0407972,mirror-server-75cd876d75-69w5z.membytes,145203200.0
1724274927.0426037,sim-server.cpuutil,66.059202
1724274927.0426037,sim-server.membytes,1210515456.0
1724274928.0522113,mirror-server-75cd876d75-69w5z.cpuutil,485.155272
1724274928.0522113,mirror-server-75cd876d75-69w5z.membytes,145203200.0
1724274928.053953,sim-server.cpuutil,66.059202
