time,sensor,value
1724091156.5411637,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,1.0
1724091156.5463097,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,0.0
1724091156.5500002,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,1.0
1724091156.5523107,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,0.0
1724091156.559973,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,1.0
1724091156.562135,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,0.0
1724091156.569828,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,1.0
1724091156.5723507,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,0.0
1724091156.579622,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,1.0
1724091156.5817347,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,0.0
1724091156.5895877,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,1.0
1724091156.5916605,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,0.0
1724091156.5994506,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,1.0
1724091156.6015189,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,0.0
1724091156.609542,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,1.0
1724091156.6115458,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,0.0
1724091156.6195538,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,1.0
1724091156.638,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,2.0
1724091156.6506884,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,3.0
1724091156.6514695,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,4.0
1724091156.6627514,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,5.0
1724091156.6702752,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,6.0
1724091156.6844912,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,7.0
1724091156.690308,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,8.0
1724091156.7002633,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,9.0
1724091156.7102516,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,10.0
1724091156.75669,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,11.0
1724091156.7578228,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,12.0
1724091156.7590003,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,13.0
1724091156.7602067,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,14.0
1724091156.761343,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,15.0
1724091156.7702613,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,16.0
1724091156.780238,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,17.0
1724091156.7936232,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.batchesprocessed.total,1.0
1724091156.794134,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesprocessed.total,8.0
1724091156.7940657,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,18.0
1724091156.7942367,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.inferTime.total,0.15552115440368652
1724091156.7951427,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,17.0
1724091156.7964215,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,16.0
1724091156.7974014,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,15.0
1724091156.7984533,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,14.0
1724091156.7997475,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,15.0
1724091156.800267,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,14.0
1724091156.8013475,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,13.0
1724091156.8023226,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,12.0
1724091156.8032877,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,11.0
1724091156.8095505,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,12.0
1724091156.855908,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,13.0
1724091156.8567266,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,14.0
1724091156.8575177,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,15.0
1724091156.8582742,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,16.0
1724091156.8855798,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,17.0
1724091156.8863761,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,18.0
1724091156.8871377,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,19.0
1724091156.890369,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,20.0
1724091156.9032319,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,21.0
1724091156.9102821,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,22.0
1724091156.9565222,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,23.0
1724091156.9575036,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,24.0
1724091156.958669,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,25.0
1724091156.959935,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,26.0
1724091156.975215,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,27.0
1724091156.976013,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,28.0
1724091156.9805796,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,29.0
1724091157.0039933,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.batchesprocessed.total,2.0
1724091157.0045319,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesprocessed.total,16.0
1724091157.004451,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,30.0
1724091157.0046873,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.inferTime.total,0.30065393447875977
1724091157.0053468,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,31.0
1724091157.0060842,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,30.0
1724091157.0073698,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,29.0
1724091157.0096712,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,30.0
1724091157.0554569,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,29.0
1724091157.0564768,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,30.0
1724091157.0572371,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,31.0
1724091157.0576677,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,30.0
1724091157.0581982,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,31.0
1724091157.0592217,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,32.0
1724091157.0602293,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,33.0
1724091157.0609663,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,32.0
1724091157.0620952,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,31.0
1724091157.0633333,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,30.0
1724091157.0645657,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,29.0
1724091157.0695777,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,30.0
1724091157.1064065,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,31.0
1724091157.1072643,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,32.0
1724091157.1080089,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,33.0
1724091157.1095543,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,34.0
1724091157.1202075,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,35.0
1724091157.1571798,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,36.0
1724091157.1579282,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,37.0
1724091157.1590245,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,38.0
1724091157.1602247,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,39.0
1724091157.1712024,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,40.0
1724091157.186236,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,41.0
1724091157.1902819,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,42.0
1724091157.2040396,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.batchesprocessed.total,3.0
1724091157.2045305,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesprocessed.total,24.0
1724091157.2046223,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.inferTime.total,0.42691850662231445
1724091157.2044702,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,43.0
1724091157.2055302,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,42.0
1724091157.2095232,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,43.0
1724091157.2201374,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,44.0
1724091157.2557788,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,43.0
1724091157.2566605,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,44.0
1724091157.257437,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,45.0
1724091157.2584748,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,46.0
1724091157.258732,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,45.0
1724091157.259626,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,46.0
1724091157.2604837,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,45.0
1724091157.2617605,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,44.0
1724091157.2630086,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,43.0
1724091157.2642374,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,42.0
1724091157.265597,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,41.0
1724091157.2727132,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,42.0
1724091157.2901762,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,43.0
1724091157.3000429,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,44.0
1724091157.3007882,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,45.0
1724091157.3634593,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,46.0
1724091157.364327,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,47.0
1724091157.365117,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,48.0
1724091157.3659024,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,49.0
1724091157.3667061,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,50.0
1724091157.367516,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,51.0
1724091157.3703222,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,52.0
1724091157.384654,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,53.0
1724091157.3902264,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,54.0
1724091157.404501,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.batchesprocessed.total,4.0
1724091157.4050105,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesprocessed.total,32.0
1724091157.4051023,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.inferTime.total,0.5591676235198975
1724091157.4049454,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,55.0
1724091157.4063952,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,54.0
1724091157.4073956,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,53.0
1724091157.4095495,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,54.0
1724091157.4553826,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,55.0
1724091157.4560113,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,54.0
1724091157.4569912,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,55.0
1724091157.4579659,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,56.0
1724091157.458832,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,57.0
1724091157.4596143,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,57.0
1724091157.4591181,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,56.0
1724091157.4613173,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,56.0
1724091157.4624784,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,55.0
1724091157.4638588,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,54.0
1724091157.4651208,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,53.0
1724091157.4695575,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,54.0
1724091157.4945612,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,55.0
1724091157.504189,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,56.0
1724091157.505025,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,57.0
1724091157.5102935,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,58.0
1724091157.557399,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,59.0
1724091157.5581899,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,60.0
1724091157.558953,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,61.0
1724091157.5600052,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,62.0
1724091157.5716612,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,63.0
1724091157.5724113,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,64.0
1724091157.5854425,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,65.0
1724091157.5904093,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,66.0
1724091157.6037788,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.batchesprocessed.total,5.0
1724091157.6042697,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesprocessed.total,40.0
1724091157.6043632,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.inferTime.total,0.6849677562713623
1724091157.6042082,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,67.0
1724091157.605264,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,66.0
1724091157.606418,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,65.0
1724091157.6077642,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,64.0
1724091157.6096363,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,65.0
1724091157.6554837,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,66.0
1724091157.656752,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,67.0
1724091157.6570194,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,66.0
1724091157.6575544,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,67.0
1724091157.6583211,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,68.0
1724091157.659124,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,67.0
1724091157.6601958,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,68.0
1724091157.6610425,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,67.0
1724091157.6628,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,66.0
1724091157.664386,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,65.0
1724091157.6720023,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,66.0
1724091157.6898417,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,67.0
1724091157.700645,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,68.0
1724091157.7014656,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,69.0
1724091157.7613647,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,70.0
1724091157.7622461,eff5f7b4-6b05-43d0-8fff-9f0a15c1a54a.2.framesqueued,71.0
