time,sensor,value
1724091154.704964,consumer-59cfd65c5-bg2mw.cpuutil,100.137852
1724091154.704964,consumer-59cfd65c5-bg2mw.membytes,135909376.0
1724091154.706839,mirror-server-75cd876d75-wlfnp.cpuutil,437.759653
1724091154.706839,mirror-server-75cd876d75-wlfnp.membytes,145199104.0
1724091154.7083895,sim-server.cpuutil,937.80664
1724091154.7083895,sim-server.membytes,1333305344.0
1724091154.9678183,consumer-59cfd65c5-bg2mw.cpuutil,100.137852
1724091154.9678183,consumer-59cfd65c5-bg2mw.membytes,135909376.0
1724091154.969442,mirror-server-75cd876d75-wlfnp.cpuutil,437.759653
1724091154.969442,mirror-server-75cd876d75-wlfnp.membytes,145199104.0
1724091154.9708784,sim-server.cpuutil,937.80664
1724091154.9708784,sim-server.membytes,1333305344.0
1724091155.717208,consumer-59cfd65c5-bg2mw.cpuutil,100.137852
1724091155.717208,consumer-59cfd65c5-bg2mw.membytes,135909376.0
1724091155.718784,mirror-server-75cd876d75-wlfnp.cpuutil,437.759653
1724091155.718784,mirror-server-75cd876d75-wlfnp.membytes,145199104.0
1724091155.7201962,sim-server.cpuutil,937.80664
1724091155.7201962,sim-server.membytes,1333305344.0
1724091155.9791982,consumer-59cfd65c5-bg2mw.cpuutil,100.137852
1724091155.9791982,consumer-59cfd65c5-bg2mw.membytes,135909376.0
1724091155.9807491,mirror-server-75cd876d75-wlfnp.cpuutil,437.759653
1724091155.9807491,mirror-server-75cd876d75-wlfnp.membytes,145199104.0
1724091155.9821513,sim-server.cpuutil,937.80664
1724091155.9821513,sim-server.membytes,1333305344.0
1724091156.7298274,consumer-59cfd65c5-bg2mw.cpuutil,100.137852
1724091156.7298274,consumer-59cfd65c5-bg2mw.membytes,135909376.0
1724091156.7315454,mirror-server-75cd876d75-wlfnp.cpuutil,437.759653
1724091156.7315454,mirror-server-75cd876d75-wlfnp.membytes,145199104.0
1724091156.7329357,sim-server.cpuutil,937.80664
1724091156.7329357,sim-server.membytes,1333305344.0
1724091156.991424,consumer-59cfd65c5-bg2mw.cpuutil,100.137852
1724091156.991424,consumer-59cfd65c5-bg2mw.membytes,135909376.0
1724091156.9931042,mirror-server-75cd876d75-wlfnp.cpuutil,437.759653
1724091156.9931042,mirror-server-75cd876d75-wlfnp.membytes,145199104.0
1724091156.994727,sim-server.cpuutil,937.80664
1724091156.994727,sim-server.membytes,1333305344.0
1724091157.7471735,consumer-59cfd65c5-bg2mw.cpuutil,100.137852
1724091157.7471735,consumer-59cfd65c5-bg2mw.membytes,135909376.0
1724091157.7489984,mirror-server-75cd876d75-wlfnp.cpuutil,437.759653
1724091157.7489984,mirror-server-75cd876d75-wlfnp.membytes,145199104.0
1724091157.750384,sim-server.cpuutil,937.80664
1724091157.750384,sim-server.membytes,1333305344.0
1724091158.0042777,consumer-59cfd65c5-bg2mw.cpuutil,100.137852
1724091158.0042777,consumer-59cfd65c5-bg2mw.membytes,135909376.0
1724091158.0058928,mirror-server-75cd876d75-wlfnp.cpuutil,437.759653
1724091158.0058928,mirror-server-75cd876d75-wlfnp.membytes,145199104.0
1724091158.0072951,sim-server.cpuutil,937.80664
1724091158.0072951,sim-server.membytes,1333305344.0
1724091158.760075,consumer-59cfd65c5-bg2mw.cpuutil,100.137852
1724091158.760075,consumer-59cfd65c5-bg2mw.membytes,135909376.0
1724091158.7617397,mirror-server-75cd876d75-wlfnp.cpuutil,437.759653
1724091158.7617397,mirror-server-75cd876d75-wlfnp.membytes,145199104.0
1724091158.763159,sim-server.cpuutil,937.80664
1724091158.763159,sim-server.membytes,1333305344.0
1724091159.0167384,consumer-59cfd65c5-bg2mw.cpuutil,100.137852
1724091159.0167384,consumer-59cfd65c5-bg2mw.membytes,135909376.0
1724091159.018471,mirror-server-75cd876d75-wlfnp.cpuutil,437.759653
1724091159.018471,mirror-server-75cd876d75-wlfnp.membytes,145199104.0
1724091159.0200603,sim-server.cpuutil,937.80664
1724091159.0200603,sim-server.membytes,1333305344.0
1724091159.772411,consumer-59cfd65c5-bg2mw.cpuutil,100.137852
1724091159.772411,consumer-59cfd65c5-bg2mw.membytes,135909376.0
1724091159.7740717,mirror-server-75cd876d75-wlfnp.cpuutil,437.759653
1724091159.7740717,mirror-server-75cd876d75-wlfnp.membytes,145199104.0
1724091159.7755916,sim-server.cpuutil,937.80664
1724091159.7755916,sim-server.membytes,1333305344.0
1724091160.0293934,consumer-59cfd65c5-bg2mw.cpuutil,100.137852
