time,sensor,value
1723496384.383582,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,64.0
1723496384.3839996,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,65.0
1723496384.38439,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,66.0
1723496384.384766,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,67.0
1723496384.3851542,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,68.0
1723496384.385525,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,69.0
1723496384.3858938,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,70.0
1723496384.3862967,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,71.0
1723496384.3866887,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,72.0
1723496384.3870866,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,73.0
1723496384.3874722,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,74.0
1723496384.3878942,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,75.0
1723496384.388289,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,76.0
1723496384.388741,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,77.0
1723496384.3891575,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,78.0
1723496384.3895462,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,79.0
1723496384.389963,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,80.0
1723496384.3902972,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,81.0
1723496384.3905454,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,82.0
1723496384.3907948,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,83.0
1723496384.3910804,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,84.0
1723496384.3913274,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,85.0
1723496384.3915849,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,86.0
1723496384.391831,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,87.0
1723496384.3920767,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,88.0
1723496384.3923266,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,89.0
1723496384.3925707,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,90.0
1723496384.3928213,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,91.0
1723496384.3930597,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,92.0
1723496384.3932981,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,93.0
1723496384.3935862,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,94.0
1723496384.393835,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,95.0
1723496384.394099,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,96.0
1723496384.3943472,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,97.0
1723496384.3945956,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,98.0
1723496384.479831,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,99.0
1723496384.4812284,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,100.0
1723496384.482897,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,101.0
1723496384.4839575,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,102.0
1723496384.4855359,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,103.0
1723496384.487041,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,104.0
1723496384.4883378,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,105.0
1723496384.489866,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,106.0
1723496384.4913766,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,107.0
1723496384.493343,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,108.0
1723496384.493829,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,109.0
1723496384.4943302,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,110.0
1723496384.4952402,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,111.0
1723496384.496545,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,112.0
1723496384.4976296,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,113.0
1723496384.4990232,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,114.0
1723496384.5797842,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,115.0
1723496384.5814373,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,116.0
1723496384.5830927,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,117.0
1723496384.5847259,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,118.0
1723496384.5862896,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,119.0
1723496384.5878766,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,120.0
1723496384.5895643,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,121.0
1723496384.591137,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,122.0
1723496384.5925403,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,123.0
1723496384.5936484,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,124.0
1723496384.5947263,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,125.0
1723496384.5958884,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,126.0
1723496384.5969148,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,127.0
1723496384.5980203,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,128.0
1723496384.5989869,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,129.0
1723496384.681137,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,130.0
1723496384.6827793,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,131.0
1723496384.6843972,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,132.0
1723496384.6860256,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,133.0
1723496384.6876848,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,134.0
1723496384.6892016,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,135.0
1723496384.6963627,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,136.0
1723496384.6979697,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,137.0
1723496384.6998749,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,138.0
1723496384.701538,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,139.0
1723496384.7807672,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,140.0
1723496384.7823868,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,141.0
1723496384.784331,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,142.0
1723496384.7858882,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,143.0
1723496384.787616,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,144.0
1723496384.7893023,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,145.0
1723496384.7909453,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,146.0
1723496384.792788,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,147.0
1723496384.794199,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,148.0
1723496384.7952585,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,149.0
1723496384.7962265,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,150.0
1723496384.7974005,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,151.0
1723496384.7986948,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,152.0
1723496384.8799307,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,153.0
1723496384.8809586,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,154.0
1723496384.8833225,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,155.0
1723496384.8841183,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,156.0
1723496384.8851173,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,157.0
1723496384.8860424,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,158.0
1723496384.8873587,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,159.0
1723496384.8882995,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,160.0
1723496384.890171,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,161.0
1723496384.8916802,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,162.0
1723496384.8931997,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,163.0
1723496384.896189,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,164.0
1723496384.8985863,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,165.0
1723496384.900157,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,166.0
1723496384.9812813,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,167.0
1723496384.9828558,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,168.0
1723496384.984546,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,169.0
1723496384.9863563,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,170.0
1723496384.988229,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,171.0
1723496384.9897647,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,172.0
1723496384.9914498,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,173.0
1723496384.993074,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,174.0
1723496384.994745,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,175.0
1723496384.9961662,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,176.0
1723496384.9973016,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,177.0
1723496384.9985132,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,178.0
1723496384.9996426,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,179.0
1723496385.0799189,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,180.0
1723496385.0821607,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,181.0
1723496385.084445,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,182.0
1723496385.085442,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,183.0
1723496385.0870373,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,184.0
1723496385.088689,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,185.0
1723496385.0903254,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,186.0
1723496385.091979,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,187.0
1723496385.093634,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,188.0
1723496385.0952728,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,189.0
1723496385.0966706,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,190.0
1723496385.184423,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,191.0
1723496385.185524,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,192.0
1723496385.1866086,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,193.0
1723496385.1875782,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,194.0
1723496385.1884046,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,195.0
1723496385.1892643,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,196.0
1723496385.1900852,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,197.0
1723496385.1909385,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,198.0
1723496385.1918037,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,199.0
1723496385.1926165,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,200.0
1723496385.1934304,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,201.0
1723496385.1947334,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,202.0
1723496385.196296,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,203.0
1723496385.1977437,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,204.0
1723496385.27973,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,205.0
1723496385.2813878,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,206.0
1723496385.2831051,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,207.0
1723496385.2847104,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,208.0
1723496385.286356,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,209.0
1723496385.2879932,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,210.0
1723496385.2893264,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,211.0
1723496385.290821,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,212.0
1723496385.2922103,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,213.0
1723496385.2935946,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,214.0
1723496385.2950363,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,215.0
1723496385.2963133,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,216.0
1723496385.2976954,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,217.0
1723496385.298972,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,218.0
1723496385.2998388,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,219.0
1723496385.3797765,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,220.0
1723496385.3814287,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,221.0
1723496385.3830206,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,222.0
1723496385.3846579,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,223.0
1723496385.3863192,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,224.0
1723496385.3880038,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,225.0
1723496385.3895862,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,226.0
1723496385.39095,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,227.0
1723496385.3922575,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,228.0
1723496385.3935578,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,229.0
1723496385.3948905,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,230.0
1723496385.3961482,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,231.0
1723496385.3974638,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,232.0
1723496385.3988001,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,233.0
1723496385.4808636,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,234.0
1723496385.4824836,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,235.0
1723496385.484108,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,236.0
1723496385.4857192,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,237.0
1723496385.4873867,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,238.0
1723496385.4891279,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,239.0
1723496385.4903598,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,240.0
1723496385.4915326,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,241.0
1723496385.492601,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,242.0
1723496385.4936752,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,243.0
1723496385.4947462,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,244.0
1723496385.4958253,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,245.0
1723496385.4969196,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,246.0
1723496385.4979289,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,247.0
1723496385.5797696,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,248.0
1723496385.5815547,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,249.0
1723496385.583065,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,250.0
1723496385.5847833,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,251.0
1723496385.586407,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,252.0
1723496385.5880508,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,253.0
1723496385.5896792,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,254.0
1723496385.5912533,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,255.0
1723496385.5923333,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,256.0
1723496385.5934117,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,257.0
1723496385.6017842,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,258.0
1723496385.6801803,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,259.0
1723496385.6933887,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,260.0
1723496385.6943305,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,261.0
1723496385.6954074,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,262.0
1723496385.6960554,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,263.0
1723496385.696889,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,262.0
1723496385.6972642,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,263.0
1723496385.7007606,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,264.0
1723496385.7018752,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,265.0
1723496385.7029357,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,264.0
1723496385.7039862,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,265.0
1723496385.7045028,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,266.0
1723496385.704961,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,267.0
1723496385.705828,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,268.0
1723496385.7061903,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,267.0
1723496385.7065372,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,268.0
1723496385.7073264,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,269.0
1723496385.7077568,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,270.0
1723496385.7081947,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,271.0
1723496385.7087646,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,272.0
1723496385.709174,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,273.0
1723496385.709582,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,274.0
1723496385.7105374,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,273.0
1723496385.7804813,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,274.0
1723496385.7810001,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,275.0
1723496385.782611,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,274.0
1723496385.7830904,b6c59301-2401-41cd-a8b6-460ec982fbd6.2.framesqueued,275.0
