time,sensor,value
1723496365.4204497,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496365.4204497,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496365.4231791,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496365.4231791,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496365.685659,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496365.685659,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496365.6881576,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496365.6881576,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496366.4321332,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496366.4321332,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496366.4349189,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496366.4349189,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496366.695796,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496366.695796,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496366.6981199,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496366.6981199,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496367.4436216,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496367.4436216,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496367.4458528,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496367.4458528,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496367.7053962,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496367.7053962,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496367.706997,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496367.706997,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496368.4550197,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496368.4550197,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496368.4576771,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496368.4576771,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496368.7150226,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496368.7150226,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496368.7172177,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496368.7172177,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496369.4663804,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496369.4663804,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496369.4688454,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496369.4688454,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496369.7253087,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496369.7253087,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496369.7270546,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496369.7270546,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496370.4804075,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496370.4804075,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496370.4825878,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496370.4825878,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496370.7346344,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496370.7346344,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496370.736627,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496370.736627,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496371.4899817,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496371.4899817,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496371.491971,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496371.491971,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496371.744342,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496371.744342,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496371.7469144,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496371.7469144,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496372.5007324,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496372.5007324,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496372.5031586,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496372.5031586,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496372.7552335,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496372.7552335,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496372.7571318,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496372.7571318,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496373.5115242,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496373.5115242,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496373.5134141,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496373.5134141,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496373.769491,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496373.769491,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496373.771492,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496373.771492,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496374.521657,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496374.521657,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496374.5239463,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496374.5239463,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496374.7793043,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496374.7793043,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496374.7813056,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496374.7813056,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496375.5324323,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496375.5324323,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496375.5348,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496375.5348,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496375.7893188,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496375.7893188,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496375.791662,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496375.791662,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496376.5434883,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496376.5434883,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496376.5460587,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496376.5460587,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496376.8005764,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496376.8005764,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496376.8027697,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496376.8027697,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496377.554178,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496377.554178,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496377.556398,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496377.556398,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496377.8105528,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496377.8105528,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496377.812402,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496377.812402,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496378.5654564,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496378.5654564,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496378.5674236,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496378.5674236,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496379.5759609,consumer-58d96686c9-brmhb.cpuutil,83.685975
1723496379.5759609,consumer-58d96686c9-brmhb.membytes,135180288.0
1723496379.5777507,mirror-server-75cd876d75-4hv7c.cpuutil,514.456027
1723496379.5777507,mirror-server-75cd876d75-4hv7c.membytes,145215488.0
1723496380.5898798,mirror-server-75cd876d75-4hv7c.cpuutil,428.600534
