time,sensor,value
1723473610.1777616,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473610.1777616,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473610.1802573,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473610.1802573,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473610.1821604,sim-server.cpuutil,530.77199
1723473610.1821604,sim-server.membytes,1210220544.0
1723473610.7689114,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473610.7689114,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473610.7709618,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473610.7709618,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473610.7723148,sim-server.cpuutil,530.77199
1723473610.7723148,sim-server.membytes,1210220544.0
1723473611.1895716,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473611.1895716,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473611.1914318,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473611.1914318,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473611.193157,sim-server.cpuutil,530.77199
1723473611.193157,sim-server.membytes,1210220544.0
1723473611.780199,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473611.780199,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473611.78215,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473611.78215,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473611.7835534,sim-server.cpuutil,530.77199
1723473611.7835534,sim-server.membytes,1210220544.0
1723473612.2013276,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473612.2013276,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473612.2033923,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473612.2033923,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473612.2050195,sim-server.cpuutil,530.77199
1723473612.2050195,sim-server.membytes,1210220544.0
1723473612.7917182,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473612.7917182,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473612.7940035,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473612.7940035,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473612.7954392,sim-server.cpuutil,530.77199
1723473612.7954392,sim-server.membytes,1210220544.0
1723473613.212776,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473613.212776,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473613.214745,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473613.214745,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473613.21623,sim-server.cpuutil,530.77199
1723473613.21623,sim-server.membytes,1210220544.0
1723473613.8038523,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473613.8038523,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473613.8059163,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473613.8059163,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473613.807205,sim-server.cpuutil,530.77199
1723473613.807205,sim-server.membytes,1210220544.0
1723473614.224563,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473614.224563,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473614.2266145,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473614.2266145,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473614.2282276,sim-server.cpuutil,530.77199
1723473614.2282276,sim-server.membytes,1210220544.0
1723473615.236873,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473615.236873,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473615.2389045,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473615.2389045,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473615.24094,sim-server.cpuutil,530.77199
1723473615.24094,sim-server.membytes,1210220544.0
1723473616.2557025,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473616.2557025,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473616.2579346,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473616.2579346,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473616.2597659,sim-server.cpuutil,530.77199
1723473616.2597659,sim-server.membytes,1210220544.0
1723473617.2680368,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473617.2680368,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473617.2704523,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473617.2704523,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473617.2725239,sim-server.cpuutil,530.77199
1723473617.2725239,sim-server.membytes,1210220544.0
1723473618.2808197,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473618.2808197,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473618.2830856,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473618.2830856,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473618.2844489,sim-server.cpuutil,530.77199
1723473618.2844489,sim-server.membytes,1210220544.0
1723473619.2930982,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473619.2930982,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473619.2950428,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473619.2950428,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473619.296405,sim-server.cpuutil,530.77199
1723473619.296405,sim-server.membytes,1210220544.0
1723473620.3047163,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473620.3047163,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473620.3066828,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473620.3066828,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473620.3079758,sim-server.cpuutil,530.77199
1723473620.3079758,sim-server.membytes,1210220544.0
1723473621.3161826,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473621.3161826,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473621.3184729,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473621.3184729,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473621.3201406,sim-server.cpuutil,530.77199
1723473621.3201406,sim-server.membytes,1210220544.0
1723473622.3290942,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473622.3290942,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473622.3307931,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473622.3307931,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473622.3322673,sim-server.cpuutil,530.77199
1723473622.3322673,sim-server.membytes,1210220544.0
1723473623.3402238,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473623.3402238,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473623.342459,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473623.342459,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473623.343918,sim-server.cpuutil,530.77199
1723473623.343918,sim-server.membytes,1210220544.0
1723473624.352736,consumer-5cd685d889-xxrfz.cpuutil,70.712539
1723473624.352736,consumer-5cd685d889-xxrfz.membytes,200454144.0
1723473624.3543236,mirror-server-75cd876d75-bd6qx.cpuutil,483.265349
1723473624.3543236,mirror-server-75cd876d75-bd6qx.membytes,145199104.0
1723473624.3556914,sim-server.cpuutil,530.77199
1723473624.3556914,sim-server.membytes,1210220544.0
1723473625.363987,consumer-5cd685d889-xxrfz.cpuutil,443.600121
1723473625.363987,consumer-5cd685d889-xxrfz.membytes,2306162688.0
1723473625.3660445,mirror-server-75cd876d75-bd6qx.cpuutil,235.913964
1723473625.3660445,mirror-server-75cd876d75-bd6qx.membytes,200032256.0
1723473625.3673093,sim-server.cpuutil,530.77199
1723473625.3673093,sim-server.membytes,1210220544.0
1723473626.3810296,consumer-5cd685d889-xxrfz.cpuutil,443.600121
1723473626.3810296,consumer-5cd685d889-xxrfz.membytes,2306162688.0
1723473626.3832796,mirror-server-75cd876d75-bd6qx.cpuutil,235.913964
1723473626.3832796,mirror-server-75cd876d75-bd6qx.membytes,200032256.0
1723473626.3846736,sim-server.cpuutil,530.77199
1723473626.3846736,sim-server.membytes,1210220544.0
1723473627.3929815,consumer-5cd685d889-xxrfz.cpuutil,443.600121
