time,sensor,value
1723473603.2636578,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,1.0
1723473603.267323,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,2.0
1723473603.2728448,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,3.0
1723473603.2776582,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,4.0
1723473603.2826443,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,5.0
1723473603.287842,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,6.0
1723473603.2926502,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,7.0
1723473603.2976632,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,8.0
1723473603.3026974,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,9.0
1723473603.3076143,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,10.0
1723473603.3128035,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,11.0
1723473603.3179128,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,12.0
1723473603.3227625,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,13.0
1723473603.3276627,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,14.0
1723473603.3328295,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,15.0
1723473603.337807,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,16.0
1723473603.3426788,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,17.0
1723473603.3478353,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,18.0
1723473603.3527532,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,19.0
1723473603.3577676,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,20.0
1723473603.3626227,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,21.0
1723473603.3678508,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,22.0
1723473603.3727264,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,23.0
1723473603.3777428,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,24.0
1723473603.3825998,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,25.0
1723473603.3876538,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,26.0
1723473603.3927078,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,27.0
1723473603.3978064,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,28.0
1723473603.402649,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,29.0
1723473603.4077475,33cea283-e134-408e-b330-4cdf90018c37.2.framesqueued,30.0
