time,sensor,value
1721969073.4995494,ptychonn.2.framesqueued,45.0
1721969073.5213435,ptychonn.2.framesqueued,46.0
1721969073.5320106,ptychonn.2.framesqueued,47.0
1721969073.5324855,ptychonn.2.framesqueued,48.0
1721969073.53289,ptychonn.2.framesqueued,49.0
1721969073.5333195,ptychonn.2.framesqueued,50.0
1721969073.5337198,ptychonn.2.framesqueued,51.0
1721969073.5341527,ptychonn.2.framesqueued,52.0
1721969073.5398707,ptychonn.2.framesqueued,53.0
1721969073.5507314,ptychonn.2.framesqueued,54.0
1721969073.551241,ptychonn.2.framesqueued,55.0
1721969073.5556803,ptychonn.2.framesqueued,56.0
1721969073.56003,ptychonn.2.framesqueued,57.0
1721969073.570596,ptychonn.2.framesqueued,58.0
1721969073.5711024,ptychonn.2.framesqueued,59.0
1721969073.5741625,ptychonn.2.framesqueued,60.0
1721969073.5784857,ptychonn.2.framesqueued,61.0
1721969073.5848732,ptychonn.2.batchesprocessed.total,4.0
1721969073.5853078,ptychonn.2.framesprocessed.total,32.0
1721969073.5853522,ptychonn.2.inferTime.total,0.33673691749572754
1721969073.5852456,ptychonn.2.framesqueued,62.0
1721969073.5867918,ptychonn.2.framesqueued,61.0
1721969073.5875866,ptychonn.2.framesqueued,60.0
1721969073.5884101,ptychonn.2.framesqueued,61.0
1721969073.5896244,ptychonn.2.framesqueued,60.0
1721969073.5907319,ptychonn.2.framesqueued,59.0
1721969073.5916927,ptychonn.2.framesqueued,58.0
1721969073.5931747,ptychonn.2.framesqueued,59.0
1721969073.593729,ptychonn.2.framesqueued,58.0
1721969073.5948467,ptychonn.2.framesqueued,57.0
1721969073.595487,ptychonn.2.framesqueued,56.0
1721969073.5982695,ptychonn.2.framesqueued,57.0
1721969073.615315,ptychonn.2.framesqueued,58.0
1721969073.625401,ptychonn.2.framesqueued,59.0
1721969073.6258721,ptychonn.2.framesqueued,60.0
1721969073.626455,ptychonn.2.framesqueued,61.0
1721969073.6274433,ptychonn.2.framesqueued,62.0
1721969073.62908,ptychonn.2.framesqueued,63.0
1721969073.6350212,ptychonn.2.framesqueued,64.0
1721969073.64033,ptychonn.2.framesqueued,65.0
1721969073.6548502,ptychonn.2.framesqueued,66.0
1721969073.6555583,ptychonn.2.framesqueued,67.0
1721969073.6561368,ptychonn.2.framesqueued,68.0
1721969073.6595254,ptychonn.2.framesqueued,69.0
1721969073.6636653,ptychonn.2.framesqueued,70.0
1721969073.6696281,ptychonn.2.batchesprocessed.total,5.0
1721969073.6699958,ptychonn.2.framesprocessed.total,40.0
1721969073.6699393,ptychonn.2.framesqueued,71.0
1721969073.6700408,ptychonn.2.inferTime.total,0.4084758758544922
1721969073.670897,ptychonn.2.framesqueued,70.0
1721969073.6725807,ptychonn.2.framesqueued,69.0
1721969073.672867,ptychonn.2.framesqueued,70.0
1721969073.6738977,ptychonn.2.framesqueued,69.0
1721969073.6748536,ptychonn.2.framesqueued,68.0
1721969073.675855,ptychonn.2.framesqueued,67.0
1721969073.6769204,ptychonn.2.framesqueued,66.0
1721969073.6777272,ptychonn.2.framesqueued,67.0
1721969073.6782017,ptychonn.2.framesqueued,66.0
1721969073.6790211,ptychonn.2.framesqueued,65.0
1721969073.6835694,ptychonn.2.framesqueued,66.0
1721969073.7021973,ptychonn.2.framesqueued,67.0
1721969073.713009,ptychonn.2.framesqueued,68.0
1721969073.7135518,ptychonn.2.framesqueued,69.0
1721969073.713965,ptychonn.2.framesqueued,70.0
1721969073.7143896,ptychonn.2.framesqueued,71.0
1721969073.7147813,ptychonn.2.framesqueued,72.0
1721969073.719824,ptychonn.2.framesqueued,73.0
1721969073.730702,ptychonn.2.framesqueued,74.0
1721969073.7312517,ptychonn.2.framesqueued,75.0
1721969073.7356272,ptychonn.2.framesqueued,76.0
1721969073.7398133,ptychonn.2.framesqueued,77.0
1721969073.7501214,ptychonn.2.framesqueued,78.0
1721969073.7506268,ptychonn.2.framesqueued,79.0
1721969073.7543027,ptychonn.2.framesqueued,80.0
1721969073.7585547,ptychonn.2.framesqueued,81.0
1721969073.7647712,ptychonn.2.batchesprocessed.total,6.0
1721969073.7652423,ptychonn.2.framesprocessed.total,48.0
1721969073.7651799,ptychonn.2.framesqueued,82.0
1721969073.7652879,ptychonn.2.inferTime.total,0.4901728630065918
1721969073.7666965,ptychonn.2.framesqueued,81.0
1721969073.767832,ptychonn.2.framesqueued,80.0
1721969073.7682097,ptychonn.2.framesqueued,81.0
1721969073.7689729,ptychonn.2.framesqueued,80.0
1721969073.7699652,ptychonn.2.framesqueued,79.0
1721969073.771009,ptychonn.2.framesqueued,78.0
1721969073.7721071,ptychonn.2.framesqueued,77.0
1721969073.7730174,ptychonn.2.framesqueued,78.0
1721969073.7736619,ptychonn.2.framesqueued,77.0
1721969073.7746396,ptychonn.2.framesqueued,76.0
1721969073.7946937,ptychonn.2.framesqueued,77.0
1721969073.805161,ptychonn.2.framesqueued,78.0
1721969073.8056846,ptychonn.2.framesqueued,79.0
1721969073.8060818,ptychonn.2.framesqueued,80.0
1721969073.8064625,ptychonn.2.framesqueued,81.0
1721969073.806858,ptychonn.2.framesqueued,82.0
1721969073.809644,ptychonn.2.framesqueued,83.0
1721969073.8149846,ptychonn.2.framesqueued,84.0
1721969073.820205,ptychonn.2.framesqueued,85.0
1721969073.8355563,ptychonn.2.framesqueued,86.0
1721969073.8361537,ptychonn.2.framesqueued,87.0
1721969073.8365586,ptychonn.2.framesqueued,88.0
1721969073.8393743,ptychonn.2.framesqueued,89.0
1721969073.8439186,ptychonn.2.framesqueued,90.0
