time,sensor,value
1724087869.368975,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087869.368975,consumer-568b59567-wcpzm.membytes,136044544.0
1724087869.3707936,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087869.3707936,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087869.7870245,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087869.7870245,consumer-568b59567-wcpzm.membytes,136044544.0
1724087869.7888796,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087869.7888796,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087870.3801534,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087870.3801534,consumer-568b59567-wcpzm.membytes,136044544.0
1724087870.3818772,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087870.3818772,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087870.7978837,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087870.7978837,consumer-568b59567-wcpzm.membytes,136044544.0
1724087870.7995887,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087870.7995887,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087871.3910022,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087871.3910022,consumer-568b59567-wcpzm.membytes,136044544.0
1724087871.392672,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087871.392672,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087871.8084533,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087871.8084533,consumer-568b59567-wcpzm.membytes,136044544.0
1724087871.810134,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087871.810134,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087872.4014947,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087872.4014947,consumer-568b59567-wcpzm.membytes,136044544.0
1724087872.4031153,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087872.4031153,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087872.8187532,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087872.8187532,consumer-568b59567-wcpzm.membytes,136044544.0
1724087872.8203938,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087872.8203938,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087873.4118593,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087873.4118593,consumer-568b59567-wcpzm.membytes,136044544.0
1724087873.413436,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087873.413436,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087873.8297787,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087873.8297787,consumer-568b59567-wcpzm.membytes,136044544.0
1724087873.8315165,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087873.8315165,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087874.4226267,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087874.4226267,consumer-568b59567-wcpzm.membytes,136044544.0
1724087874.4243467,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087874.4243467,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087874.8456392,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087874.8456392,consumer-568b59567-wcpzm.membytes,136044544.0
1724087874.8473969,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087874.8473969,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087875.4338207,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087875.4338207,consumer-568b59567-wcpzm.membytes,136044544.0
1724087875.435748,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087875.435748,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087875.8565476,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087875.8565476,consumer-568b59567-wcpzm.membytes,136044544.0
1724087875.8583133,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087875.8583133,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087876.4454393,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087876.4454393,consumer-568b59567-wcpzm.membytes,136044544.0
1724087876.447119,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087876.447119,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087876.867431,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087876.867431,consumer-568b59567-wcpzm.membytes,136044544.0
1724087876.8691177,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087876.8691177,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087877.456029,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087877.456029,consumer-568b59567-wcpzm.membytes,136044544.0
1724087877.4576142,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087877.4576142,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087877.8781548,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087877.8781548,consumer-568b59567-wcpzm.membytes,136044544.0
1724087877.87994,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087877.87994,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087878.4725368,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087878.4725368,consumer-568b59567-wcpzm.membytes,136044544.0
1724087878.4741898,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087878.4741898,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087878.8893383,consumer-568b59567-wcpzm.cpuutil,130.200758
1724087878.8893383,consumer-568b59567-wcpzm.membytes,136044544.0
1724087878.8911386,mirror-server-75cd876d75-f7bw5.cpuutil,513.933102
1724087878.8911386,mirror-server-75cd876d75-f7bw5.membytes,145203200.0
1724087879.4833128,consumer-568b59567-wcpzm.cpuutil,130.200758
