time,sensor,value
1723493560.4089036,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493560.4089036,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
1723493560.4107766,sim-server.cpuutil,549.705362
1723493560.4107766,sim-server.membytes,1210089472.0
1723493560.7657843,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493560.7657843,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
1723493560.768025,sim-server.cpuutil,549.705362
1723493560.768025,sim-server.membytes,1210089472.0
1723493561.424621,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493561.424621,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
1723493561.4264097,sim-server.cpuutil,549.705362
1723493561.4264097,sim-server.membytes,1210089472.0
1723493561.77652,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493561.77652,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
1723493561.7789612,sim-server.cpuutil,549.705362
1723493561.7789612,sim-server.membytes,1210089472.0
1723493562.433995,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493562.433995,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
1723493562.4358182,sim-server.cpuutil,549.705362
1723493562.4358182,sim-server.membytes,1210089472.0
1723493562.7878327,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493562.7878327,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
1723493562.789745,sim-server.cpuutil,549.705362
1723493562.789745,sim-server.membytes,1210089472.0
1723493563.4434936,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493563.4434936,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
1723493563.4448864,sim-server.cpuutil,549.705362
1723493563.4448864,sim-server.membytes,1210089472.0
1723493563.7983108,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493563.7983108,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
1723493563.80008,sim-server.cpuutil,549.705362
1723493563.80008,sim-server.membytes,1210089472.0
1723493564.453377,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493564.453377,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
1723493564.4554,sim-server.cpuutil,549.705362
1723493564.4554,sim-server.membytes,1210089472.0
1723493564.8087878,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493564.8087878,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
1723493564.8110745,sim-server.cpuutil,549.705362
1723493564.8110745,sim-server.membytes,1210089472.0
1723493565.4650009,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493565.4650009,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
1723493565.467083,sim-server.cpuutil,549.705362
1723493565.467083,sim-server.membytes,1210089472.0
1723493565.8199394,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493565.8199394,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
1723493565.8218665,sim-server.cpuutil,549.705362
1723493565.8218665,sim-server.membytes,1210089472.0
1723493566.4755127,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493566.4755127,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
1723493566.4777508,sim-server.cpuutil,549.705362
1723493566.4777508,sim-server.membytes,1210089472.0
1723493566.8304129,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493566.8304129,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
1723493566.8324182,sim-server.cpuutil,549.705362
1723493566.8324182,sim-server.membytes,1210089472.0
1723493567.4862804,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493567.4862804,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
1723493567.4889696,sim-server.cpuutil,549.705362
1723493567.4889696,sim-server.membytes,1210089472.0
1723493567.8407881,mirror-server-75cd876d75-dz9k7.cpuutil,416.173211
1723493567.8407881,mirror-server-75cd876d75-dz9k7.membytes,145203200.0
