time,sensor,value
1723472890.0805573,consumer-6985684855-npc9m.cpuutil,42.015711
1723472890.0805573,consumer-6985684855-npc9m.membytes,30281728.0
1723472890.0827157,mirror-server-75cd876d75-ldffb.cpuutil,416.908899
1723472890.0827157,mirror-server-75cd876d75-ldffb.membytes,145199104.0
1723472890.0841608,sim-server.cpuutil,645.436728
1723472890.0841608,sim-server.membytes,1208791040.0
1723472890.6810274,consumer-6985684855-npc9m.cpuutil,42.015711
1723472890.6810274,consumer-6985684855-npc9m.membytes,30281728.0
1723472890.683132,mirror-server-75cd876d75-ldffb.cpuutil,416.908899
1723472890.683132,mirror-server-75cd876d75-ldffb.membytes,145199104.0
1723472890.6846862,sim-server.cpuutil,645.436728
1723472890.6846862,sim-server.membytes,1208791040.0
1723472891.0923204,consumer-6985684855-npc9m.cpuutil,42.015711
1723472891.0923204,consumer-6985684855-npc9m.membytes,30281728.0
1723472891.0943456,mirror-server-75cd876d75-ldffb.cpuutil,416.908899
1723472891.0943456,mirror-server-75cd876d75-ldffb.membytes,145199104.0
1723472891.095898,sim-server.cpuutil,645.436728
1723472891.095898,sim-server.membytes,1208791040.0
1723472891.6933348,consumer-6985684855-npc9m.cpuutil,42.015711
1723472891.6933348,consumer-6985684855-npc9m.membytes,30281728.0
1723472891.6954052,mirror-server-75cd876d75-ldffb.cpuutil,416.908899
1723472891.6954052,mirror-server-75cd876d75-ldffb.membytes,145199104.0
1723472891.6970706,sim-server.cpuutil,645.436728
1723472891.6970706,sim-server.membytes,1208791040.0
1723472892.1036885,consumer-6985684855-npc9m.cpuutil,42.015711
1723472892.1036885,consumer-6985684855-npc9m.membytes,30281728.0
1723472892.1056538,mirror-server-75cd876d75-ldffb.cpuutil,416.908899
1723472892.1056538,mirror-server-75cd876d75-ldffb.membytes,145199104.0
1723472892.1071684,sim-server.cpuutil,645.436728
1723472892.1071684,sim-server.membytes,1208791040.0
1723472892.7056723,consumer-6985684855-npc9m.cpuutil,42.015711
1723472892.7056723,consumer-6985684855-npc9m.membytes,30281728.0
1723472892.707547,mirror-server-75cd876d75-ldffb.cpuutil,416.908899
1723472892.707547,mirror-server-75cd876d75-ldffb.membytes,145199104.0
1723472892.7089791,sim-server.cpuutil,645.436728
1723472892.7089791,sim-server.membytes,1208791040.0
1723472893.1193132,consumer-6985684855-npc9m.cpuutil,42.015711
1723472893.1193132,consumer-6985684855-npc9m.membytes,30281728.0
1723472893.1214817,mirror-server-75cd876d75-ldffb.cpuutil,416.908899
1723472893.1214817,mirror-server-75cd876d75-ldffb.membytes,145199104.0
1723472893.1231074,sim-server.cpuutil,645.436728
1723472893.1231074,sim-server.membytes,1208791040.0
1723472893.7173855,consumer-6985684855-npc9m.cpuutil,42.015711
1723472893.7173855,consumer-6985684855-npc9m.membytes,30281728.0
1723472893.719343,mirror-server-75cd876d75-ldffb.cpuutil,416.908899
1723472893.719343,mirror-server-75cd876d75-ldffb.membytes,145199104.0
1723472893.7208958,sim-server.cpuutil,645.436728
1723472893.7208958,sim-server.membytes,1208791040.0
1723472894.131441,consumer-6985684855-npc9m.cpuutil,42.015711
1723472894.131441,consumer-6985684855-npc9m.membytes,30281728.0
1723472894.1335938,mirror-server-75cd876d75-ldffb.cpuutil,416.908899
1723472894.1335938,mirror-server-75cd876d75-ldffb.membytes,145199104.0
1723472894.1353025,sim-server.cpuutil,645.436728
1723472894.1353025,sim-server.membytes,1208791040.0
1723472894.7291884,consumer-6985684855-npc9m.cpuutil,42.015711
1723472894.7291884,consumer-6985684855-npc9m.membytes,30281728.0
1723472894.731398,mirror-server-75cd876d75-ldffb.cpuutil,416.908899
1723472894.731398,mirror-server-75cd876d75-ldffb.membytes,145199104.0
1723472894.7334538,sim-server.cpuutil,645.436728
1723472894.7334538,sim-server.membytes,1208791040.0
1723472895.1438882,consumer-6985684855-npc9m.cpuutil,42.015711
1723472895.1438882,consumer-6985684855-npc9m.membytes,30281728.0
1723472895.1461349,mirror-server-75cd876d75-ldffb.cpuutil,416.908899
1723472895.1461349,mirror-server-75cd876d75-ldffb.membytes,145199104.0
1723472895.1484282,sim-server.cpuutil,645.436728
1723472895.1484282,sim-server.membytes,1208791040.0
1723472895.742327,consumer-6985684855-npc9m.cpuutil,42.015711
1723472895.742327,consumer-6985684855-npc9m.membytes,30281728.0
1723472895.7442503,mirror-server-75cd876d75-ldffb.cpuutil,416.908899
1723472895.7442503,mirror-server-75cd876d75-ldffb.membytes,145199104.0
1723472895.7457252,sim-server.cpuutil,645.436728
1723472895.7457252,sim-server.membytes,1208791040.0
1723472896.157077,consumer-6985684855-npc9m.cpuutil,42.015711
1723472896.157077,consumer-6985684855-npc9m.membytes,30281728.0
1723472896.159353,mirror-server-75cd876d75-ldffb.cpuutil,416.908899
1723472896.159353,mirror-server-75cd876d75-ldffb.membytes,145199104.0
1723472896.1610568,sim-server.cpuutil,645.436728
1723472896.1610568,sim-server.membytes,1208791040.0
1723472896.754092,consumer-6985684855-npc9m.cpuutil,42.015711
1723472896.754092,consumer-6985684855-npc9m.membytes,30281728.0
1723472896.7560189,mirror-server-75cd876d75-ldffb.cpuutil,416.908899
1723472896.7560189,mirror-server-75cd876d75-ldffb.membytes,145199104.0
