time,sensor,value
1724203414.107943,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203414.107943,consumer-677689b977-2hm8b.membytes,136187904.0
1724203414.1097596,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203414.1097596,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203414.111333,sim-server.cpuutil,731.052859
1724203414.111333,sim-server.membytes,1208791040.0
1724203414.4389858,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203414.4389858,consumer-677689b977-2hm8b.membytes,136187904.0
1724203414.440947,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203414.440947,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203414.4423716,sim-server.cpuutil,731.052859
1724203414.4423716,sim-server.membytes,1208791040.0
1724203415.119427,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203415.119427,consumer-677689b977-2hm8b.membytes,136187904.0
1724203415.1212451,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203415.1212451,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203415.1226065,sim-server.cpuutil,731.052859
1724203415.1226065,sim-server.membytes,1208791040.0
1724203415.4562998,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203415.4562998,consumer-677689b977-2hm8b.membytes,136187904.0
1724203415.4581487,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203415.4581487,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203415.4598744,sim-server.cpuutil,731.052859
1724203415.4598744,sim-server.membytes,1208791040.0
1724203416.1315532,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203416.1315532,consumer-677689b977-2hm8b.membytes,136187904.0
1724203416.1333227,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203416.1333227,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203416.1347184,sim-server.cpuutil,731.052859
1724203416.1347184,sim-server.membytes,1208791040.0
1724203416.4700649,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203416.4700649,consumer-677689b977-2hm8b.membytes,136187904.0
1724203416.4717638,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203416.4717638,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203416.4732933,sim-server.cpuutil,731.052859
1724203416.4732933,sim-server.membytes,1208791040.0
1724203417.145174,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203417.145174,consumer-677689b977-2hm8b.membytes,136187904.0
1724203417.1469128,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203417.1469128,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203417.1483085,sim-server.cpuutil,731.052859
1724203417.1483085,sim-server.membytes,1208791040.0
1724203417.482555,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203417.482555,consumer-677689b977-2hm8b.membytes,136187904.0
1724203417.484197,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203417.484197,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203417.485575,sim-server.cpuutil,731.052859
1724203417.485575,sim-server.membytes,1208791040.0
1724203418.157352,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203418.157352,consumer-677689b977-2hm8b.membytes,136187904.0
1724203418.159169,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203418.159169,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203418.1606698,sim-server.cpuutil,731.052859
1724203418.1606698,sim-server.membytes,1208791040.0
1724203418.4948018,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203418.4948018,consumer-677689b977-2hm8b.membytes,136187904.0
1724203418.49647,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203418.49647,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203418.4978466,sim-server.cpuutil,731.052859
1724203418.4978466,sim-server.membytes,1208791040.0
1724203419.16984,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203419.16984,consumer-677689b977-2hm8b.membytes,136187904.0
1724203419.1715312,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203419.1715312,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203419.1730068,sim-server.cpuutil,731.052859
1724203419.1730068,sim-server.membytes,1208791040.0
1724203419.5073004,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203419.5073004,consumer-677689b977-2hm8b.membytes,136187904.0
1724203419.5089204,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203419.5089204,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203419.5103152,sim-server.cpuutil,731.052859
1724203419.5103152,sim-server.membytes,1208791040.0
1724203420.182706,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203420.182706,consumer-677689b977-2hm8b.membytes,136187904.0
1724203420.1848056,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203420.1848056,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203420.1863272,sim-server.cpuutil,731.052859
1724203420.1863272,sim-server.membytes,1208791040.0
1724203420.5196888,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203420.5196888,consumer-677689b977-2hm8b.membytes,136187904.0
1724203420.5214438,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203420.5214438,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203420.5230026,sim-server.cpuutil,731.052859
1724203420.5230026,sim-server.membytes,1208791040.0
1724203421.201099,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203421.201099,consumer-677689b977-2hm8b.membytes,136187904.0
1724203421.2028656,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203421.2028656,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203421.2044046,sim-server.cpuutil,731.052859
1724203421.2044046,sim-server.membytes,1208791040.0
1724203421.5323236,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203421.5323236,consumer-677689b977-2hm8b.membytes,136187904.0
1724203421.5339944,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203421.5339944,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203421.5353935,sim-server.cpuutil,731.052859
1724203421.5353935,sim-server.membytes,1208791040.0
1724203422.2140858,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203422.2140858,consumer-677689b977-2hm8b.membytes,136187904.0
1724203422.2173195,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203422.2173195,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203422.21915,sim-server.cpuutil,731.052859
1724203422.21915,sim-server.membytes,1208791040.0
1724203422.5444224,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203422.5444224,consumer-677689b977-2hm8b.membytes,136187904.0
1724203422.5461574,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203422.5461574,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203422.5476944,sim-server.cpuutil,731.052859
1724203422.5476944,sim-server.membytes,1208791040.0
1724203423.5576231,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203423.5576231,consumer-677689b977-2hm8b.membytes,136187904.0
1724203423.5598402,mirror-server-75cd876d75-kvzjw.cpuutil,377.042371
1724203423.5598402,mirror-server-75cd876d75-kvzjw.membytes,145195008.0
1724203423.5617676,sim-server.cpuutil,731.052859
1724203423.5617676,sim-server.membytes,1208791040.0
1724203424.5719874,consumer-677689b977-2hm8b.cpuutil,4.28971
1724203424.5719874,consumer-677689b977-2hm8b.membytes,136187904.0
