time,sensor,value
1724203416.176764,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,1.0
1724203416.315254,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,2.0
1724203416.3163168,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,3.0
1724203416.3171842,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,4.0
1724203416.3180199,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,5.0
1724203416.3188305,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,6.0
1724203416.319697,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,7.0
1724203416.3205142,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,8.0
1724203416.321337,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,9.0
1724203416.3221877,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,10.0
1724203416.3230276,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,11.0
1724203416.323842,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,12.0
1724203416.3246572,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,13.0
1724203416.3254557,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,14.0
1724203416.3262725,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,15.0
1724203416.3270853,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,16.0
1724203416.3278933,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,17.0
1724203416.3287096,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,18.0
1724203416.3295076,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,19.0
1724203416.3303277,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,20.0
1724203416.3308613,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,21.0
1724203416.35575,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,22.0
1724203416.3565829,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,23.0
1724203416.3574014,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,24.0
1724203416.3582232,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,25.0
1724203416.3590772,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,26.0
1724203416.3599021,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,27.0
1724203416.3609872,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,28.0
1724203416.3622234,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,29.0
1724203416.3682475,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,30.0
1724203416.374956,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,31.0
1724203416.381553,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,32.0
1724203416.3881917,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,33.0
1724203416.3949466,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,34.0
1724203416.401632,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,35.0
1724203416.4082327,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,36.0
1724203416.4549844,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,37.0
1724203416.4559007,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,38.0
1724203416.4572072,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,39.0
1724203416.4591799,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,40.0
1724203416.4607534,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,41.0
1724203416.4619887,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,42.0
1724203416.4632328,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,43.0
1724203416.4643636,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,44.0
1724203416.4682727,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,45.0
1724203416.4751818,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,46.0
1724203416.4816191,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,47.0
1724203416.4882183,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,48.0
1724203416.495254,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,49.0
1724203416.5016239,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,50.0
1724203416.5082808,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,51.0
1724203416.554956,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,52.0
1724203416.5558522,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,53.0
1724203416.5571744,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,54.0
1724203416.558417,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,55.0
1724203416.5602155,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,56.0
1724203416.5615768,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,57.0
1724203416.562737,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,58.0
1724203416.5639179,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,59.0
1724203416.568333,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,60.0
1724203416.5750422,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,61.0
1724203416.5816174,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,62.0
1724203416.5882294,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,63.0
1724203416.5949807,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,64.0
1724203416.6016045,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,65.0
1724203416.6082735,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,66.0
1724203416.6150143,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,67.0
1724203416.6611211,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,68.0
1724203416.6619503,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,69.0
1724203416.6629174,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,70.0
1724203416.663902,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,71.0
1724203416.6645546,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,72.0
1724203416.6653337,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,73.0
1724203416.6659927,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,74.0
1724203416.6688511,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,75.0
1724203416.6733232,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,76.0
1724203416.6796033,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,77.0
1724203416.6863885,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,78.0
1724203416.6930664,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,79.0
1724203416.7003384,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,80.0
1724203416.7076645,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,81.0
1724203416.7144525,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,82.0
1724203416.7217543,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,83.0
1724203416.7283573,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,84.0
1724203416.7567263,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,85.0
1724203416.7578123,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,86.0
1724203416.759377,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,87.0
1724203416.7618327,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,88.0
1724203416.7629728,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,89.0
1724203416.768269,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,90.0
1724203416.783883,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,91.0
1724203416.7847855,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,92.0
1724203416.7882726,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,93.0
1724203416.795071,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,94.0
1724203416.8017068,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,95.0
1724203416.8086026,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,96.0
1724203416.8150811,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,97.0
1724203416.8216674,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,98.0
1724203416.8571296,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,99.0
1724203416.8582487,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,100.0
1724203416.8594458,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,101.0
1724203416.8606746,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,102.0
1724203416.8618522,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,103.0
1724203416.8631792,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,104.0
1724203416.86751,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,105.0
1724203416.8740792,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,106.0
1724203416.880853,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,107.0
1724203416.88747,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,108.0
1724203416.8940825,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,109.0
1724203416.9075518,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,110.0
1724203416.9121141,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,111.0
1724203416.913257,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,110.0
1724203416.9145105,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,111.0
1724203416.9154348,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,110.0
1724203416.9168513,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,109.0
1724203416.9181104,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,108.0
1724203416.9201124,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,109.0
1724203416.9556336,fdead5e0-579e-41dd-b7b5-abed4037134c.2.framesqueued,110.0
