time,sensor,value
1724090713.053628,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,1.0
1724090713.0588462,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,0.0
1724090713.0623505,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,1.0
1724090713.0646894,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,0.0
1724090713.0724077,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,1.0
1724090713.0746224,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,0.0
1724090713.082293,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,1.0
1724090713.0848863,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,0.0
1724090713.0921547,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,1.0
1724090713.0943189,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,0.0
1724090713.1021514,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,1.0
1724090713.1042645,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,0.0
1724090713.1119928,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,1.0
1724090713.1140485,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,0.0
1724090713.1222212,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,1.0
1724090713.124268,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,0.0
1724090713.13232,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,1.0
1724090713.1557195,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,2.0
1724090713.1680732,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,3.0
1724090713.1691582,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,4.0
1724090713.172959,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,5.0
1724090713.1864433,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,6.0
1724090713.1925008,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,7.0
1724090713.2025793,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,8.0
1724090713.2568324,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,9.0
1724090713.2578583,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,10.0
1724090713.2591498,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,11.0
1724090713.2603748,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,12.0
1724090713.26156,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,13.0
1724090713.2627609,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,14.0
1724090713.2724726,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,15.0
1724090713.2825246,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,16.0
1724090713.2924483,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,17.0
1724090713.3023133,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,18.0
1724090713.3569405,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,19.0
1724090713.3580964,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,20.0
1724090713.3593018,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,21.0
1724090713.3604822,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,22.0
1724090713.3616989,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,23.0
1724090713.3629353,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,24.0
1724090713.372736,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,25.0
1724090713.3836448,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,26.0
1724090713.3916469,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.batchesprocessed.total,1.0
1724090713.3917637,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesprocessed.total,8.0
1724090713.3918927,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.inferTime.total,0.22339653968811035
1724090713.3924057,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,27.0
1724090713.3929927,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,26.0
1724090713.3943365,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,25.0
1724090713.3953812,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,24.0
1724090713.3964555,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,23.0
1724090713.3975167,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,22.0
1724090713.401785,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,23.0
1724090713.4121082,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,24.0
1724090713.455847,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,25.0
1724090713.456783,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,26.0
1724090713.4574697,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,25.0
1724090713.4583087,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,26.0
1724090713.459102,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,27.0
1724090713.4598832,e0930c1f-2c91-4816-abe2-833d0ff4a793.2.framesqueued,26.0
